window_size,hash,ham_distance,similarity,error,blast_output
2,Boost,21,67.1875,40.287500,26.9
2,Boost,23,64.0625,37.742500,26.32
2,Boost,26,59.375,30.445000,28.93
2,Boost,29,54.6875,28.247500,26.44
2,Boost,20,68.75,40.070000,28.68
2,Boost,23,64.0625,36.902500,27.16
2,Boost,27,57.8125,14.752500,43.06
2,Boost,27,57.8125,14.752500,43.06
2,Boost,27,57.8125,24.882500,32.93
2,Boost,28,56.25,18.360000,37.89
2,Boost,29,54.6875,13.897500,40.79
2,Boost,33,48.4375,11.847500,36.59
2,Boost,21,67.1875,39.867500,27.32
2,Boost,26,59.375,33.935000,25.44
2,Boost,25,60.9375,25.707500,35.23
2,Boost,19,70.3125,39.342500,30.97
2,Boost,27,57.8125,29.842500,27.97
2,Boost,28,56.25,22.100000,34.15
2,Boost,23,64.0625,23.582500,40.48
2,Boost,19,70.3125,43.612500,26.7
2,Boost,25,60.9375,2.522500,63.46
2,Boost,27,57.8125,29.442500,28.37
2,Boost,23,64.0625,32.912500,31.15
2,Boost,22,65.625,37.655000,27.97
2,Boost,25,60.9375,33.777500,27.16
2,Boost,25,60.9375,33.777500,27.16
2,Boost,23,64.0625,37.872500,26.19
2,Boost,28,56.25,22.500000,33.75
2,Boost,27,57.8125,29.442500,28.37
2,Boost,20,68.75,34.520000,34.23
2,Boost,25,60.9375,33.827500,27.11
2,Boost,24,62.5,32.840000,29.66
2,Boost,20,68.75,41.140000,27.61
2,Boost,26,59.375,33.385000,25.99
2,Boost,25,60.9375,27.057500,33.88
2,Boost,23,64.0625,36.842500,27.22
2,Boost,22,65.625,38.925000,26.7
2,Boost,22,65.625,39.675000,25.95
2,Boost,25,60.9375,35.507500,25.43
2,Boost,26,59.375,31.885000,27.49
2,Boost,30,53.125,24.015000,77.14
2,Boost,22,65.625,19.725000,45.9
2,Boost,22,65.625,32.615000,33.01
2,Boost,22,65.625,32.615000,33.01
2,Boost,22,65.625,32.615000,33.01
2,Boost,25,60.9375,25.737500,35.2
2,Boost,22,65.625,32.295000,33.33
2,Boost,25,60.9375,33.617500,27.32
2,Boost,26,59.375,31.005000,28.37
2,Boost,26,59.375,26.945000,32.43
2,Boost,25,60.9375,24.377500,36.56
2,Boost,25,60.9375,7.482500,68.42
2,Boost,25,60.9375,24.687500,36.25
2,Boost,23,64.0625,30.492500,33.57
2,Boost,23,64.0625,30.492500,33.57
2,Boost,20,68.75,38.230000,30.52
2,Boost,21,67.1875,38.277500,28.91
2,Boost,21,67.1875,38.277500,28.91
2,Boost,23,64.0625,34.402500,29.66
2,Boost,23,64.0625,34.402500,29.66
2,Boost,23,64.0625,34.402500,29.66
2,Boost,24,62.5,37.200000,25.3
2,Boost,22,65.625,31.535000,34.09
2,Boost,27,57.8125,23.292500,34.52
2,Boost,21,67.1875,35.157500,32.03
2,Boost,21,67.1875,35.157500,32.03
2,Boost,19,70.3125,43.882500,26.43
2,Boost,19,70.3125,43.882500,26.43
2,Boost,20,68.75,41.590000,27.16
2,Boost,26,59.375,30.975000,28.4
2,Boost,28,56.25,30.080000,26.17
2,Boost,30,53.125,24.295000,28.83
2,Boost,25,60.9375,18.077500,42.86
2,Boost,22,65.625,32.295000,33.33
2,Boost,21,67.1875,41.287500,25.9
2,Boost,22,65.625,39.615000,26.01
2,Boost,17,73.4375,47.007500,26.43
2,Boost,26,59.375,11.615000,47.76
2,Boost,27,57.8125,29.342500,28.47
2,Boost,27,57.8125,29.342500,28.47
2,Boost,25,60.9375,29.397500,31.54
2,Boost,24,62.5,18.060000,44.44
2,Boost,15,76.5625,19.422500,57.14
2,Boost,21,67.1875,39.527500,27.66
2,Boost,26,59.375,26.045000,33.33
2,Boost,19,70.3125,42.402500,27.91
2,Boost,19,70.3125,43.882500,26.43
2,Boost,19,70.3125,43.882500,26.43
2,Boost,19,70.3125,43.882500,26.43
2,Boost,21,67.1875,39.967500,27.22
2,Boost,32,50.0,16.960000,33.04
2,Boost,19,70.3125,40.012500,30.3
2,Boost,27,57.8125,16.632500,41.18
2,Boost,25,60.9375,32.867500,28.07
2,Boost,19,70.3125,43.882500,26.43
2,Boost,19,70.3125,43.882500,26.43
2,Boost,25,60.9375,37.367500,23.57
2,Boost,24,62.5,33.090000,29.41
2,Boost,29,54.6875,27.057500,27.63
2,Boost,29,54.6875,27.057500,27.63
2,Boost,28,56.25,27.490000,28.76
2,Boost,28,56.25,27.490000,28.76
2,Boost,28,56.25,27.490000,28.76
2,Boost,29,54.6875,28.087500,26.6
2,Boost,17,73.4375,43.107500,30.33
2,Boost,26,59.375,23.475000,35.9
2,Boost,28,56.25,26.490000,29.76
2,Boost,28,56.25,26.490000,29.76
2,Boost,25,60.9375,34.197500,26.74
2,Boost,28,56.25,26.650000,29.6
2,Boost,28,56.25,26.650000,29.6
2,Boost,19,70.3125,2.742500,67.57
2,Boost,28,56.25,19.250000,37
2,Boost,24,62.5,35.870000,26.63
2,Boost,24,62.5,35.870000,26.63
2,Boost,22,65.625,38.925000,26.7
2,Boost,26,59.375,28.075000,31.3
2,Boost,18,71.875,37.225000,34.65
2,Boost,22,65.625,33.065000,32.56
2,Boost,29,54.6875,17.457500,37.23
2,Boost,18,71.875,42.265000,29.61
2,Boost,25,60.9375,27.607500,33.33
2,Boost,19,70.3125,40.802500,29.51
2,Boost,19,70.3125,40.802500,29.51
2,Boost,19,70.3125,40.802500,29.51
2,Boost,25,60.9375,30.327500,30.61
2,Boost,25,60.9375,31.837500,29.1
2,Boost,20,68.75,40.800000,27.95
2,Boost,29,54.6875,20.177500,34.51
2,Boost,22,65.625,37.575000,28.05
2,Boost,16,75.0,48.570000,26.43
2,Boost,16,75.0,48.570000,26.43
2,Boost,16,75.0,48.570000,26.43
2,Boost,16,75.0,48.570000,26.43
2,Boost,22,65.625,35.715000,29.91
2,Boost,24,62.5,31.550000,30.95
2,Boost,27,57.8125,16.902500,40.91
2,Boost,22,65.625,34.255000,31.37
2,Boost,24,62.5,34.470000,28.03
2,Boost,20,68.75,1.180000,67.57
2,Boost,21,67.1875,39.377500,27.81
2,Boost,21,67.1875,36.037500,31.15
2,Boost,30,53.125,26.525000,26.6
2,Boost,30,53.125,26.525000,26.6
2,Boost,30,53.125,26.525000,26.6
2,Boost,30,53.125,26.525000,26.6
2,Boost,30,53.125,26.525000,26.6
2,Boost,19,70.3125,35.972500,34.34
2,Boost,25,60.9375,30.307500,30.63
2,Boost,24,62.5,33.850000,28.65
2,Boost,24,62.5,33.470000,29.03
2,Boost,20,68.75,39.290000,29.46
2,Boost,29,54.6875,26.117500,28.57
2,Boost,22,65.625,33.805000,31.82
2,Boost,32,50.0,17.470000,32.53
2,Boost,22,65.625,36.695000,28.93
2,Boost,22,65.625,25.005000,40.62
2,Boost,22,65.625,30.425000,35.2
2,Boost,25,60.9375,29.267500,31.67
2,Boost,25,60.9375,34.927500,26.01
2,Boost,25,60.9375,34.307500,26.63
2,Boost,25,60.9375,34.307500,26.63
2,Boost,25,60.9375,35.197500,25.74
2,Boost,22,65.625,1.945000,67.57
2,Boost,19,70.3125,36.462500,33.85
2,Boost,18,71.875,43.635000,28.24
2,Boost,18,71.875,39.845000,32.03
2,Boost,28,56.25,26.490000,29.76
2,Boost,20,68.75,36.430000,32.32
2,Boost,24,62.5,35.280000,27.22
2,Boost,24,62.5,35.280000,27.22
2,Boost,24,62.5,35.280000,27.22
2,Boost,24,62.5,35.280000,27.22
2,Boost,27,57.8125,22.652500,35.16
2,Boost,26,59.375,32.305000,27.07
2,Boost,20,68.75,42.120000,26.63
2,Boost,20,68.75,42.120000,26.63
2,Boost,20,68.75,42.120000,26.63
2,Boost,20,68.75,42.120000,26.63
2,Boost,23,64.0625,33.362500,30.7
2,Boost,26,59.375,13.225000,46.15
2,Boost,26,59.375,13.225000,46.15
2,Boost,25,60.9375,32.637500,28.3
2,Boost,23,64.0625,35.802500,28.26
2,Boost,23,64.0625,36.842500,27.22
2,Boost,23,64.0625,36.842500,27.22
2,Boost,25,60.9375,23.437500,37.5
2,Boost,25,60.9375,23.437500,37.5
2,Boost,19,70.3125,43.682500,26.63
2,Boost,19,70.3125,43.682500,26.63
2,Boost,19,70.3125,43.682500,26.63
2,Boost,19,70.3125,43.682500,26.63
2,Boost,19,70.3125,43.682500,26.63
2,Boost,19,70.3125,43.682500,26.63
2,Boost,20,68.75,43.750000,25
2,Boost,24,62.5,33.850000,28.65
2,Boost,22,65.625,36.975000,28.65
2,Boost,30,53.125,25.905000,27.22
2,Boost,25,60.9375,34.347500,26.59
2,Boost,23,64.0625,37.472500,26.59
2,Boost,23,64.0625,37.472500,26.59
2,Boost,17,73.4375,44.117500,29.32
2,Boost,27,57.8125,27.112500,30.7
2,Boost,29,54.6875,17.037500,37.65
2,Boost,19,70.3125,43.872500,26.44
2,Boost,21,67.1875,38.237500,28.95
2,Boost,30,53.125,24.775000,28.35
2,Boost,24,62.5,33.820000,28.68
2,Boost,25,60.9375,30.937500,30
2,Boost,23,64.0625,27.932500,36.13
2,Boost,18,71.875,44.255000,27.62
2,Boost,24,62.5,37.810000,24.69
2,Boost,24,62.5,25.770000,36.73
2,Boost,26,59.375,26.895000,32.48
2,Boost,21,67.1875,36.487500,30.7
2,Boost,28,56.25,26.050000,30.2
2,Boost,24,62.5,5.070000,67.57
2,Boost,21,67.1875,42.467500,24.72
2,Boost,23,64.0625,36.732500,27.33
2,Boost,22,65.625,37.685000,27.94
2,Boost,29,54.6875,30.687500,24
2,Boost,28,56.25,22.130000,34.12
2,Boost,22,65.625,33.595000,32.03
2,Boost,28,56.25,30.820000,25.43
2,Boost,18,71.875,44.145000,27.73
2,Boost,15,76.5625,49.852500,26.71
2,Boost,15,76.5625,49.852500,26.71
2,Boost,25,60.9375,31.097500,29.84
2,Boost,18,71.875,4.305000,67.57
2,Boost,20,68.75,42.120000,26.63
2,Boost,26,59.375,28.535000,30.84
2,Boost,23,64.0625,26.982500,37.08
2,Boost,24,62.5,29.170000,33.33
2,Boost,27,57.8125,29.012500,28.8
2,Boost,22,65.625,40.935000,24.69
2,Boost,21,67.1875,35.757500,31.43
2,Boost,21,67.1875,35.757500,31.43
2,Boost,36,43.75,18.460000,25.29
2,Boost,23,64.0625,36.842500,27.22
2,Boost,19,70.3125,46.072500,24.24
2,Boost,22,65.625,33.805000,31.82
2,Boost,26,59.375,27.375000,32
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,22,65.625,35.255000,30.37
2,Boost,28,56.25,23.770000,32.48
2,Boost,19,70.3125,45.872500,24.44
2,Boost,30,53.125,28.785000,24.34
2,Boost,30,53.125,28.785000,24.34
2,Boost,30,53.125,28.785000,24.34
2,Boost,30,53.125,28.785000,24.34
2,Boost,24,62.5,36.800000,25.7
2,Boost,22,65.625,35.195000,30.43
2,Boost,19,70.3125,43.092500,27.22
2,Boost,24,62.5,37.090000,25.41
2,Boost,26,59.375,27.375000,32
2,Boost,26,59.375,31.305000,28.07
2,Boost,26,59.375,31.305000,28.07
2,Boost,17,73.4375,7.587500,65.85
2,Boost,17,73.4375,7.587500,65.85
2,Boost,24,62.5,36.150000,26.35
2,Boost,29,54.6875,28.237500,26.45
2,Boost,22,65.625,38.995000,26.63
2,Boost,22,65.625,38.995000,26.63
2,Boost,22,65.625,38.995000,26.63
2,Boost,20,68.75,41.530000,27.22
2,Boost,22,65.625,32.295000,33.33
2,Boost,25,60.9375,31.907500,29.03
2,Boost,25,60.9375,30.777500,30.16
2,Boost,25,60.9375,30.777500,30.16
2,Boost,19,70.3125,40.982500,29.33
2,Boost,22,65.625,35.195000,30.43
2,Boost,24,62.5,37.810000,24.69
2,Boost,27,57.8125,20.582500,37.23
2,Boost,25,60.9375,35.177500,25.76
2,Boost,24,62.5,36.980000,25.52
2,Boost,22,65.625,36.535000,29.09
2,Boost,23,64.0625,33.112500,30.95
2,Boost,22,65.625,37.775000,27.85
2,Boost,26,59.375,33.925000,25.45
2,Boost,22,65.625,37.905000,27.72
2,Boost,22,65.625,37.175000,28.45
2,Boost,19,70.3125,45.592500,24.72
2,Boost,25,60.9375,27.267500,33.67
2,Boost,24,62.5,32.740000,29.76
2,Boost,24,62.5,32.740000,29.76
2,Boost,18,71.875,47.045000,24.83
2,Boost,26,59.375,21.045000,38.33
2,Boost,28,56.25,27.810000,28.44
2,Boost,23,64.0625,31.752500,32.31
2,Boost,20,68.75,31.250000,100
2,Boost,19,70.3125,45.592500,24.72
2,Boost,24,62.5,34.050000,28.45
2,Boost,21,67.1875,35.757500,31.43
2,Boost,19,70.3125,43.682500,26.63
2,Boost,25,60.9375,32.367500,28.57
2,Boost,25,60.9375,36.357500,24.58
2,Boost,26,59.375,30.995000,28.38
2,Boost,24,62.5,35.650000,26.85
2,Boost,19,70.3125,44.272500,26.04
2,Boost,19,70.3125,44.272500,26.04
2,Boost,19,70.3125,44.272500,26.04
2,Boost,21,67.1875,39.277500,27.91
2,Boost,26,59.375,23.935000,35.44
2,Boost,23,64.0625,33.212500,30.85
2,Boost,26,59.375,31.375000,28
2,Boost,15,76.5625,44.152500,32.41
2,Boost,21,67.1875,40.337500,26.85
2,Boost,23,64.0625,34.862500,29.2
2,Boost,17,73.4375,47.397500,26.04
2,Boost,17,73.4375,47.397500,26.04
2,Boost,20,68.75,39.660000,29.09
2,Boost,21,67.1875,38.197500,28.99
2,Boost,26,59.375,33.255000,26.12
2,Boost,20,68.75,36.190000,32.56
2,Boost,27,57.8125,26.192500,31.62
2,Boost,27,57.8125,26.192500,31.62
2,Boost,18,71.875,36.535000,35.34
2,Boost,22,65.625,36.535000,29.09
2,Boost,32,50.0,9.780000,40.22
2,Boost,32,50.0,9.380000,40.62
2,Boost,20,68.75,33.640000,35.11
2,Boost,21,67.1875,37.897500,29.29
2,Boost,24,62.5,33.410000,29.09
2,Boost,28,56.25,27.810000,28.44
2,Boost,25,60.9375,33.807500,27.13
2,Boost,20,68.75,40.280000,28.47
2,Boost,25,60.9375,32.467500,28.47
2,Boost,28,56.25,7.310000,48.94
2,Boost,26,59.375,30.935000,28.44
2,Boost,25,60.9375,23.707500,37.23
2,Boost,22,65.625,36.535000,29.09
2,Boost,22,65.625,36.535000,29.09
2,Boost,22,65.625,36.535000,29.09
2,Boost,25,60.9375,31.687500,29.25
2,Boost,25,60.9375,27.897500,33.04
2,Boost,24,62.5,38.660000,23.84
2,Boost,23,64.0625,32.722500,31.34
2,Boost,26,59.375,29.075000,30.3
2,Boost,16,75.0,2.500000,72.5
2,Boost,21,67.1875,42.497500,24.69
2,Boost,21,67.1875,38.617500,28.57
2,Boost,32,50.0,7.810000,42.19
2,Boost,26,59.375,34.675000,24.7
2,Boost,23,64.0625,40.442500,23.62
2,Boost,25,60.9375,22.047500,38.89
2,Boost,29,54.6875,20.457500,34.23
2,Boost,29,54.6875,20.457500,34.23
2,Boost,24,62.5,36.460000,26.04
2,Boost,20,68.75,41.060000,27.69
2,Boost,22,65.625,40.935000,24.69
2,Boost,21,67.1875,42.497500,24.69
2,Boost,21,67.1875,42.497500,24.69
2,Boost,24,62.5,38.880000,23.62
2,Boost,22,65.625,36.055000,29.57
2,Boost,23,64.0625,33.122500,30.94
2,Boost,20,68.75,41.410000,27.34
2,Boost,23,64.0625,39.662500,24.4
2,Boost,23,64.0625,39.662500,24.4
2,Boost,21,67.1875,36.097500,31.09
2,Boost,25,60.9375,29.927500,31.01
2,Boost,19,70.3125,42.252500,28.06
2,Boost,23,64.0625,36.242500,27.82
2,Boost,23,64.0625,36.242500,27.82
2,Boost,24,62.5,35.870000,26.63
2,Boost,17,73.4375,46.967500,26.47
2,Boost,19,70.3125,42.932500,27.38
2,Boost,19,70.3125,42.932500,27.38
2,Boost,19,70.3125,38.052500,32.26
2,Boost,19,70.3125,42.932500,27.38
2,Boost,16,75.0,7.350000,82.35
2,Boost,20,68.75,33.310000,35.44
2,Boost,23,64.0625,33.762500,30.3
2,Boost,26,59.375,32.805000,26.57
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,29.645000,29.73
2,Boost,26,59.375,32.825000,26.55
2,Boost,23,64.0625,40.112500,23.95
2,Boost,24,62.5,35.230000,27.27
2,Boost,21,67.1875,37.557500,29.63
2,Boost,19,70.3125,39.322500,30.99
2,Boost,19,70.3125,41.842500,28.47
2,Boost,25,60.9375,24.857500,36.08
2,Boost,25,60.9375,32.227500,28.71
2,Boost,24,62.5,32.200000,30.3
2,Boost,22,65.625,36.935000,28.69
2,Boost,22,65.625,36.935000,28.69
2,Boost,23,64.0625,32.812500,31.25
2,Boost,23,64.0625,39.372500,24.69
2,Boost,23,64.0625,39.372500,24.69
2,Boost,18,71.875,44.185000,27.69
2,Boost,30,53.125,26.155000,26.97
2,Boost,30,53.125,26.155000,26.97
2,Boost,28,56.25,29.280000,26.97
2,Boost,28,56.25,29.280000,26.97
2,Boost,30,53.125,26.155000,26.97
2,Boost,20,68.75,40.060000,28.69
2,Boost,22,65.625,30.685000,34.94
2,Boost,17,73.4375,47.407500,26.03
2,Boost,25,60.9375,29.317500,31.62
2,Boost,22,65.625,37.555000,28.07
2,Boost,21,67.1875,42.497500,24.69
2,Boost,17,73.4375,47.277500,26.16
2,Boost,24,62.5,33.250000,29.25
2,Boost,20,68.75,2.900000,65.85
2,Boost,20,68.75,2.900000,65.85
2,Boost,25,60.9375,21.987500,38.95
2,Boost,22,65.625,38.475000,27.15
2,Boost,24,62.5,30.720000,31.78
2,Boost,24,62.5,37.800000,24.7
2,Boost,28,56.25,26.520000,29.73
2,Boost,16,75.0,42.190000,32.81
2,Boost,27,57.8125,28.242500,29.57
2,Boost,24,62.5,32.250000,30.25
2,Boost,21,67.1875,36.247500,30.94
2,Boost,20,68.75,42.870000,25.88
2,Boost,25,60.9375,34.907500,26.03
2,Boost,22,65.625,40.935000,24.69
2,Boost,23,64.0625,29.832500,34.23
2,Boost,25,60.9375,34.017500,26.92
2,Boost,23,64.0625,37.002500,27.06
2,Boost,21,67.1875,36.717500,30.47
2,Boost,19,70.3125,44.302500,26.01
2,Boost,19,70.3125,42.932500,27.38
2,Boost,21,67.1875,40.107500,27.08
2,Boost,29,54.6875,26.907500,27.78
2,Boost,23,64.0625,38.182500,25.88
2,Boost,18,71.875,40.785000,31.09
2,Boost,23,64.0625,36.522500,27.54
2,Boost,23,64.0625,36.522500,27.54
2,Boost,21,67.1875,41.327500,25.86
2,Boost,20,68.75,44.120000,24.63
2,Boost,20,68.75,26.500000,42.25
2,Boost,24,62.5,35.170000,27.33
2,Boost,24,62.5,35.170000,27.33
2,Boost,19,70.3125,41.742500,28.57
2,Boost,19,70.3125,41.742500,28.57
2,Boost,29,54.6875,27.717500,26.97
2,Boost,29,54.6875,27.717500,26.97
2,Boost,29,54.6875,27.717500,26.97
2,Boost,29,54.6875,27.717500,26.97
2,Boost,18,71.875,40.095000,31.78
2,Boost,29,54.6875,27.717500,26.97
2,Boost,28,56.25,26.460000,29.79
2,Boost,28,56.25,11.990000,44.26
2,Boost,28,56.25,11.990000,44.26
2,Boost,25,60.9375,34.927500,26.01
2,Boost,27,57.8125,24.952500,32.86
2,Boost,23,64.0625,39.992500,24.07
2,Boost,21,67.1875,35.647500,31.54
2,Boost,21,67.1875,35.647500,31.54
2,Boost,29,54.6875,26.657500,28.03
2,Boost,22,65.625,36.945000,28.68
2,Boost,21,67.1875,35.977500,31.21
2,Boost,23,64.0625,38.312500,25.75
2,Boost,31,51.5625,21.412500,30.15
2,Boost,31,51.5625,21.412500,30.15
2,Boost,28,56.25,28.840000,27.41
2,Boost,21,67.1875,42.497500,24.69
2,Boost,24,62.5,20.030000,42.47
2,Boost,22,65.625,40.935000,24.69
2,Boost,28,56.25,22.210000,34.04
2,Boost,28,56.25,22.210000,34.04
2,Boost,28,56.25,22.210000,34.04
2,Boost,27,57.8125,28.082500,29.73
2,Boost,25,60.9375,25.697500,35.24
2,Boost,20,68.75,41.410000,27.34
2,Boost,17,73.4375,39.787500,33.65
2,Boost,17,73.4375,39.787500,33.65
2,Boost,23,64.0625,36.652500,27.41
2,Boost,23,64.0625,36.282500,27.78
2,Boost,17,73.4375,41.757500,31.68
2,Boost,17,73.4375,41.757500,31.68
2,Boost,28,56.25,25.860000,30.39
2,Boost,23,64.0625,36.532500,27.53
2,Boost,22,65.625,37.685000,27.94
2,Boost,27,57.8125,23.772500,34.04
2,Boost,27,57.8125,23.772500,34.04
2,Boost,27,57.8125,23.772500,34.04
2,Boost,27,57.8125,23.772500,34.04
2,Boost,27,57.8125,23.772500,34.04
2,Boost,27,57.8125,23.772500,34.04
2,Boost,23,64.0625,16.692500,47.37
2,Boost,32,50.0,5.710000,44.29
2,Boost,32,50.0,5.710000,44.29
2,Boost,19,70.3125,42.152500,28.16
2,Boost,21,67.1875,41.297500,25.89
2,Boost,23,64.0625,40.442500,23.62
2,Boost,22,65.625,37.685000,27.94
2,Boost,23,64.0625,35.492500,28.57
2,Boost,23,64.0625,35.492500,28.57
2,Boost,21,67.1875,35.227500,31.96
2,Boost,23,64.0625,31.822500,32.24
2,Boost,17,73.4375,48.097500,25.34
2,Boost,17,73.4375,46.917500,26.52
2,Boost,19,70.3125,16.312500,54
2,Boost,26,59.375,31.625000,27.75
2,Boost,31,51.5625,21.132500,30.43
2,Boost,24,62.5,32.270000,30.23
2,Boost,24,62.5,32.270000,30.23
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,26,59.375,32.705000,26.67
2,Boost,19,70.3125,38.562500,31.75
2,Boost,19,70.3125,38.562500,31.75
2,Boost,20,68.75,28.750000,40
2,Boost,19,70.3125,42.442500,27.87
2,Boost,26,59.375,30.805000,28.57
2,Boost,18,71.875,39.085000,32.79
2,Boost,20,68.75,38.600000,30.15
2,Boost,20,68.75,38.600000,30.15
2,Boost,22,65.625,35.475000,30.15
2,Boost,22,65.625,35.475000,30.15
2,Boost,24,62.5,31.970000,30.53
2,Boost,21,67.1875,42.757500,24.43
2,Boost,19,70.3125,36.982500,33.33
2,Boost,22,65.625,31.535000,34.09
2,Boost,19,70.3125,43.232500,27.08
2,Boost,27,57.8125,24.882500,32.93
2,Boost,22,65.625,38.835000,26.79
2,Boost,25,60.9375,30.057500,30.88
2,Boost,22,65.625,40.325000,25.3
2,Boost,22,65.625,35.285000,30.34
2,Boost,24,62.5,36.530000,25.97
2,Boost,18,71.875,42.275000,29.6
2,Boost,18,71.875,42.275000,29.6
2,Boost,27,57.8125,16.782500,41.03
2,Boost,28,56.25,28.470000,27.78
2,Boost,22,65.625,33.485000,32.14
2,Boost,25,60.9375,11.787500,49.15
2,Boost,24,62.5,36.080000,26.42
2,Boost,29,54.6875,27.927500,26.76
2,Boost,21,67.1875,38.507500,28.68
2,Boost,26,59.375,31.555000,27.82
2,Boost,21,67.1875,43.117500,24.07
2,Boost,21,67.1875,43.117500,24.07
2,Boost,22,65.625,36.945000,28.68
2,Boost,21,67.1875,42.657500,24.53
2,Boost,24,62.5,10.650000,51.85
2,Boost,24,62.5,10.650000,51.85
2,Boost,24,62.5,30.500000,32
2,Boost,30,53.125,25.345000,27.78
2,Boost,30,53.125,25.345000,27.78
2,Boost,30,53.125,25.345000,27.78
2,Boost,30,53.125,25.345000,27.78
2,Boost,23,64.0625,33.912500,30.15
2,Boost,20,68.75,39.340000,29.41
2,Boost,25,60.9375,29.077500,31.86
2,Boost,26,59.375,30.385000,28.99
2,Boost,13,79.6875,48.787500,30.9
2,Boost,22,65.625,36.215000,29.41
2,Boost,25,60.9375,32.257500,28.68
2,Boost,25,60.9375,32.257500,28.68
2,Boost,25,60.9375,32.257500,28.68
2,Boost,25,60.9375,32.257500,28.68
2,Boost,25,60.9375,32.257500,28.68
2,Boost,23,64.0625,37.352500,26.71
2,Boost,23,64.0625,37.352500,26.71
2,Boost,19,70.3125,44.062500,26.25
2,Boost,19,70.3125,44.062500,26.25
2,Boost,25,60.9375,31.147500,29.79
2,Boost,28,56.25,26.960000,29.29
2,Boost,19,70.3125,37.752500,32.56
2,Boost,18,71.875,42.945000,28.93
2,Boost,20,68.75,42.310000,26.44
2,Boost,21,67.1875,38.717500,28.47
2,Boost,26,59.375,22.535000,36.84
2,Boost,20,68.75,36.190000,32.56
2,Boost,20,68.75,36.190000,32.56
2,Boost,19,70.3125,41.142500,29.17
2,Boost,19,70.3125,40.982500,29.33
2,Boost,19,70.3125,42.682500,27.63
2,Boost,21,67.1875,36.887500,30.3
2,Boost,18,71.875,43.995000,27.88
2,Boost,20,68.75,42.310000,26.44
2,Boost,27,57.8125,29.142500,28.67
2,Boost,30,53.125,22.785000,30.34
2,Boost,24,62.5,36.440000,26.06
2,Boost,19,70.3125,43.872500,26.44
2,Boost,23,64.0625,37.092500,26.97
2,Boost,20,68.75,36.610000,32.14
2,Boost,21,67.1875,40.747500,26.44
2,Boost,25,60.9375,32.007500,28.93
2,Boost,24,62.5,36.060000,26.44
2,Boost,27,57.8125,25.942500,31.87
2,Boost,27,57.8125,25.942500,31.87
2,Boost,23,64.0625,28.622500,35.44
2,Boost,27,57.8125,28.862500,28.95
2,Boost,23,64.0625,31.112500,32.95
2,Boost,27,57.8125,28.642500,29.17
2,Boost,21,67.1875,38.617500,28.57
2,Boost,23,64.0625,39.992500,24.07
2,Boost,20,68.75,44.060000,24.69
2,Boost,25,60.9375,30.057500,30.88
2,Boost,23,64.0625,37.392500,26.67
2,Boost,24,62.5,35.110000,27.39
2,Boost,22,65.625,28.635000,36.99
2,Boost,23,64.0625,34.202500,29.86
2,Boost,27,57.8125,26.932500,30.88
2,Boost,28,56.25,26.100000,30.15
2,Boost,24,62.5,32.900000,29.6
2,Boost,24,62.5,32.900000,29.6
2,Boost,26,59.375,31.725000,27.65
2,Boost,23,64.0625,33.692500,30.37
2,Boost,17,73.4375,50.227500,23.21
2,Boost,20,68.75,45.180000,23.57
2,Boost,26,59.375,33.715000,25.66
2,Boost,23,64.0625,36.282500,27.78
2,Boost,20,68.75,28.490000,40.26
2,Boost,17,73.4375,44.967500,28.47
2,Boost,27,57.8125,26.932500,30.88
2,Boost,22,65.625,36.295000,29.33
2,Boost,27,57.8125,28.212500,29.6
2,Boost,24,62.5,32.350000,30.15
2,Boost,32,50.0,20.270000,29.73
2,Boost,25,60.9375,40.227500,20.71
2,Boost,30,53.125,17.415000,35.71
2,Boost,27,57.8125,31.492500,26.32
2,Boost,18,71.875,48.665000,23.21
2,Boost,22,65.625,37.055000,28.57
2,Boost,22,65.625,38.515000,27.11
2,Boost,19,70.3125,37.752500,32.56
2,Boost,29,54.6875,23.757500,30.93
2,Boost,21,67.1875,35.437500,31.75
2,Boost,30,53.125,23.395000,29.73
2,Boost,21,67.1875,36.907500,30.28
2,Boost,21,67.1875,36.907500,30.28
2,Boost,21,67.1875,36.907500,30.28
2,Boost,26,59.375,31.725000,27.65
2,Boost,28,56.25,28.760000,27.49
2,Boost,25,60.9375,17.387500,43.55
2,Boost,26,59.375,29.775000,29.6
