window_size,hash,ham_distance,similarity,error,blast_output
3,Spooky,20,68.75,5.970000,62.78
3,Spooky,20,68.75,5.420000,63.33
3,Spooky,26,59.375,2.475000,61.85
3,Spooky,26,59.375,4.105000,63.48
3,Spooky,29,54.6875,5.872500,60.56
3,Spooky,29,54.6875,5.872500,60.56
3,Spooky,26,59.375,3.495000,62.87
3,Spooky,26,59.375,2.775000,62.15
3,Spooky,24,62.5,1.260000,61.24
3,Spooky,24,62.5,2.050000,60.45
3,Spooky,26,59.375,0.405000,59.78
3,Spooky,26,59.375,0.405000,59.78
3,Spooky,26,59.375,0.405000,59.78
3,Spooky,26,59.375,0.405000,59.78
3,Spooky,19,70.3125,8.732500,61.58
3,Spooky,20,68.75,3.720000,65.03
3,Spooky,25,60.9375,1.157500,59.78
3,Spooky,25,60.9375,1.157500,59.78
3,Spooky,25,60.9375,1.157500,59.78
3,Spooky,22,65.625,4.175000,61.45
3,Spooky,20,68.75,9.430000,59.32
3,Spooky,20,68.75,9.430000,59.32
3,Spooky,27,57.8125,3.767500,61.58
3,Spooky,18,71.875,9.235000,62.64
3,Spooky,27,57.8125,2.747500,60.56
3,Spooky,28,56.25,5.380000,61.63
3,Spooky,23,64.0625,2.822500,61.24
3,Spooky,22,65.625,2.755000,62.87
3,Spooky,16,75.0,7.520000,67.48
3,Spooky,16,75.0,7.520000,67.48
3,Spooky,19,70.3125,6.452500,63.86
3,Spooky,25,60.9375,0.552500,61.49
3,Spooky,23,64.0625,4.282500,59.78
3,Spooky,24,62.5,1.260000,61.24
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,21,67.1875,5.947500,61.24
3,Spooky,29,54.6875,8.562500,63.25
3,Spooky,25,60.9375,1.717500,59.22
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,26,59.375,1.865000,61.24
3,Spooky,26,59.375,1.865000,61.24
3,Spooky,26,59.375,1.865000,61.24
3,Spooky,26,59.375,1.865000,61.24
3,Spooky,26,59.375,1.865000,61.24
3,Spooky,26,59.375,1.865000,61.24
3,Spooky,26,59.375,0.155000,59.22
3,Spooky,25,60.9375,1.157500,59.78
3,Spooky,25,60.9375,1.157500,59.78
3,Spooky,25,60.9375,0.047500,60.89
3,Spooky,25,60.9375,0.047500,60.89
3,Spooky,25,60.9375,0.047500,60.89
3,Spooky,28,56.25,4.990000,61.24
3,Spooky,20,68.75,7.730000,61.02
3,Spooky,24,62.5,2.720000,59.78
3,Spooky,27,57.8125,3.677500,61.49
3,Spooky,34,46.875,22.015000,68.89
3,Spooky,24,62.5,2.720000,59.78
3,Spooky,21,67.1875,7.297500,59.89
3,Spooky,25,60.9375,0.497500,60.44
3,Spooky,25,60.9375,0.497500,60.44
3,Spooky,23,64.0625,14.257500,78.32
3,Spooky,25,60.9375,0.862500,61.8
3,Spooky,25,60.9375,0.862500,61.8
3,Spooky,22,65.625,12.695000,78.32
3,Spooky,25,60.9375,1.717500,59.22
3,Spooky,26,59.375,2.205000,61.58
3,Spooky,21,67.1875,9.407500,57.78
3,Spooky,24,62.5,3.060000,59.44
3,Spooky,23,64.0625,0.377500,64.44
3,Spooky,26,59.375,3.565000,62.94
3,Spooky,22,65.625,6.405000,59.22
3,Spooky,22,65.625,3.955000,61.67
3,Spooky,23,64.0625,4.842500,59.22
3,Spooky,26,59.375,2.115000,61.49
3,Spooky,21,67.1875,7.967500,59.22
3,Spooky,28,56.25,1.850000,58.1
3,Spooky,20,68.75,1.230000,67.52
3,Spooky,20,68.75,1.230000,67.52
3,Spooky,28,56.25,4.990000,61.24
3,Spooky,25,60.9375,3.397500,57.54
3,Spooky,21,67.1875,2.517500,64.67
3,Spooky,24,62.5,1.050000,61.45
3,Spooky,27,57.8125,2.857500,60.67
3,Spooky,22,65.625,6.405000,59.22
3,Spooky,27,57.8125,0.517500,58.33
3,Spooky,22,65.625,6.185000,59.44
3,Spooky,22,65.625,6.185000,59.44
3,Spooky,19,70.3125,9.202500,61.11
3,Spooky,29,54.6875,5.202500,59.89
3,Spooky,19,70.3125,4.812500,65.5
3,Spooky,24,62.5,2.160000,60.34
3,Spooky,29,54.6875,3.972500,58.66
3,Spooky,24,62.5,4.310000,58.19
3,Spooky,24,62.5,4.310000,58.19
3,Spooky,27,57.8125,3.077500,60.89
3,Spooky,24,62.5,2.160000,60.34
3,Spooky,24,62.5,3.750000,66.25
3,Spooky,23,64.0625,2.262500,61.8
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,19,70.3125,11.092500,59.22
3,Spooky,21,67.1875,4.207500,62.98
3,Spooky,23,64.0625,4.842500,59.22
3,Spooky,24,62.5,7.500000,70
3,Spooky,29,54.6875,4.752500,59.44
3,Spooky,21,67.1875,4.967500,62.22
3,Spooky,15,76.5625,1.957500,78.52
3,Spooky,17,73.4375,14.217500,59.22
3,Spooky,24,62.5,3.120000,65.62
3,Spooky,26,59.375,1.545000,60.92
3,Spooky,26,59.375,1.075000,60.45
3,Spooky,26,59.375,1.075000,60.45
3,Spooky,24,62.5,1.260000,61.24
3,Spooky,24,62.5,1.260000,61.24
3,Spooky,24,62.5,1.260000,61.24
3,Spooky,21,67.1875,16.022500,83.21
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,27,57.8125,3.987500,61.8
3,Spooky,23,64.0625,6.522500,57.54
3,Spooky,23,64.0625,6.522500,57.54
3,Spooky,23,64.0625,6.522500,57.54
3,Spooky,23,64.0625,2.482500,61.58
3,Spooky,27,57.8125,3.107500,60.92
3,Spooky,27,57.8125,3.107500,60.92
3,Spooky,27,57.8125,3.107500,60.92
3,Spooky,27,57.8125,3.107500,60.92
3,Spooky,27,57.8125,3.107500,60.92
3,Spooky,27,57.8125,3.107500,60.92
3,Spooky,21,67.1875,5.737500,61.45
3,Spooky,21,67.1875,5.737500,61.45
3,Spooky,22,65.625,1.415000,67.04
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,17,73.4375,0.852500,74.29
3,Spooky,24,62.5,5.240000,67.74
3,Spooky,24,62.5,1.620000,64.12
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,21,67.1875,5.387500,61.8
3,Spooky,20,68.75,3.780000,64.97
3,Spooky,16,75.0,9.330000,84.33
3,Spooky,24,62.5,9.400000,71.9
3,Spooky,27,57.8125,8.437500,66.25
3,Spooky,26,59.375,2.425000,61.8
3,Spooky,25,60.9375,1.167500,59.77
3,Spooky,22,65.625,7.525000,58.1
3,Spooky,25,60.9375,1.617500,59.32
3,Spooky,25,60.9375,1.617500,59.32
3,Spooky,25,60.9375,1.617500,59.32
3,Spooky,26,59.375,1.045000,58.33
3,Spooky,23,64.0625,4.172500,59.89
3,Spooky,22,65.625,2.985000,62.64
3,Spooky,22,65.625,2.985000,62.64
3,Spooky,30,53.125,5.205000,58.33
3,Spooky,23,64.0625,5.402500,58.66
3,Spooky,28,56.25,0.970000,57.22
3,Spooky,26,59.375,0.055000,59.32
3,Spooky,26,59.375,1.595000,57.78
3,Spooky,26,59.375,1.595000,57.78
3,Spooky,26,59.375,5.945000,65.32
3,Spooky,27,57.8125,0.517500,58.33
3,Spooky,27,57.8125,0.947500,58.76
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,22,65.625,4.375000,70
3,Spooky,19,70.3125,2.362500,67.95
3,Spooky,25,60.9375,1.617500,59.32
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,13,79.6875,7.232500,86.92
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,15,76.5625,6.047500,82.61
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,26,59.375,4.155000,63.53
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,24,62.5,4.960000,57.54
3,Spooky,23,64.0625,5.962500,58.1
3,Spooky,21,67.1875,2.857500,64.33
3,Spooky,27,57.8125,0.032500,57.78
3,Spooky,22,65.625,4.955000,60.67
3,Spooky,24,62.5,4.810000,57.69
3,Spooky,20,68.75,1.760000,70.51
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,23,64.0625,3.392500,60.67
3,Spooky,28,56.25,2.970000,59.22
3,Spooky,30,53.125,4.975000,58.1
3,Spooky,30,53.125,4.975000,58.1
3,Spooky,30,53.125,4.975000,58.1
3,Spooky,22,65.625,7.525000,58.1
3,Spooky,20,68.75,1.230000,67.52
3,Spooky,23,64.0625,5.962500,58.1
3,Spooky,24,62.5,3.740000,58.76
3,Spooky,22,65.625,4.955000,60.67
3,Spooky,17,73.4375,10.787500,62.65
3,Spooky,20,68.75,8.750000,60
3,Spooky,20,68.75,8.750000,60
3,Spooky,20,68.75,8.750000,60
3,Spooky,25,60.9375,2.047500,58.89
3,Spooky,25,60.9375,0.267500,60.67
3,Spooky,29,54.6875,6.582500,61.27
3,Spooky,22,65.625,1.905000,67.53
3,Spooky,23,64.0625,11.282500,52.78
3,Spooky,26,59.375,1.295000,60.67
3,Spooky,29,54.6875,3.972500,58.66
3,Spooky,23,64.0625,5.402500,58.66
3,Spooky,23,64.0625,5.402500,58.66
3,Spooky,22,65.625,5.735000,59.89
3,Spooky,24,62.5,4.400000,58.1
3,Spooky,24,62.5,1.390000,61.11
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,24,62.5,4.310000,58.19
3,Spooky,24,62.5,3.990000,58.51
3,Spooky,22,65.625,2.685000,62.94
3,Spooky,25,60.9375,3.397500,57.54
3,Spooky,25,60.9375,3.397500,57.54
3,Spooky,25,60.9375,3.397500,57.54
3,Spooky,27,57.8125,1.407500,59.22
3,Spooky,20,68.75,9.990000,58.76
3,Spooky,20,68.75,9.990000,58.76
3,Spooky,20,68.75,9.990000,58.76
3,Spooky,20,68.75,9.990000,58.76
3,Spooky,26,59.375,1.275000,58.1
3,Spooky,26,59.375,1.275000,58.1
3,Spooky,22,65.625,10.175000,55.45
3,Spooky,22,65.625,6.865000,58.76
3,Spooky,21,67.1875,2.307500,64.88
3,Spooky,27,57.8125,0.272500,57.54
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,23,64.0625,0.817500,64.88
3,Spooky,23,64.0625,0.817500,64.88
3,Spooky,24,62.5,2.140000,60.36
3,Spooky,24,62.5,2.140000,60.36
3,Spooky,26,59.375,1.275000,58.1
3,Spooky,23,64.0625,3.952500,60.11
3,Spooky,19,70.3125,12.122500,58.19
3,Spooky,19,70.3125,12.122500,58.19
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,27,57.8125,2.857500,60.67
3,Spooky,19,70.3125,2.212500,68.1
3,Spooky,22,65.625,6.965000,58.66
3,Spooky,25,60.9375,1.047500,59.89
3,Spooky,25,60.9375,2.802500,63.74
3,Spooky,25,60.9375,0.267500,60.67
3,Spooky,25,60.9375,0.267500,60.67
3,Spooky,21,67.1875,6.297500,60.89
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,21,67.1875,9.647500,57.54
3,Spooky,23,64.0625,3.257500,67.32
3,Spooky,23,64.0625,3.257500,67.32
3,Spooky,23,64.0625,3.257500,67.32
3,Spooky,23,64.0625,3.257500,67.32
3,Spooky,23,64.0625,3.257500,67.32
3,Spooky,23,64.0625,3.257500,67.32
3,Spooky,22,65.625,7.525000,58.1
3,Spooky,28,56.25,2.270000,58.52
3,Spooky,22,65.625,5.285000,60.34
3,Spooky,25,60.9375,0.267500,60.67
3,Spooky,34,46.875,10.815000,57.69
3,Spooky,34,46.875,10.815000,57.69
3,Spooky,22,65.625,6.965000,58.66
3,Spooky,22,65.625,6.965000,58.66
3,Spooky,21,67.1875,7.187500,60
3,Spooky,21,67.1875,9.087500,58.1
3,Spooky,23,64.0625,6.522500,57.54
3,Spooky,27,57.8125,1.407500,59.22
3,Spooky,23,64.0625,5.872500,58.19
3,Spooky,25,60.9375,0.267500,60.67
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,25,60.9375,0.302500,61.24
3,Spooky,26,59.375,2.975000,62.35
3,Spooky,28,56.25,1.530000,57.78
3,Spooky,23,64.0625,5.402500,58.66
3,Spooky,34,46.875,13.685000,60.56
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,21,67.1875,8.352500,75.54
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,21,67.1875,6.167500,61.02
3,Spooky,22,65.625,5.515000,60.11
3,Spooky,22,65.625,5.515000,60.11
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,17,73.4375,7.337500,66.1
3,Spooky,16,75.0,2.610000,77.61
3,Spooky,24,62.5,6.080000,56.42
3,Spooky,24,62.5,6.080000,56.42
3,Spooky,23,64.0625,7.082500,56.98
3,Spooky,23,64.0625,7.082500,56.98
3,Spooky,27,57.8125,1.387500,59.2
3,Spooky,28,56.25,3.860000,60.11
3,Spooky,33,48.4375,7.672500,56.11
3,Spooky,33,48.4375,7.672500,56.11
3,Spooky,27,57.8125,0.272500,57.54
3,Spooky,27,57.8125,0.272500,57.54
3,Spooky,23,64.0625,6.842500,57.22
3,Spooky,23,64.0625,6.842500,57.22
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,21,67.1875,8.197500,58.99
3,Spooky,19,70.3125,8.317500,78.63
3,Spooky,30,53.125,6.985000,60.11
3,Spooky,19,70.3125,5.227500,75.54
3,Spooky,21,67.1875,8.527500,58.66
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,20,68.75,17.190000,85.94
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,20,68.75,7.170000,61.58
3,Spooky,20,68.75,7.170000,61.58
3,Spooky,25,60.9375,0.267500,60.67
3,Spooky,21,67.1875,9.967500,57.22
3,Spooky,21,67.1875,9.967500,57.22
3,Spooky,21,67.1875,9.967500,57.22
3,Spooky,21,67.1875,9.967500,57.22
3,Spooky,32,50.0,15.000000,65
3,Spooky,26,59.375,3.535000,55.84
3,Spooky,24,62.5,2.950000,59.55
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,27,57.8125,0.377500,58.19
3,Spooky,22,65.625,8.085000,57.54
3,Spooky,16,75.0,11.720000,86.72
3,Spooky,27,57.8125,2.297500,60.11
3,Spooky,24,62.5,4.400000,58.1
3,Spooky,24,62.5,2.950000,59.55
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,28,56.25,2.970000,59.22
3,Spooky,26,59.375,3.635000,63.01
3,Spooky,14,78.125,8.595000,86.72
3,Spooky,14,78.125,8.595000,86.72
3,Spooky,24,62.5,0.160000,62.66
3,Spooky,19,70.3125,18.857500,89.17
3,Spooky,24,62.5,3.280000,59.22
3,Spooky,22,65.625,8.405000,57.22
3,Spooky,22,65.625,8.405000,57.22
3,Spooky,22,65.625,8.405000,57.22
3,Spooky,22,65.625,8.405000,57.22
3,Spooky,22,65.625,8.405000,57.22
3,Spooky,22,65.625,8.405000,57.22
3,Spooky,24,62.5,1.830000,60.67
3,Spooky,26,59.375,1.275000,58.1
3,Spooky,23,64.0625,6.052500,58.01
3,Spooky,23,64.0625,6.052500,58.01
3,Spooky,22,65.625,8.645000,56.98
3,Spooky,22,65.625,8.645000,56.98
3,Spooky,22,65.625,8.645000,56.98
3,Spooky,22,65.625,8.645000,56.98
3,Spooky,26,59.375,0.715000,58.66
3,Spooky,15,76.5625,10.047500,86.61
3,Spooky,25,60.9375,2.642500,63.58
3,Spooky,25,60.9375,2.642500,63.58
3,Spooky,25,60.9375,0.827500,60.11
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,15,76.5625,2.067500,78.63
3,Spooky,20,68.75,2.640000,66.11
3,Spooky,25,60.9375,3.717500,57.22
3,Spooky,21,67.1875,6.517500,60.67
3,Spooky,21,67.1875,6.517500,60.67
3,Spooky,30,53.125,5.635000,58.76
3,Spooky,26,59.375,1.295000,60.67
3,Spooky,12,81.25,0.000000,81.25
3,Spooky,17,73.4375,5.192500,78.63
3,Spooky,16,75.0,2.860000,77.86
3,Spooky,16,75.0,2.860000,77.86
3,Spooky,22,65.625,7.115000,58.51
3,Spooky,23,64.0625,3.047500,67.11
3,Spooky,25,60.9375,1.132500,62.07
3,Spooky,28,56.25,9.790000,66.04
3,Spooky,29,54.6875,3.362500,58.05
3,Spooky,25,60.9375,3.717500,57.22
3,Spooky,25,60.9375,3.717500,57.22
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,19,70.3125,6.787500,77.1
3,Spooky,21,67.1875,2.627500,64.56
3,Spooky,16,75.0,4.230000,79.23
3,Spooky,18,71.875,7.515000,79.39
3,Spooky,24,62.5,4.720000,57.78
3,Spooky,30,53.125,5.635000,58.76
3,Spooky,21,67.1875,18.752500,85.94
3,Spooky,22,65.625,8.085000,57.54
3,Spooky,25,60.9375,3.397500,57.54
3,Spooky,26,59.375,3.815000,63.19
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,26,59.375,0.155000,59.22
3,Spooky,21,67.1875,3.967500,63.22
3,Spooky,19,70.3125,4.702500,65.61
3,Spooky,13,79.6875,3.497500,76.19
3,Spooky,19,70.3125,16.407500,86.72
3,Spooky,19,70.3125,16.407500,86.72
3,Spooky,25,60.9375,0.597500,60.34
3,Spooky,17,73.4375,14.117500,59.32
3,Spooky,20,68.75,16.520000,85.27
3,Spooky,17,73.4375,17.827500,55.61
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,18,71.875,5.395000,77.27
3,Spooky,24,62.5,1.390000,61.11
3,Spooky,14,78.125,8.385000,86.51
3,Spooky,34,46.875,15.905000,62.78
3,Spooky,29,54.6875,2.942500,57.63
3,Spooky,31,51.5625,7.677500,59.24
3,Spooky,23,64.0625,7.872500,56.19
3,Spooky,23,64.0625,5.172500,58.89
3,Spooky,26,59.375,8.155000,67.53
3,Spooky,24,62.5,3.740000,58.76
3,Spooky,24,62.5,3.740000,58.76
3,Spooky,24,62.5,3.740000,58.76
3,Spooky,25,60.9375,2.177500,58.76
3,Spooky,25,60.9375,5.267500,55.67
3,Spooky,20,68.75,11.250000,80
3,Spooky,33,48.4375,9.662500,58.1
3,Spooky,21,67.1875,1.267500,65.92
3,Spooky,22,65.625,2.835000,62.79
3,Spooky,16,75.0,10.160000,85.16
3,Spooky,26,59.375,1.835000,57.54
3,Spooky,13,79.6875,5.472500,85.16
3,Spooky,28,56.25,4.090000,60.34
3,Spooky,20,68.75,12.300000,56.45
3,Spooky,28,56.25,1.900000,58.15
3,Spooky,17,73.4375,2.502500,75.94
3,Spooky,26,59.375,0.995000,58.38
3,Spooky,31,51.5625,6.817500,58.38
3,Spooky,20,68.75,9.710000,78.46
3,Spooky,29,54.6875,5.422500,60.11
3,Spooky,29,54.6875,5.422500,60.11
3,Spooky,27,57.8125,2.252500,55.56
3,Spooky,27,57.8125,0.742500,57.07
3,Spooky,30,53.125,10.615000,63.74
3,Spooky,26,59.375,2.615000,61.99
3,Spooky,23,64.0625,9.362500,54.7
3,Spooky,33,48.4375,9.102500,57.54
3,Spooky,29,54.6875,3.412500,58.1
3,Spooky,28,56.25,1.000000,55.25
3,Spooky,19,70.3125,10.397500,80.71
3,Spooky,26,59.375,25.785000,85.16
3,Spooky,27,57.8125,1.507500,59.32
3,Spooky,26,59.375,0.965000,60.34
3,Spooky,25,60.9375,2.432500,63.37
3,Spooky,31,51.5625,6.537500,58.1
3,Spooky,30,53.125,3.935000,57.06
3,Spooky,23,64.0625,3.822500,60.24
3,Spooky,30,53.125,4.095000,57.22
3,Spooky,24,62.5,4.310000,58.19
3,Spooky,26,59.375,3.185000,56.19
3,Spooky,21,67.1875,10.082500,77.27
3,Spooky,29,54.6875,2.692500,57.38
3,Spooky,30,53.125,2.985000,56.11
3,Spooky,30,53.125,2.985000,56.11
3,Spooky,28,56.25,1.530000,57.78
3,Spooky,26,59.375,0.895000,58.48
3,Spooky,25,60.9375,1.167500,59.77
3,Spooky,22,65.625,7.525000,58.1
3,Spooky,28,56.25,1.380000,57.63
3,Spooky,28,56.25,1.380000,57.63
3,Spooky,23,64.0625,4.842500,59.22
3,Spooky,16,75.0,13.330000,61.67
3,Spooky,28,56.25,0.320000,55.93
3,Spooky,23,64.0625,3.047500,67.11
3,Spooky,23,64.0625,3.047500,67.11
3,Spooky,20,68.75,8.060000,60.69
3,Spooky,20,68.75,8.060000,60.69
3,Spooky,12,81.25,3.130000,84.38
3,Spooky,12,81.25,3.130000,84.38
3,Spooky,32,50.0,6.500000,56.5
3,Spooky,15,76.5625,0.517500,77.08
3,Spooky,15,76.5625,0.517500,77.08
3,Spooky,15,76.5625,0.517500,77.08
3,Spooky,28,56.25,2.870000,59.12
3,Spooky,28,56.25,2.870000,59.12
3,Spooky,18,71.875,13.285000,85.16
3,Spooky,34,46.875,10.185000,57.06
3,Spooky,25,60.9375,3.307500,57.63
3,Spooky,28,56.25,0.250000,56.5
3,Spooky,28,56.25,0.250000,56.5
3,Spooky,27,57.8125,1.312500,56.5
3,Spooky,27,57.8125,1.312500,56.5
3,Spooky,26,59.375,0.505000,59.88
3,Spooky,22,65.625,9.935000,75.56
3,Spooky,28,56.25,1.250000,55
3,Spooky,28,56.25,1.250000,55
3,Spooky,21,67.1875,21.792500,88.98
3,Spooky,30,53.125,7.565000,60.69
3,Spooky,29,54.6875,1.242500,55.93
3,Spooky,16,75.0,19.550000,94.55
3,Spooky,16,75.0,19.550000,94.55
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,24,62.5,0.700000,61.8
3,Spooky,30,53.125,3.935000,57.06
3,Spooky,31,51.5625,4.937500,56.5
3,Spooky,31,51.5625,4.937500,56.5
3,Spooky,31,51.5625,4.937500,56.5
3,Spooky,17,73.4375,4.252500,77.69
3,Spooky,17,73.4375,4.252500,77.69
3,Spooky,27,57.8125,1.177500,58.99
3,Spooky,29,54.6875,0.622500,55.31
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,28,56.25,0.320000,55.93
3,Spooky,32,50.0,10.120000,60.12
3,Spooky,32,50.0,10.120000,60.12
3,Spooky,26,59.375,1.955000,61.33
3,Spooky,24,62.5,4.450000,58.05
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,26,59.375,3.255000,56.12
3,Spooky,25,60.9375,2.047500,58.89
3,Spooky,36,43.75,12.750000,56.5
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,23,64.0625,2.102500,61.96
3,Spooky,23,64.0625,2.102500,61.96
3,Spooky,31,51.5625,8.327500,59.89
3,Spooky,22,65.625,6.965000,58.66
3,Spooky,21,67.1875,17.972500,85.16
3,Spooky,28,56.25,1.530000,57.78
3,Spooky,32,50.0,5.930000,55.93
3,Spooky,26,59.375,0.505000,59.88
3,Spooky,23,64.0625,2.827500,66.89
3,Spooky,23,64.0625,2.827500,66.89
3,Spooky,27,57.8125,1.882500,55.93
3,Spooky,28,56.25,0.340000,56.59
3,Spooky,31,51.5625,6.727500,58.29
3,Spooky,24,62.5,3.840000,58.66
3,Spooky,37,42.1875,12.612500,54.8
3,Spooky,37,42.1875,12.612500,54.8
3,Spooky,27,57.8125,0.182500,57.63
3,Spooky,24,62.5,8.870000,53.63
3,Spooky,24,62.5,8.870000,53.63
3,Spooky,24,62.5,8.870000,53.63
3,Spooky,24,62.5,8.870000,53.63
3,Spooky,24,62.5,8.870000,53.63
3,Spooky,19,70.3125,4.092500,66.22
3,Spooky,27,57.8125,26.987500,84.8
3,Spooky,24,62.5,1.100000,61.4
3,Spooky,25,60.9375,2.837500,58.1
3,Spooky,24,62.5,17.970000,80.47
3,Spooky,18,71.875,14.245000,57.63
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,27,57.8125,0.287500,58.1
3,Spooky,28,56.25,4.990000,61.24
3,Spooky,31,51.5625,6.957500,58.52
3,Spooky,22,65.625,6.505000,59.12
3,Spooky,16,75.0,4.860000,79.86
3,Spooky,16,75.0,4.860000,79.86
3,Spooky,19,70.3125,9.077500,79.39
3,Spooky,34,46.875,9.625000,56.5
3,Spooky,29,54.6875,1.617500,53.07
