ENSP00000001008 pgi|0000000001566022545|ti|1566022|pi|0|     28 56.25     09.06  | 47.19 89 47 0 50 138 222 310 0.00000000000001 84
ENSP00000001008 pgi|0000000000795014169|ti|7950|pi|0|        29 54.6875   28.70  | 25.99 277 178 6 51 321 158 413 0.00000000000001 85.9
ENSP00000001008 pgi|0000000001187979916|ti|118797|pi|0|      26 59.375    33.52  | 25.86 263 183 5 160 415 146 403 0.00000000000001 85.5
ENSP00000001008 pgi|0000000001094787652|ti|109478|pi|0|      27 57.8125   25.99  | 31.82 220 125 7 50 258 11 216 0.00000000000001 85.9
ENSP00000001008 pgi|0000000000443226741|ti|4432|pi|0|        27 57.8125   18.64  | 39.17 120 59 4 32 138 2 120 0.00000000000001 80.5
ENSP00000001008 pgi|0000000017583626310|ti|175836|pi|0|      30 53.125    23.41  | 29.72 249 157 7 49 291 72 308 0.00000000000001 85.9
ENSP00000001008 pgi|0000000006642014768|ti|66420|pi|0|       26 59.375    24.59  | 34.78 138 82 2 264 393 214 351 0.00000000000001 85.1
ENSP00000001008 pgi|0000000000304195215|ti|30419|pi|0|       31 51.5625   22.15  | 29.41 255 150 9 49 291 93 329 0.00000000000001 85.9
ENSP00000001008 pgi|0000000000704483357|ti|70448|pi|0|       29 54.6875   31.06  | 23.63 419 257 12 41 405 219 628 0.00000000000001 86.3
ENSP00000001008 pgi|0000000000704482128|ti|70448|pi|0|       29 54.6875   31.06  | 23.63 419 257 12 41 405 219 628 0.00000000000001 86.3
ENSP00000001008 pgi|0000000093099210885|ti|930992|pi|0|      26 59.375    14.59  | 44.79 96 52 1 50 144 44 139 0.00000000000001 80.9
ENSP00000001008 pgi|0000000008198535403|ti|81985|pi|0|       28 56.25     12.50  | 43.75 112 57 4 32 138 66 176 0.00000000000001 81.6
ENSP00000001008 pgi|0000000000819856697|ti|81985|pi|0|       28 56.25     12.50  | 43.75 112 57 4 32 138 66 176 0.00000000000001 81.6
ENSP00000001008 pgi|0000000008903823087|ti|890382|pi|0|      26 59.375    28.82  | 30.56 252 164 6 148 395 21 265 0.00000000000001 84.3
ENSP00000001008 pgi|0000000002965434566|ti|296543|pi|0|      33 48.4375   07.37  | 41.07 112 60 4 32 138 2 112 0.00000000000001 80.1
ENSP00000001008 pgi|0000000027996517900|ti|279965|pi|0|      30 53.125    23.71  | 29.41 255 150 9 49 291 72 308 0.00000000000001 85.1
ENSP00000001008 pgi|0000000031075223828|ti|310752|pi|0|      32 50.0      23.78  | 26.22 225 153 4 202 415 63 285 0.00000000000001 83.6
ENSP00000001008 pgi|0000000001317064583|ti|1317064|pi|0|     33 48.4375   05.58  | 42.86 112 58 4 32 138 2 112 0.00000000000001 80.1
ENSP00000001008 pgi|0000000076120423807|ti|761204|pi|0|      33 48.4375   05.58  | 42.86 112 58 4 32 138 2 112 0.00000000000001 80.1
ENSP00000001008 pgi|0000000131706625521|ti|1317066|pi|0|     33 48.4375   05.58  | 42.86 112 58 4 32 138 2 112 0.00000000000001 80.1
ENSP00000001008 pgi|0000000013170635960|ti|1317063|pi|0|     33 48.4375   05.58  | 42.86 112 58 4 32 138 2 112 0.00000000000001 80.1
ENSP00000001008 pgi|0000000131706510050|ti|1317065|pi|0|     33 48.4375   05.58  | 42.86 112 58 4 32 138 2 112 0.00000000000001 80.1
ENSP00000001008 pgi|0000000012296623605|ti|1229662|pi|0|     28 56.25     04.56  | 51.69 89 41 2 50 138 388 474 0.00000000000001 85.5
ENSP00000001008 pgi|0000000010949925568|ti|1094992|pi|0|     26 59.375    13.13  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000023756141404|ti|237561|pi|0|      26 59.375    13.13  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000023756137906|ti|237561|pi|0|      26 59.375    13.13  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949816153|ti|1094981|pi|0|     26 59.375    13.13  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949935123|ti|1094993|pi|0|     26 59.375    13.13  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949865739|ti|1094986|pi|0|     26 59.375    13.13  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000000079557595|ti|7955|pi|0|        35 45.3125   16.05  | 29.26 229 142 5 202 415 38 261 0.00000000000001 83.2
ENSP00000001008 pgi|0000000011896202525|ti|1189620|pi|0|     36 43.75     02.40  | 46.15 91 49 0 48 138 220 310 0.00000000000001 84
ENSP00000001008 pgi|0000000000080833172|ti|8083|pi|0|        26 59.375    32.23  | 27.15 302 186 9 1 292 8 285 0.00000000000001 85.9
ENSP00000001008 pgi|0000000000563132927|ti|56313|pi|0|       27 57.8125   28.40  | 29.41 255 150 9 49 291 92 328 0.00000000000001 85.9
ENSP00000001008 pgi|0000000013146745561|ti|1314674|pi|0|     29 54.6875   10.81  | 43.88 98 54 1 50 146 44 141 0.00000000000001 80.9
ENSP00000001008 pgi|0000000000295813199|ti|29581|pi|0|       24 62.5      18.70  | 43.8 121 57 5 26 138 37 154 0.00000000000001 81.3
ENSP00000001008 pgi|0000000043346123035|ti|433461|pi|0|      23 64.0625   15.67  | 48.39 93 44 3 88 176 1 93 0.00000000000001 80.1
ENSP00000001008 pgi|0000000000060822044|ti|6082|pi|0|        28 56.25     25.19  | 31.06 161 93 2 273 415 214 374 0.00000000000001 84.7
ENSP00000001008 pgi|0000000003451641133|ti|345164|pi|0|      27 57.8125   28.09  | 29.72 249 157 7 49 291 72 308 0.00000000000001 85.5
ENSP00000001008 pgi|0000000005946318422|ti|59463|pi|0|       27 57.8125   30.82  | 26.99 289 189 7 23 302 147 422 0.00000000000001 85.9
ENSP00000001008 pgi|0000000000880157543|ti|880157|pi|0|      36 43.75     00.51  | 43.24 111 59 3 28 138 142 248 0.00000000000001 83.2
ENSP00000001008 pgi|0000000000061455889|ti|6145|pi|0|        29 54.6875   16.01  | 38.68 106 65 0 34 139 88 193 0.00000000000001 83.6
ENSP00000001008 pgi|0000000007084373980|ti|708437|pi|0|      28 56.25     10.97  | 45.28 106 55 3 34 138 347 450 0.00000000000001 85.5
ENSP00000001008 pgi|0000000011218991648|ti|1121899|pi|0|     25 60.9375   18.60  | 42.34 111 63 1 28 138 201 310 0.00000000000001 84
ENSP00000001008 pgi|0000000041179814061|ti|411798|pi|0|      36 43.75     18.58  | 25.17 294 199 5 140 415 83 373 0.00000000000001 85.1
ENSP00000001008 pgi|0000000041179612635|ti|411796|pi|0|      36 43.75     18.58  | 25.17 294 199 5 140 415 83 373 0.00000000000001 85.1
ENSP00000001008 pgi|0000000000388017286|ti|3880|pi|0|        28 56.25     13.13  | 43.12 109 56 4 32 135 2 109 0.00000000000001 80.1
ENSP00000001008 pgi|0000000000092091246|ti|9209|pi|0|        33 48.4375   20.97  | 27.47 233 158 5 162 387 2 230 0.00000000000001 82.8
ENSP00000001008 pgi|0000000041179814062|ti|411798|pi|0|      35 45.3125   20.14  | 25.17 294 199 5 140 415 73 363 0.00000000000001 85.1
ENSP00000001008 pgi|0000000041179612636|ti|411796|pi|0|      35 45.3125   20.14  | 25.17 294 199 5 140 415 73 363 0.00000000000001 85.1
ENSP00000001008 pgi|0000000122355712943|ti|1223557|pi|0|     32 50.0      12.39  | 37.61 109 67 1 31 138 437 545 0.00000000000001 85.9
ENSP00000001008 pgi|0000000013803904285|ti|1380390|pi|0|     27 57.8125   16.01  | 41.8 122 55 4 15 134 17 124 0.00000000000001 80.5
ENSP00000001008 pgi|0000000144794310201|ti|1447943|pi|0|     32 50.0      04.95  | 45.05 91 48 2 50 139 40 129 0.00000000000001 80.9
ENSP00000001008 pgi|0000000003045520186|ti|30455|pi|0|       27 57.8125   28.51  | 29.3 256 151 9 49 292 72 309 0.00000000000001 84
ENSP00000001008 pgi|0000000008880591495|ti|888059|pi|0|      33 48.4375   01.38  | 47.06 85 45 0 51 135 228 312 0.00000000000001 84
ENSP00000001008 pgi|0000000005262211453|ti|526221|pi|0|      26 59.375    17.55  | 41.82 110 55 3 32 134 2 109 0.00000000000001 80.1
ENSP00000001008 pgi|0000000005109539887|ti|510953|pi|0|      26 59.375    13.23  | 46.15 91 47 2 50 139 41 130 0.00000000000001 82.4
ENSP00000001008 pgi|0000000012586632488|ti|1258663|pi|0|     32 50.0      03.61  | 46.39 97 51 1 50 145 44 140 0.00000000000001 80.9
ENSP00000001008 pgi|0000000005566112215|ti|55661|pi|0|       30 53.125    23.80  | 29.32 249 158 7 49 291 92 328 0.00000000000001 85.5
ENSP00000001008 pgi|0000000003786218790|ti|37862|pi|0|       26 59.375    28.98  | 30.39 204 133 3 185 388 28 222 0.00000000000001 86.7
ENSP00000001008 pgi|0000000001408157854|ti|1408157|pi|0|     28 56.25     04.56  | 51.69 89 41 2 50 138 394 480 0.00000000000001 85.5
ENSP00000001008 pgi|0000000000398832992|ti|3988|pi|0|        26 59.375    12.70  | 46.67 90 46 2 50 138 402 490 0.00000000000001 85.5
ENSP00000001008 pgi|0000000000398830040|ti|3988|pi|0|        26 59.375    12.70  | 46.67 90 46 2 50 138 402 490 0.00000000000001 85.5
ENSP00000001008 pgi|0000000012499751654|ti|1249975|pi|0|     34 46.875    00.80  | 46.07 89 48 0 50 138 222 310 0.00000000000001 83.6
ENSP00000001008 pgi|0000000000955518766|ti|9555|pi|0|        27 57.8125   15.79  | 42.02 119 57 3 27 137 108 222 0.00000000000001 82.4
ENSP00000001008 pgi|0000000000956834132|ti|9568|pi|0|        27 57.8125   29.81  | 28 250 162 7 49 292 72 309 0.00000000000001 85.5
ENSP00000001008 pgi|0000000003704016542|ti|37040|pi|0|       31 51.5625   22.15  | 29.41 255 150 9 49 291 72 308 0.00000000000001 85.5
ENSP00000001008 pgi|0000000011737013946|ti|1173701|pi|0|     28 56.25     13.52  | 42.73 110 54 3 32 134 2 109 0.00000000000001 80.1
ENSP00000001008 pgi|0000000003799001265|ti|379900|pi|0|      37 42.1875   00.05  | 42.24 116 61 3 21 136 33 142 0.00000000000001 80.9
ENSP00000001008 pgi|0000000000722877217|ti|722877|pi|0|      23 64.0625   22.00  | 42.06 107 61 1 32 138 291 396 0.00000000000001 84.7
ENSP00000001008 pgi|0000000000954421518|ti|9544|pi|0|        27 57.8125   30.94  | 26.87 227 153 4 202 417 63 287 0.00000000000001 83.6
ENSP00000001008 pgi|0000000012190651112|ti|1219065|pi|0|     30 53.125    05.70  | 47.42 97 47 3 39 135 162 254 0.00000000000001 83.2
ENSP00000001008 pgi|0000000000400611831|ti|4006|pi|0|        28 56.25     04.53  | 51.72 87 40 2 50 135 407 492 0.00000000000001 85.5
ENSP00000001008 pgi|0000000005742126319|ti|57421|pi|0|       26 59.375    30.05  | 29.32 249 158 7 49 291 92 328 0.00000000000001 85.5
ENSP00000001008 pgi|0000000005742114249|ti|57421|pi|0|       25 60.9375   31.62  | 29.32 249 158 7 49 291 72 308 0.00000000000001 85.5
ENSP00000001008 pgi|0000000043159512401|ti|431595|pi|0|      25 60.9375   12.98  | 47.96 98 43 2 45 141 41 131 0.00000000000001 80.5
ENSP00000001008 pgi|0000000002915922537|ti|29159|pi|0|       28 56.25     01.32  | 54.93 71 32 0 47 117 231 301 0.00000000000001 84.3
ENSP00000001008 pgi|0000000013346295237|ti|1334629|pi|0|     34 46.875    01.58  | 48.45 97 47 3 41 137 141 234 0.00000000000001 82.8
ENSP00000001008 pgi|0000000013147894931|ti|1314789|pi|0|     28 56.25     08.52  | 47.73 88 45 1 50 137 250 336 0.00000000000001 84
ENSP00000001008 pgi|0000000131480214713|ti|1314802|pi|0|     22 65.625    26.91  | 38.71 124 60 3 32 140 2 124 0.00000000000001 80.9
ENSP00000001008 pgi|0000000013539529164|ti|1353952|pi|0|     30 53.125    09.24  | 43.88 98 54 1 50 146 50 147 0.00000000000001 80.9
ENSP00000001008 pgi|0000000000206041296|ti|206041|pi|0|      30 53.125    10.78  | 42.34 111 63 1 28 138 201 310 0.00000000000001 83.6
ENSP00000001008 pgi|0000000010423117686|ti|1042311|pi|0|     31 51.5625   06.70  | 44.86 107 50 2 33 130 3 109 0.00000000000001 86.3
ENSP00000001008 pgi|0000000013148026464|ti|1314802|pi|0|     29 54.6875   09.64  | 45.05 91 48 2 50 139 40 129 0.00000000000001 80.5
ENSP00000001008 pgi|0000000000099135280|ti|9913|pi|0|        24 62.5      30.68  | 31.82 220 125 7 50 258 58 263 0.00000000000001 85.9
ENSP00000001008 pgi|0000000006479332925|ti|647933|pi|0|      30 53.125    03.66  | 49.46 93 44 3 50 140 46 137 0.00000000000001 80.9
ENSP00000001008 pgi|0000000013845855321|ti|1384585|pi|0|     23 64.0625   15.71  | 48.35 91 45 2 50 139 41 130 0.00000000000001 81.6
ENSP00000001008 pgi|0000000000815316918|ti|8153|pi|0|        26 59.375    32.92  | 26.45 276 187 6 137 403 138 406 0.00000000000001 85.5
ENSP00000001008 pgi|0000000004542861054|ti|454286|pi|0|      28 56.25     07.34  | 48.91 92 43 3 50 138 102 192 0.00000000000001 82
ENSP00000001008 pgi|0000000000754027397|ti|754027|pi|0|      24 62.5      18.94  | 43.56 101 54 2 37 137 150 247 0.00000000000001 82.8
ENSP00000001008 pgi|0000000000304558159|ti|30455|pi|0|       25 60.9375   31.64  | 29.3 256 151 9 49 292 92 329 0.00000000000001 84
ENSP00000001008 pgi|0000000011879718565|ti|118797|pi|0|      31 51.5625   10.28  | 41.28 109 62 2 30 137 35 142 0.00000000000001 84
ENSP00000001008 pgi|0000000010949915739|ti|1094991|pi|0|     29 54.6875   08.45  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000011122741480|ti|1112274|pi|0|     34 46.875    01.44  | 48.31 89 44 1 47 135 115 201 0.00000000000001 82
ENSP00000001008 pgi|0000000012630827605|ti|1263082|pi|0|     26 59.375    10.52  | 48.86 88 44 1 50 137 274 360 0.00000000000001 84.3
ENSP00000001008 pgi|0000000000443947581|ti|44394|pi|0|       28 56.25     23.61  | 32.64 144 96 1 273 415 226 369 0.00000000000001 84.3
ENSP00000001008 pgi|0000000076304224466|ti|763042|pi|0|      24 62.5      12.50  | 50 90 44 1 50 138 12 101 0.00000000000001 79.7
ENSP00000001008 pgi|0000000005742113648|ti|57421|pi|0|       29 54.6875   26.18  | 28.51 235 154 5 195 418 28 259 0.00000000000001 82.8
ENSP00000001008 pgi|0000000001269578191|ti|126957|pi|0|      25 60.9375   31.35  | 29.59 196 126 4 204 393 2515 2704 0.00000000000001 86.7
ENSP00000001008 pgi|0000000010694432991|ti|1069443|pi|0|     28 56.25     10.18  | 46.07 89 47 1 50 138 238 325 0.00000000000001 84
ENSP00000001008 pgi|0000000012384424024|ti|1238442|pi|0|     28 56.25     12.77  | 43.48 115 55 3 29 136 44 155 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949882436|ti|1094988|pi|0|     29 54.6875   08.45  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949835041|ti|1094983|pi|0|     29 54.6875   08.45  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949985490|ti|1094998|pi|0|     28 56.25     10.01  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000010949905336|ti|1094990|pi|0|     28 56.25     10.01  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000013147848414|ti|1314784|pi|0|     26 59.375    09.94  | 49.44 89 44 1 50 137 43 131 0.00000000000001 80.9
ENSP00000001008 pgi|0000000000720363100|ti|72036|pi|0|       21 67.1875   27.37  | 39.82 113 66 1 24 134 30 142 0.00000000000001 80.9
ENSP00000001008 pgi|0000000000720362665|ti|72036|pi|0|       21 67.1875   27.37  | 39.82 113 66 1 24 134 30 142 0.00000000000001 80.9
ENSP00000001008 pgi|0000000013972977347|ti|1397297|pi|0|     26 59.375    11.45  | 47.92 96 48 2 50 144 36 130 0.00000000000001 80.5
ENSP00000001008 pgi|0000000000720363670|ti|72036|pi|0|       27 57.8125   14.19  | 43.62 94 53 0 44 137 43 136 0.00000000000001 82.4
ENSP00000001008 pgi|0000000000720362050|ti|72036|pi|0|       27 57.8125   14.19  | 43.62 94 53 0 44 137 43 136 0.00000000000001 82.4
ENSP00000001008 pgi|0000000003940961500|ti|394096|pi|0|      31 51.5625   10.03  | 41.53 118 64 4 22 136 38 153 0.00000000000001 80.9
ENSP00000001008 pgi|0000000006929311253|ti|69293|pi|0|       26 59.375    26.33  | 33.05 233 130 9 51 271 63 281 0.00000000000001 85.5
ENSP00000001008 pgi|0000000000924415309|ti|9244|pi|0|        29 54.6875   25.77  | 28.92 249 159 6 49 291 72 308 0.00000000000001 85.5
ENSP00000001008 pgi|0000000008665641308|ti|866564|pi|0|      20 68.75     20.27  | 48.48 99 46 2 41 135 18 115 0.00000000000001 80.1
ENSP00000001008 pgi|0000000001849783745|ti|184978|pi|0|      27 57.8125   15.22  | 42.59 108 55 3 32 134 2 107 0.00000000000001 80.1
ENSP00000001008 pgi|0000000005634663738|ti|563466|pi|0|      26 59.375    15.85  | 43.52 108 54 3 32 134 2 107 0.00000000000001 80.1
ENSP00000001008 pgi|0000000030351810903|ti|303518|pi|0|      25 60.9375   34.49  | 26.45 276 187 6 137 403 138 406 0.00000000000001 85.1
ENSP00000001008 pgi|0000000001249999888|ti|1249999|pi|0|     30 53.125    05.94  | 47.19 89 47 0 50 138 222 310 0.00000000000001 83.6
ENSP00000001008 pgi|0000000000060822043|ti|6082|pi|0|        25 60.9375   29.88  | 31.06 161 93 2 273 415 214 374 0.00000000000001 84.3
ENSP00000001008 pgi|0000000001043002821|ti|1043002|pi|0|     27 57.8125   08.81  | 49 100 45 3 50 146 54 150 0.00000000000001 85.5
ENSP00000001008 pgi|0000000061038022048|ti|610380|pi|0|      29 54.6875   23.40  | 31.29 147 98 1 273 416 230 376 0.00000000000001 84.3
ENSP00000001008 pgi|0000000061038010001|ti|610380|pi|0|      29 54.6875   23.40  | 31.29 147 98 1 273 416 230 376 0.00000000000001 84.3
ENSP00000001008 pgi|0000000011634081312|ti|1163408|pi|0|     28 56.25     18.29  | 37.96 108 65 1 31 138 127 232 0.00000000000001 82.4
ENSP00000001008 pgi|0000000000098139016|ti|9813|pi|0|        25 60.9375   29.33  | 31.61 155 87 2 250 404 94 229 0.00000000000001 82.4
ENSP00000001008 pgi|0000000000453313103|ti|4533|pi|0|        28 56.25     06.80  | 49.45 91 40 3 50 138 435 521 0.00000000000001 85.5
ENSP00000001008 pgi|0000000000443947120|ti|44394|pi|0|       30 53.125    23.71  | 29.41 255 150 9 49 291 72 308 0.00000000000001 85.1
ENSP00000001008 pgi|0000000014479443006|ti|1447944|pi|0|     28 56.25     08.29  | 47.96 98 49 2 41 138 243 338 0.00000000000001 84
ENSP00000001008 pgi|0000000140508611776|ti|1405086|pi|0|     27 57.8125   11.66  | 46.15 91 47 2 50 139 40 129 0.00000000000001 81.6
ENSP00000001008 pgi|0000000022281615833|ti|222816|pi|0|      27 57.8125   04.87  | 52.94 85 39 1 50 134 199 282 0.00000000000001 83.2
ENSP00000001008 pgi|0000000017605712808|ti|176057|pi|0|      32 50.0      20.68  | 29.32 249 158 7 49 291 72 308 0.00000000000001 85.1
ENSP00000001008 pgi|0000000011250955043|ti|112509|pi|0|      27 57.8125   25.08  | 32.73 165 102 2 255 416 221 379 0.00000000000001 84.3
ENSP00000001008 pgi|0000000011250955041|ti|112509|pi|0|      27 57.8125   25.08  | 32.73 165 102 2 255 416 221 379 0.00000000000001 84.3
ENSP00000001008 pgi|0000000001205753903|ti|1205753|pi|0|     26 59.375    11.45  | 47.92 96 43 1 50 138 60 155 0.00000000000001 80.9
ENSP00000001008 pgi|0000000000561922256|ti|56192|pi|0|       21 67.1875   25.52  | 41.67 108 59 3 32 139 162 265 0.00000000000001 83.2
ENSP00000001008 pgi|0000000000294748773|ti|294748|pi|0|      30 53.125    06.88  | 46.24 93 48 2 50 141 46 137 0.00000000000001 81.3
ENSP00000001008 pgi|0000000103661210974|ti|1036612|pi|0|     26 59.375    12.12  | 47.25 91 46 2 50 139 40 129 0.00000000000001 80.5
ENSP00000001008 pgi|0000000000502779990|ti|502779|pi|0|      28 56.25     09.00  | 47.25 91 46 2 50 139 45 134 0.00000000000001 80.5
ENSP00000001008 pgi|0000000003630028232|ti|36300|pi|0|       29 54.6875   25.28  | 29.41 255 150 9 49 291 72 308 0.00000000000001 85.1
ENSP00000001008 pgi|0000000012235606025|ti|1223560|pi|0|     30 53.125    10.27  | 42.86 98 55 1 41 137 230 327 0.00000000000002 83.6
ENSP00000001008 pgi|0000000008863773022|ti|886377|pi|0|      30 53.125    11.69  | 41.44 111 64 1 28 138 201 310 0.00000000000002 83.6
ENSP00000001008 pgi|0000000005195331346|ti|51953|pi|0|       27 57.8125   18.58  | 39.23 130 70 2 264 393 55 175 0.00000000000002 82.4
ENSP00000001008 pgi|0000000005195331345|ti|51953|pi|0|       27 57.8125   18.58  | 39.23 130 70 2 264 393 55 175 0.00000000000002 82.4
ENSP00000001008 pgi|0000000123084017179|ti|1230840|pi|0|     25 60.9375   31.91  | 29.03 248 162 7 49 292 169 406 0.00000000000002 85.5
ENSP00000001008 pgi|0000000000488838577|ti|48883|pi|0|       31 51.5625   22.15  | 29.41 255 150 9 49 291 72 308 0.00000000000002 85.1
ENSP00000001008 pgi|0000000003389691934|ti|338969|pi|0|      35 45.3125   00.43  | 45.74 94 47 1 50 139 24 117 0.00000000000002 80.1
ENSP00000001008 pgi|0000000000099257755|ti|9925|pi|0|        27 57.8125   25.99  | 31.82 220 125 7 50 258 24 229 0.00000000000002 85.5
ENSP00000001008 pgi|0000000000594633174|ti|59463|pi|0|       28 56.25     24.43  | 31.82 220 125 7 50 258 10 215 0.00000000000002 85.5
ENSP00000001008 pgi|0000000010949966055|ti|1094996|pi|0|     29 54.6875   08.45  | 46.24 93 48 2 50 141 46 137 0.00000000000002 81.3
ENSP00000001008 pgi|0000000010950005229|ti|1095000|pi|0|     29 54.6875   08.45  | 46.24 93 48 2 50 141 46 137 0.00000000000002 81.3
ENSP00000001008 pgi|0000000145055210512|ti|1450552|pi|0|     30 53.125    21.64  | 31.48 162 104 2 261 415 138 299 0.00000000000002 83.2
ENSP00000001008 pgi|0000000000295361538|ti|29536|pi|0|       20 68.75     22.68  | 46.07 89 48 0 50 138 222 310 0.00000000000002 83.6
ENSP00000001008 pgi|0000000010949956107|ti|1094995|pi|0|     29 54.6875   08.45  | 46.24 93 48 2 50 141 46 137 0.00000000000002 81.3
ENSP00000001008 pgi|0000000012638703415|ti|1263870|pi|0|     28 56.25     10.62  | 45.63 103 52 2 35 137 142 240 0.00000000000002 82.4
ENSP00000001008 pgi|0000000013924882899|ti|1392488|pi|0|     30 53.125    09.98  | 43.14 102 57 1 37 138 210 310 0.00000000000002 83.6
ENSP00000001008 pgi|0000000014483099131|ti|1448309|pi|0|     29 54.6875   12.53  | 42.16 102 57 1 37 136 5 106 0.00000000000002 79.7
ENSP00000001008 pgi|0000000076304233184|ti|763042|pi|0|      22 65.625    17.20  | 48.42 95 48 1 45 138 14 108 0.00000000000002 79.7
ENSP00000001008 pgi|0000000012297802132|ti|1229780|pi|0|     30 53.125    09.12  | 44 100 52 3 41 138 35 132 0.00000000000002 80.5
ENSP00000001008 pgi|0000000000960690705|ti|9606|pi|0|        27 57.8125   30.70  | 27.11 225 151 4 202 415 63 285 0.00000000000002 83.2
ENSP00000001008 pgi|0000000000923318404|ti|9233|pi|0|        31 51.5625   22.15  | 29.41 255 150 9 49 291 72 308 0.00000000000002 85.1
ENSP00000001008 pgi|0000000119565618197|ti|1195656|pi|0|     26 59.375    12.63  | 46.74 92 45 1 50 141 259 346 0.00000000000002 84
ENSP00000001008 pgi|0000000000589865612|ti|589865|pi|0|      32 50.0      05.96  | 44.04 109 58 2 30 138 131 236 0.00000000000002 82.4
ENSP00000001008 pgi|0000000002965911830|ti|296591|pi|0|      31 51.5625   12.92  | 38.64 132 76 3 6 135 8 136 0.00000000000002 80.5
ENSP00000001008 pgi|0000000000212818416|ti|212818|pi|0|      27 57.8125   12.27  | 45.54 101 53 2 40 139 36 135 0.00000000000002 80.5
ENSP00000001008 pgi|0000000012838416570|ti|1283841|pi|0|     24 62.5      22.88  | 39.62 106 55 3 32 130 2 105 0.00000000000002 79.7
ENSP00000001008 pgi|0000000004647211062|ti|46472|pi|0|       31 51.5625   12.06  | 39.5 119 61 2 32 140 6 123 0.00000000000002 80.1
ENSP00000001008 pgi|0000000000355540366|ti|3555|pi|0|        35 45.3125   10.17  | 35.14 148 89 4 273 415 215 360 0.00000000000002 84
ENSP00000001008 pgi|0000000000355523602|ti|3555|pi|0|        35 45.3125   10.17  | 35.14 148 89 4 273 415 215 360 0.00000000000002 84
ENSP00000001008 pgi|0000000000355523601|ti|3555|pi|0|        35 45.3125   10.17  | 35.14 148 89 4 273 415 215 360 0.00000000000002 84
ENSP00000001008 pgi|0000000012805241170|ti|1280524|pi|0|     29 54.6875   15.07  | 39.62 106 55 3 32 130 2 105 0.00000000000002 79.7
ENSP00000001008 pgi|0000000012805235368|ti|1280523|pi|0|     29 54.6875   15.07  | 39.62 106 55 3 32 130 2 105 0.00000000000002 79.7
ENSP00000001008 pgi|0000000000012122441|ti|121224|pi|0|      29 54.6875   02.93  | 51.76 85 41 0 50 134 329 413 0.00000000000002 84.7
ENSP00000001008 pgi|0000000000045724751|ti|4572|pi|0|        27 57.8125   10.44  | 47.37 95 44 3 50 142 401 491 0.00000000000002 85.5
ENSP00000001008 pgi|0000000001379159831|ti|1379159|pi|0|     36 43.75     06.37  | 37.38 107 65 1 32 138 132 236 0.00000000000002 82.4
ENSP00000001008 pgi|0000000015191902891|ti|1519190|pi|0|     29 54.6875   08.98  | 45.71 105 47 4 41 138 49 150 0.00000000000002 80.9
ENSP00000001008 pgi|0000000000887898287|ti|887898|pi|0|      31 51.5625   06.28  | 45.28 106 46 2 41 135 18 122 0.00000000000002 80.1
ENSP00000001008 pgi|0000000000829616496|ti|8296|pi|0|        31 51.5625   12.19  | 39.37 127 66 3 19 137 99 222 0.00000000000002 82
ENSP00000001008 pgi|0000000014064312493|ti|1406431|pi|0|     25 60.9375   19.50  | 41.44 111 55 4 35 138 50 157 0.00000000000002 80.9
ENSP00000001008 pgi|0000000008946229047|ti|89462|pi|0|       25 60.9375   29.12  | 31.82 220 125 7 50 258 58 263 0.00000000000002 85.5
ENSP00000001008 pgi|0000000131706525634|ti|1317065|pi|0|     27 57.8125   19.42  | 38.39 112 67 2 29 138 385 496 0.00000000000002 85.1
ENSP00000001008 pgi|0000000000006872495|ti|687|pi|0|         26 59.375    16.40  | 42.98 114 61 3 28 141 145 254 0.00000000000002 82.8
ENSP00000001008 pgi|0000000000096159144|ti|9615|pi|0|        27 57.8125   15.79  | 42.02 119 57 3 27 137 109 223 0.00000000000002 82
ENSP00000001008 pgi|0000000000314283170|ti|314283|pi|0|      30 53.125    10.27  | 42.86 98 53 2 41 138 63 157 0.00000000000002 80.9
ENSP00000001008 pgi|0000000000519537162|ti|51953|pi|0|       26 59.375    21.69  | 37.69 130 72 2 264 393 55 175 0.00000000000002 82.4
ENSP00000001008 pgi|0000000000519537161|ti|51953|pi|0|       26 59.375    21.69  | 37.69 130 72 2 264 393 55 175 0.00000000000002 82.4
ENSP00000001008 pgi|0000000093267411697|ti|932674|pi|0|      29 54.6875   25.28  | 29.41 255 150 9 49 291 72 308 0.00000000000002 85.1
