window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Blash_12,21,67.1875,9.357500,57.83,202,2e-62,0
3,Blash_12,24,62.5,3.570000,58.93,212,2e-62,0
3,Blash_12,29,54.6875,4.832500,59.52,213,2e-62,0
3,Blash_12,31,51.5625,3.037500,54.6,202,2e-62,0
3,Blash_12,31,51.5625,3.037500,54.6,202,2e-62,0
3,Blash_12,27,57.8125,0.117500,57.93,202,2e-62,0
3,Blash_12,30,53.125,0.345000,52.78,208,2e-62,0
3,Blash_12,30,53.125,0.345000,52.78,208,2e-62,0
3,Blash_12,23,64.0625,12.682500,51.38,202,2e-62,0
3,Blash_12,25,60.9375,1.417500,59.52,202,2e-62,0
3,Blash_12,28,56.25,2.680000,58.93,213,2e-62,0
3,Blash_12,24,62.5,4.670000,57.83,202,2e-62,0
3,Blash_12,24,62.5,8.000000,70.5,210,2e-62,0
3,Blash_12,24,62.5,8.000000,70.5,210,2e-62,0
3,Blash_12,28,56.25,2.270000,53.98,203,2e-62,0
3,Blash_12,25,60.9375,1.417500,59.52,213,2e-62,0
3,Blash_12,25,60.9375,1.417500,59.52,213,2e-62,0
3,Blash_12,29,54.6875,1.522500,56.21,205,2e-62,0
3,Blash_12,29,54.6875,4.832500,59.52,213,2e-62,0
3,Blash_12,30,53.125,5.805000,58.93,213,2e-62,0
3,Blash_12,29,54.6875,4.212500,58.9,201,2e-62,0
3,Blash_12,30,53.125,6.395000,59.52,213,2e-62,0
3,Blash_12,30,53.125,6.395000,59.52,213,2e-62,0
3,Blash_12,30,53.125,6.395000,59.52,213,2e-62,0
3,Blash_12,27,57.8125,1.117500,58.93,213,2e-62,0
3,Blash_12,24,62.5,2.980000,59.52,213,2e-62,0
3,Blash_12,26,59.375,7.445000,51.93,202,2e-62,0
3,Blash_12,26,59.375,0.145000,59.52,213,2e-62,0
3,Blash_12,28,56.25,3.270000,59.52,212,2e-62,0
3,Blash_12,19,70.3125,5.957500,76.27,200,2e-62,0
3,Blash_12,24,62.5,10.570000,51.93,202,2e-62,0
3,Blash_12,22,65.625,6.105000,59.52,213,2e-62,0
3,Blash_12,26,59.375,0.445000,58.93,211,2e-62,0
3,Blash_12,24,62.5,9.430000,53.07,201,3e-62,0
3,Blash_12,28,56.25,3.270000,59.52,213,3e-62,0
3,Blash_12,28,56.25,2.230000,54.02,202,3e-62,0
3,Blash_12,26,59.375,6.365000,53.01,202,3e-62,0
3,Blash_12,29,54.6875,2.467500,52.22,202,3e-62,0
3,Blash_12,29,54.6875,4.242500,58.93,212,3e-62,0
3,Blash_12,29,54.6875,4.832500,59.52,212,3e-62,0
3,Blash_12,31,51.5625,1.277500,52.84,202,3e-62,0
3,Blash_12,28,56.25,0.070000,56.32,202,3e-62,0
3,Blash_12,28,56.25,0.070000,56.32,202,3e-62,0
3,Blash_12,24,62.5,6.430000,56.07,205,3e-62,0
3,Blash_12,30,53.125,0.285000,52.84,202,3e-62,0
3,Blash_12,27,57.8125,3.102500,54.71,202,3e-62,0
3,Blash_12,16,75.0,5.330000,80.33,199,3e-62,0
3,Blash_12,25,60.9375,1.312500,62.25,202,3e-62,0
3,Blash_12,20,68.75,3.790000,72.54,199,3e-62,0
3,Blash_12,26,59.375,0.145000,59.52,212,3e-62,0
3,Blash_12,29,54.6875,3.817500,50.87,201,3e-62,0
3,Blash_12,25,60.9375,9.897500,51.04,202,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_12,28,56.25,2.680000,58.93,213,3e-62,0
3,Blash_12,28,56.25,2.920000,53.33,201,3e-62,0
3,Blash_12,28,56.25,2.680000,58.93,212,3e-62,0
3,Blash_12,24,62.5,9.240000,53.26,202,4e-62,0
3,Blash_12,29,54.6875,0.887500,53.8,201,4e-62,0
3,Blash_12,29,54.6875,4.372500,59.06,219,4e-62,0
3,Blash_12,23,64.0625,13.212500,50.85,201,4e-62,0
3,Blash_12,25,60.9375,1.417500,59.52,212,4e-62,0
3,Blash_12,26,59.375,9.095000,50.28,201,4e-62,0
3,Blash_12,26,59.375,8.835000,50.54,201,4e-62,0
3,Blash_12,22,65.625,8.045000,57.58,201,4e-62,0
3,Blash_12,28,56.25,2.680000,58.93,211,5e-62,0
3,Blash_12,28,56.25,0.070000,56.32,201,5e-62,0
3,Blash_12,22,65.625,8.395000,57.23,201,5e-62,0
3,Blash_12,27,57.8125,1.117500,58.93,212,5e-62,0
3,Blash_12,27,57.8125,1.117500,58.93,212,5e-62,0
3,Blash_12,26,59.375,3.945000,55.43,201,5e-62,0
3,Blash_12,20,68.75,16.770000,51.98,201,5e-62,0
3,Blash_12,25,60.9375,6.547500,54.39,201,6e-62,0
3,Blash_12,24,62.5,5.280000,57.22,201,6e-62,0
3,Blash_12,29,54.6875,2.282500,56.97,201,6e-62,0
3,Blash_12,26,59.375,4.185000,55.19,201,6e-62,0
3,Blash_12,26,59.375,4.185000,55.19,201,6e-62,0
3,Blash_12,26,59.375,4.185000,55.19,201,6e-62,0
3,Blash_12,22,65.625,12.555000,53.07,201,6e-62,0
3,Blash_12,23,64.0625,9.462500,54.6,201,6e-62,0
3,Blash_12,28,56.25,1.080000,55.17,201,6e-62,0
3,Blash_12,28,56.25,4.870000,51.38,201,6e-62,0
3,Blash_12,28,56.25,2.680000,58.93,212,6e-62,0
3,Blash_12,13,79.6875,5.782500,85.47,199,6e-62,0
3,Blash_12,24,62.5,6.480000,56.02,201,7e-62,0
3,Blash_12,24,62.5,6.480000,56.02,201,7e-62,0
3,Blash_12,29,54.6875,4.242500,58.93,211,7e-62,0
3,Blash_12,26,59.375,1.045000,58.33,211,8e-62,0
3,Blash_12,27,57.8125,1.117500,58.93,211,8e-62,0
3,Blash_12,22,65.625,5.905000,59.72,200,8e-62,0
3,Blash_12,28,56.25,2.680000,58.93,211,8e-62,0
3,Blash_12,26,59.375,9.095000,50.28,202,8e-62,0
3,Blash_12,25,60.9375,8.957500,51.98,201,8e-62,0
3,Blash_12,30,53.125,4.285000,57.41,201,9e-62,0
3,Blash_12,27,57.8125,6.412500,51.4,201,9e-62,0
3,Blash_12,30,53.125,0.425000,53.55,201,9e-62,0
3,Blash_12,30,53.125,0.425000,53.55,201,9e-62,0
3,Blash_12,30,53.125,0.425000,53.55,201,9e-62,0
3,Blash_12,29,54.6875,4.242500,58.93,211,9e-62,0
3,Blash_12,17,73.4375,9.022500,82.46,199,9e-62,0
3,Blash_12,23,64.0625,17.357500,81.42,199,9e-62,0
3,Blash_12,23,64.0625,17.357500,81.42,199,9e-62,0
3,Blash_12,23,64.0625,17.357500,81.42,199,9e-62,0
3,Blash_12,19,70.3125,4.082500,66.23,199,9e-62,0
3,Blash_12,25,60.9375,3.197500,57.74,211,9e-62,0
3,Blash_12,19,70.3125,13.682500,56.63,201,9e-62,0
3,Blash_12,28,56.25,2.680000,58.93,211,9e-62,0
3,Blash_12,28,56.25,2.680000,58.93,211,9e-62,0
3,Blash_12,30,53.125,6.395000,59.52,211,1e-61,0
3,Blash_12,30,53.125,0.345000,52.78,200,1e-61,0
3,Blash_12,24,62.5,8.750000,53.75,201,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,24,62.5,11.650000,50.85,200,1e-61,0
3,Blash_12,24,62.5,11.650000,50.85,200,1e-61,0
3,Blash_12,23,64.0625,10.732500,53.33,200,1e-61,0
3,Blash_12,23,64.0625,10.732500,53.33,200,1e-61,0
3,Blash_12,22,65.625,7.295000,58.33,202,1e-61,0
3,Blash_12,24,62.5,5.010000,57.49,207,1e-61,0
3,Blash_12,23,64.0625,7.432500,56.63,200,1e-61,0
3,Blash_12,23,64.0625,7.432500,56.63,200,1e-61,0
3,Blash_12,25,60.9375,11.777500,49.16,200,1e-61,0
3,Blash_12,20,68.75,9.510000,78.26,198,1e-61,0
3,Blash_12,22,65.625,15.625000,50,201,1e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_12,29,54.6875,3.307500,51.38,201,1e-61,0
3,Blash_12,29,54.6875,3.307500,51.38,201,1e-61,0
3,Blash_12,29,54.6875,3.307500,51.38,201,1e-61,0
3,Blash_12,29,54.6875,3.307500,51.38,201,1e-61,0
3,Blash_12,29,54.6875,3.307500,51.38,201,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,25,60.9375,3.707500,57.23,200,1e-61,0
3,Blash_12,25,60.9375,3.707500,57.23,200,1e-61,0
3,Blash_12,26,59.375,1.045000,58.33,211,1e-61,0
3,Blash_12,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_12,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_12,26,59.375,0.445000,58.93,211,1e-61,0
3,Blash_12,26,59.375,0.445000,58.93,211,1e-61,0
3,Blash_12,31,51.5625,7.367500,58.93,211,1e-61,0
3,Blash_12,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,30,53.125,5.205000,58.33,211,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,210,1e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_12,24,62.5,11.180000,51.32,201,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,27,57.8125,1.117500,58.93,211,1e-61,0
3,Blash_12,25,60.9375,4.987500,55.95,200,1e-61,0
3,Blash_12,29,54.6875,4.832500,59.52,211,1e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_12,26,59.375,8.545000,50.83,200,1e-61,0
3,Blash_12,26,59.375,8.545000,50.83,200,1e-61,0
3,Blash_12,26,59.375,5.085000,54.29,200,1e-61,0
3,Blash_12,25,60.9375,2.607500,58.33,210,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,23,64.0625,0.687500,64.75,199,1e-61,0
3,Blash_12,26,59.375,4.775000,54.6,200,1e-61,0
3,Blash_12,26,59.375,0.445000,58.93,211,1e-61,0
3,Blash_12,28,56.25,4.290000,51.96,200,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,27,57.8125,1.117500,58.93,211,1e-61,0
3,Blash_12,25,60.9375,4.717500,56.22,201,1e-61,0
3,Blash_12,23,64.0625,13.762500,50.3,200,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,25,60.9375,2.007500,58.93,211,1e-61,0
3,Blash_12,34,46.875,7.145000,54.02,200,1e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_12,30,53.125,5.205000,58.33,210,1e-61,0
3,Blash_12,26,59.375,0.445000,58.93,211,1e-61,0
3,Blash_12,27,57.8125,1.087500,58.9,199,1e-61,0
3,Blash_12,27,57.8125,1.087500,58.9,199,1e-61,0
3,Blash_12,21,67.1875,10.557500,56.63,200,2e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_12,25,60.9375,3.707500,57.23,200,2e-61,0
3,Blash_12,25,60.9375,3.707500,57.23,200,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,27,57.8125,1.117500,58.93,211,2e-61,0
3,Blash_12,24,62.5,10.520000,51.98,200,2e-61,0
3,Blash_12,24,62.5,10.520000,51.98,200,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_12,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,2e-61,0
3,Blash_12,30,53.125,5.205000,58.33,210,2e-61,0
3,Blash_12,28,56.25,3.680000,52.57,199,2e-61,0
3,Blash_12,14,78.125,5.065000,83.19,197,2e-61,0
3,Blash_12,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_12,23,64.0625,5.732500,58.33,211,2e-61,0
3,Blash_12,30,53.125,5.205000,58.33,211,2e-61,0
3,Blash_12,32,50.0,2.410000,52.41,200,2e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,211,2e-61,0
3,Blash_12,24,62.5,9.630000,52.87,199,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,211,2e-61,0
3,Blash_12,26,59.375,0.445000,58.93,211,2e-61,0
3,Blash_12,25,60.9375,5.877500,55.06,200,2e-61,0
3,Blash_12,29,54.6875,5.062500,59.75,200,2e-61,0
3,Blash_12,30,53.125,5.205000,58.33,210,2e-61,0
3,Blash_12,30,53.125,2.845000,50.28,199,2e-61,0
3,Blash_12,21,67.1875,9.957500,57.23,200,2e-61,0
3,Blash_12,27,57.8125,0.752500,57.06,199,2e-61,0
3,Blash_12,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_12,28,56.25,1.340000,54.91,199,2e-61,0
3,Blash_12,22,65.625,11.605000,54.02,199,2e-61,0
3,Blash_12,24,62.5,4.170000,58.33,210,2e-61,0
3,Blash_12,30,53.125,5.205000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_12,25,60.9375,11.497500,49.44,199,2e-61,0
3,Blash_12,30,53.125,5.205000,58.33,210,2e-61,0
3,Blash_12,28,56.25,2.680000,58.93,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_12,28,56.25,2.080000,58.33,210,2e-61,0
3,Blash_12,26,59.375,1.705000,57.67,199,2e-61,0
3,Blash_12,26,59.375,1.705000,57.67,199,2e-61,0
3,Blash_12,26,59.375,1.705000,57.67,199,2e-61,0
3,Blash_12,24,62.5,9.390000,53.11,199,2e-61,0
3,Blash_12,21,67.1875,2.477500,64.71,214,3e-61,0
3,Blash_12,21,67.1875,2.477500,64.71,214,3e-61,0
3,Blash_12,25,60.9375,6.077500,54.86,199,3e-61,0
3,Blash_12,28,56.25,11.970000,68.22,198,3e-61,0
3,Blash_12,22,65.625,8.395000,57.23,198,3e-61,0
3,Blash_12,32,50.0,8.280000,58.28,199,3e-61,0
3,Blash_12,23,64.0625,0.687500,64.75,197,3e-61,0
3,Blash_12,28,56.25,2.080000,58.33,210,3e-61,0
3,Blash_12,31,51.5625,6.767500,58.33,210,3e-61,0
3,Blash_12,30,53.125,5.205000,58.33,211,3e-61,0
3,Blash_12,30,53.125,3.525000,56.65,199,3e-61,0
3,Blash_12,30,53.125,3.525000,56.65,199,3e-61,0
3,Blash_12,29,54.6875,4.932500,59.62,199,3e-61,0
3,Blash_12,26,59.375,5.925000,53.45,199,3e-61,0
3,Blash_12,22,65.625,8.395000,57.23,199,3e-61,0
3,Blash_12,28,56.25,5.970000,50.28,199,3e-61,0
3,Blash_12,28,56.25,5.970000,50.28,199,3e-61,0
3,Blash_12,28,56.25,5.970000,50.28,199,3e-61,0
3,Blash_12,25,60.9375,6.387500,54.55,199,3e-61,0
3,Blash_12,24,62.5,8.060000,54.44,210,3e-61,0
3,Blash_12,28,56.25,1.490000,57.74,204,3e-61,0
3,Blash_12,22,65.625,15.085000,50.54,199,3e-61,0
3,Blash_12,29,54.6875,3.642500,58.33,210,3e-61,0
3,Blash_12,28,56.25,4.900000,51.35,199,4e-61,0
3,Blash_12,27,57.8125,1.117500,58.93,210,4e-61,0
3,Blash_12,21,67.1875,13.167500,54.02,199,4e-61,0
3,Blash_12,25,60.9375,2.607500,58.33,209,4e-61,0
3,Blash_12,25,60.9375,10.377500,50.56,199,4e-61,0
3,Blash_12,22,65.625,11.865000,53.76,199,4e-61,0
3,Blash_12,19,70.3125,15.552500,54.76,199,4e-61,0
3,Blash_12,26,59.375,1.445000,57.93,199,4e-61,0
3,Blash_12,29,54.6875,4.242500,58.93,209,4e-61,0
3,Blash_12,26,59.375,9.375000,50,198,5e-61,0
3,Blash_12,30,53.125,4.465000,57.59,197,6e-61,0
3,Blash_12,25,60.9375,4.037500,56.9,212,6e-61,0
3,Blash_12,23,64.0625,6.322500,57.74,207,6e-61,0
3,Blash_12,24,62.5,5.870000,56.63,198,6e-61,0
3,Blash_12,31,51.5625,6.107500,57.67,197,6e-61,0
3,Blash_12,21,67.1875,15.777500,51.41,199,6e-61,0
3,Blash_12,24,62.5,4.670000,57.83,198,7e-61,0
3,Blash_12,26,59.375,1.635000,57.74,209,7e-61,0
3,Blash_12,30,53.125,2.925000,56.05,197,7e-61,0
3,Blash_12,25,60.9375,4.047500,56.89,198,7e-61,0
3,Blash_12,26,59.375,2.745000,56.63,198,7e-61,0
3,Blash_12,25,60.9375,11.497500,49.44,198,7e-61,0
3,Blash_12,25,60.9375,2.397500,58.54,198,7e-61,0
3,Blash_12,22,65.625,8.995000,56.63,198,8e-61,0
3,Blash_12,26,59.375,7.595000,51.78,199,8e-61,0
3,Blash_12,25,60.9375,5.707500,55.23,202,8e-61,0
3,Blash_12,20,68.75,12.200000,56.55,205,8e-61,0
3,Blash_12,26,59.375,3.355000,56.02,198,8e-61,0
3,Blash_12,28,56.25,0.420000,55.83,198,9e-61,0
3,Blash_12,27,57.8125,0.072500,57.74,209,9e-61,0
3,Blash_12,25,60.9375,4.307500,56.63,198,9e-61,0
3,Blash_12,27,57.8125,0.072500,57.74,210,9e-61,0
3,Blash_12,23,64.0625,16.802500,47.26,199,1e-60,0
3,Blash_12,24,62.5,9.380000,53.12,199,1e-60,0
3,Blash_12,25,60.9375,3.197500,57.74,209,1e-60,0
3,Blash_12,25,60.9375,9.067500,51.87,198,1e-60,0
3,Blash_12,27,57.8125,1.792500,56.02,198,1e-60,0
3,Blash_12,27,57.8125,1.792500,56.02,198,1e-60,0
3,Blash_12,27,57.8125,2.642500,55.17,198,1e-60,0
3,Blash_12,27,57.8125,2.642500,55.17,198,1e-60,0
3,Blash_12,25,60.9375,4.577500,56.36,198,1e-60,0
3,Blash_12,29,54.6875,2.892500,57.58,197,1e-60,0
3,Blash_12,29,54.6875,2.892500,57.58,197,1e-60,0
3,Blash_12,25,60.9375,3.447500,57.49,198,1e-60,0
3,Blash_12,27,57.8125,3.172500,54.64,209,1e-60,0
3,Blash_12,25,60.9375,3.197500,57.74,208,1e-60,0
3,Blash_12,28,56.25,7.910000,48.34,199,1e-60,0
3,Blash_12,23,64.0625,7.512500,56.55,205,1e-60,0
3,Blash_12,30,53.125,2.565000,50.56,198,1e-60,0
3,Blash_12,23,64.0625,8.042500,56.02,197,1e-60,0
3,Blash_12,28,56.25,0.690000,55.56,199,1e-60,0
3,Blash_12,34,46.875,2.565000,49.44,198,1e-60,0
3,Blash_12,29,54.6875,2.852500,57.54,206,1e-60,0
3,Blash_12,28,56.25,0.890000,57.14,208,1e-60,0
3,Blash_12,21,67.1875,14.677500,52.51,197,1e-60,0
3,Blash_12,30,53.125,21.495000,74.62,196,1e-60,0
3,Blash_12,28,56.25,1.490000,57.74,208,1e-60,0
3,Blash_12,28,56.25,1.490000,57.74,209,1e-60,0
3,Blash_12,30,53.125,4.615000,57.74,208,1e-60,0
3,Blash_12,25,60.9375,1.177500,59.76,197,1e-60,0
3,Blash_12,31,51.5625,0.587500,52.15,197,2e-60,0
3,Blash_12,31,51.5625,1.002500,50.56,197,2e-60,0
3,Blash_12,24,62.5,6.210000,56.29,197,2e-60,0
3,Blash_12,32,50.0,8.790000,58.79,208,2e-60,0
3,Blash_12,29,54.6875,2.452500,57.14,208,2e-60,0
3,Blash_12,28,56.25,5.420000,50.83,197,2e-60,0
3,Blash_12,26,59.375,3.195000,56.18,197,2e-60,0
3,Blash_12,31,51.5625,0.137500,51.7,197,2e-60,0
3,Blash_12,29,54.6875,3.052500,57.74,207,2e-60,0
3,Blash_12,28,56.25,1.490000,54.76,197,2e-60,0
3,Blash_12,26,59.375,11.835000,47.54,197,2e-60,0
3,Blash_12,32,50.0,6.630000,56.63,200,2e-60,0
3,Blash_12,25,60.9375,4.577500,56.36,197,2e-60,0
3,Blash_12,27,57.8125,0.047500,57.86,205,2e-60,0
3,Blash_12,28,56.25,1.190000,55.06,197,2e-60,0
3,Blash_12,25,60.9375,4.917500,56.02,197,2e-60,0
3,Blash_12,30,53.125,5.665000,58.79,208,2e-60,0
3,Blash_12,29,54.6875,2.452500,57.14,207,2e-60,0
3,Blash_12,33,48.4375,4.782500,53.22,197,2e-60,0
3,Blash_12,25,60.9375,3.197500,57.74,207,2e-60,0
3,Blash_12,28,56.25,0.110000,56.36,197,2e-60,0
3,Blash_12,29,54.6875,2.452500,57.14,207,2e-60,0
3,Blash_12,28,56.25,0.890000,57.14,207,3e-60,0
3,Blash_12,26,59.375,1.635000,57.74,209,3e-60,0
3,Blash_12,25,60.9375,2.917500,58.02,196,3e-60,0
3,Blash_12,25,60.9375,3.467500,57.47,197,3e-60,0
3,Blash_12,26,59.375,3.955000,55.42,197,3e-60,0
3,Blash_12,30,53.125,2.245000,55.37,196,3e-60,0
3,Blash_12,30,53.125,2.245000,55.37,196,3e-60,0
3,Blash_12,28,56.25,0.080000,56.17,197,3e-60,0
3,Blash_12,24,62.5,7.140000,55.36,207,3e-60,0
3,Blash_12,25,60.9375,10.087500,50.85,197,3e-60,0
3,Blash_12,25,60.9375,10.087500,50.85,197,3e-60,0
3,Blash_12,24,62.5,11.160000,51.34,197,3e-60,0
3,Blash_12,28,56.25,5.690000,50.56,196,3e-60,0
3,Blash_12,25,60.9375,3.797500,57.14,207,3e-60,0
3,Blash_12,25,60.9375,4.917500,56.02,196,3e-60,0
3,Blash_12,28,56.25,0.890000,57.14,207,3e-60,0
3,Blash_12,29,54.6875,2.452500,57.14,207,4e-60,0
3,Blash_12,28,56.25,0.320000,55.93,196,4e-60,0
3,Blash_12,26,59.375,1.635000,57.74,207,4e-60,0
3,Blash_12,26,59.375,1.635000,57.74,207,4e-60,0
3,Blash_12,26,59.375,1.635000,57.74,207,4e-60,0
3,Blash_12,29,54.6875,2.452500,57.14,207,4e-60,0
3,Blash_12,26,59.375,9.095000,50.28,196,4e-60,0
3,Blash_12,26,59.375,9.095000,50.28,196,4e-60,0
3,Blash_12,26,59.375,9.095000,50.28,196,4e-60,0
3,Blash_12,22,65.625,9.605000,56.02,196,4e-60,0
3,Blash_12,29,54.6875,3.277500,51.41,196,4e-60,0
3,Blash_12,28,56.25,0.890000,57.14,207,4e-60,0
3,Blash_12,28,56.25,1.980000,54.27,196,4e-60,0
3,Blash_12,30,53.125,4.015000,57.14,207,4e-60,0
3,Blash_12,30,53.125,4.015000,57.14,207,4e-60,0
3,Blash_12,26,59.375,3.355000,56.02,196,5e-60,0
3,Blash_12,28,56.25,0.490000,55.76,196,5e-60,0
3,Blash_12,26,59.375,9.615000,68.99,194,5e-60,0
3,Blash_12,28,56.25,3.650000,52.6,197,5e-60,0
3,Blash_12,28,56.25,1.060000,55.19,196,5e-60,0
3,Blash_12,28,56.25,1.060000,55.19,196,5e-60,0
3,Blash_12,28,56.25,1.060000,55.19,196,5e-60,0
3,Blash_12,28,56.25,0.810000,57.06,196,5e-60,0
3,Blash_12,29,54.6875,1.862500,56.55,207,5e-60,0
3,Blash_12,28,56.25,0.550000,56.8,196,5e-60,0
3,Blash_12,28,56.25,0.550000,56.8,196,5e-60,0
3,Blash_12,32,50.0,0.560000,50.56,196,5e-60,0
3,Blash_12,25,60.9375,4.467500,56.47,201,5e-60,0
3,Blash_12,29,54.6875,1.017500,53.67,196,5e-60,0
3,Blash_12,18,71.875,21.125000,93,193,5e-60,0
3,Blash_12,18,71.875,21.125000,93,193,5e-60,0
3,Blash_12,28,56.25,0.550000,56.8,196,6e-60,0
3,Blash_12,28,56.25,0.550000,56.8,196,6e-60,0
3,Blash_12,28,56.25,0.550000,56.8,196,6e-60,0
3,Blash_12,26,59.375,2.235000,57.14,206,6e-60,0
3,Blash_12,30,53.125,3.425000,56.55,206,6e-60,0
3,Blash_12,21,67.1875,14.647500,52.54,196,7e-60,0
3,Blash_12,27,57.8125,4.592500,53.22,195,7e-60,0
3,Blash_12,27,57.8125,4.592500,53.22,195,7e-60,0
3,Blash_12,26,59.375,11.115000,48.26,196,7e-60,0
3,Blash_12,27,57.8125,1.262500,56.55,207,7e-60,0
3,Blash_12,29,54.6875,1.862500,56.55,206,8e-60,0
3,Blash_12,26,59.375,2.825000,56.55,206,8e-60,0
3,Blash_12,27,57.8125,8.922500,48.89,196,8e-60,0
3,Blash_12,27,57.8125,8.922500,48.89,196,8e-60,0
3,Blash_12,26,59.375,9.375000,50,195,8e-60,0
3,Blash_12,25,60.9375,12.347500,48.59,195,9e-60,0
3,Blash_12,28,56.25,0.300000,56.55,206,9e-60,0
3,Blash_12,28,56.25,1.990000,58.24,206,9e-60,0
3,Blash_12,24,62.5,13.610000,48.89,195,9e-60,0
3,Blash_12,27,57.8125,0.672500,57.14,206,9e-60,0
3,Blash_12,25,60.9375,12.047500,48.89,195,9e-60,0
3,Blash_12,25,60.9375,12.047500,48.89,195,9e-60,0
3,Blash_12,25,60.9375,12.047500,48.89,195,9e-60,0
3,Blash_12,25,60.9375,12.047500,48.89,195,9e-60,0
3,Blash_12,25,60.9375,12.047500,48.89,195,9e-60,0
3,Blash_12,23,64.0625,14.622500,49.44,195,9e-60,0
3,Blash_12,22,65.625,16.735000,48.89,195,9e-60,0
3,Blash_12,22,65.625,16.735000,48.89,195,9e-60,0
3,Blash_12,22,65.625,16.735000,48.89,195,9e-60,0
