window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,22,65.625,15.905000,49.72,203,7e-63,0
3,Blash_16,29,54.6875,4.832500,59.52,213,8e-63,0
3,Blash_16,26,59.375,0.145000,59.52,213,8e-63,0
3,Blash_16,27,57.8125,4.402500,53.41,203,8e-63,0
3,Blash_16,27,57.8125,1.117500,58.93,212,8e-63,0
3,Blash_16,28,56.25,3.270000,59.52,212,8e-63,0
3,Blash_16,33,48.4375,11.082500,59.52,214,8e-63,0
3,Blash_16,26,59.375,0.145000,59.52,214,8e-63,0
3,Blash_16,32,50.0,8.180000,58.18,203,9e-63,0
3,Blash_16,30,53.125,6.395000,59.52,213,9e-63,0
3,Blash_16,28,56.25,3.070000,53.18,203,9e-63,0
3,Blash_16,18,71.875,15.625000,87.5,202,9e-63,0
3,Blash_16,31,51.5625,6.267500,57.83,203,9e-63,0
3,Blash_16,31,51.5625,1.847500,53.41,203,9e-63,0
3,Blash_16,25,60.9375,8.977500,51.96,203,9e-63,0
3,Blash_16,30,53.125,0.285000,53.41,203,9e-63,0
3,Blash_16,27,57.8125,4.942500,52.87,203,1e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,1e-62,0
3,Blash_16,23,64.0625,13.232500,50.83,203,1e-62,0
3,Blash_16,22,65.625,11.615000,54.01,203,1e-62,0
3,Blash_16,28,56.25,1.960000,54.29,203,1e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,1e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,1e-62,0
3,Blash_16,30,53.125,6.395000,59.52,213,1e-62,0
3,Blash_16,27,57.8125,1.392500,56.42,202,1e-62,0
3,Blash_16,28,56.25,2.680000,58.93,213,1e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,1e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,1e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,1e-62,0
3,Blash_16,22,65.625,10.455000,55.17,202,1e-62,0
3,Blash_16,23,64.0625,8.297500,72.36,201,1e-62,0
3,Blash_16,31,51.5625,7.957500,59.52,213,1e-62,0
3,Blash_16,31,51.5625,7.957500,59.52,213,1e-62,0
3,Blash_16,30,53.125,0.345000,52.78,202,1e-62,0
3,Blash_16,30,53.125,6.395000,59.52,213,1e-62,0
3,Blash_16,30,53.125,6.395000,59.52,213,1e-62,0
3,Blash_16,31,51.5625,7.957500,59.52,213,1e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,1e-62,0
3,Blash_16,28,56.25,3.270000,59.52,213,1e-62,0
3,Blash_16,28,56.25,3.270000,59.52,213,1e-62,0
3,Blash_16,28,56.25,3.270000,59.52,213,1e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,1e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,1e-62,0
3,Blash_16,30,53.125,0.425000,53.55,203,1e-62,0
3,Blash_16,28,56.25,2.680000,58.93,213,1e-62,0
3,Blash_16,29,54.6875,0.672500,55.36,203,1e-62,0
3,Blash_16,20,68.75,13.910000,54.84,202,1e-62,0
3,Blash_16,20,68.75,13.910000,54.84,202,1e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,1e-62,0
3,Blash_16,32,50.0,9.520000,59.52,213,1e-62,0
3,Blash_16,29,54.6875,3.837500,50.85,202,1e-62,0
3,Blash_16,29,54.6875,3.837500,50.85,202,1e-62,0
3,Blash_16,28,56.25,1.580000,57.83,202,2e-62,0
3,Blash_16,31,51.5625,7.367500,58.93,212,2e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,2e-62,0
3,Blash_16,33,48.4375,6.162500,54.6,202,2e-62,0
3,Blash_16,33,48.4375,6.162500,54.6,202,2e-62,0
3,Blash_16,28,56.25,1.680000,57.93,202,2e-62,0
3,Blash_16,34,46.875,5.905000,52.78,208,2e-62,0
3,Blash_16,34,46.875,5.905000,52.78,208,2e-62,0
3,Blash_16,32,50.0,1.380000,51.38,202,2e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,202,2e-62,0
3,Blash_16,31,51.5625,7.367500,58.93,213,2e-62,0
3,Blash_16,32,50.0,7.830000,57.83,202,2e-62,0
3,Blash_16,27,57.8125,12.687500,70.5,210,2e-62,0
3,Blash_16,27,57.8125,12.687500,70.5,210,2e-62,0
3,Blash_16,29,54.6875,0.707500,53.98,203,2e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,2e-62,0
3,Blash_16,27,57.8125,1.707500,59.52,213,2e-62,0
3,Blash_16,28,56.25,0.040000,56.21,205,2e-62,0
3,Blash_16,30,53.125,6.395000,59.52,213,2e-62,0
3,Blash_16,31,51.5625,7.367500,58.93,213,2e-62,0
3,Blash_16,25,60.9375,2.037500,58.9,201,2e-62,0
3,Blash_16,30,53.125,6.395000,59.52,213,2e-62,0
3,Blash_16,28,56.25,3.270000,59.52,213,2e-62,0
3,Blash_16,28,56.25,3.270000,59.52,213,2e-62,0
3,Blash_16,30,53.125,5.805000,58.93,213,2e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,2e-62,0
3,Blash_16,35,45.3125,6.617500,51.93,202,2e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,213,2e-62,0
3,Blash_16,28,56.25,3.270000,59.52,212,2e-62,0
3,Blash_16,19,70.3125,5.957500,76.27,200,2e-62,0
3,Blash_16,22,65.625,13.695000,51.93,202,2e-62,0
3,Blash_16,31,51.5625,7.957500,59.52,213,2e-62,0
3,Blash_16,30,53.125,5.805000,58.93,211,2e-62,0
3,Blash_16,23,64.0625,10.992500,53.07,201,3e-62,0
3,Blash_16,28,56.25,3.270000,59.52,213,3e-62,0
3,Blash_16,24,62.5,8.480000,54.02,202,3e-62,0
3,Blash_16,25,60.9375,7.927500,53.01,202,3e-62,0
3,Blash_16,28,56.25,4.030000,52.22,202,3e-62,0
3,Blash_16,28,56.25,2.680000,58.93,212,3e-62,0
3,Blash_16,28,56.25,3.270000,59.52,212,3e-62,0
3,Blash_16,34,46.875,5.965000,52.84,202,3e-62,0
3,Blash_16,28,56.25,0.070000,56.32,202,3e-62,0
3,Blash_16,28,56.25,0.070000,56.32,202,3e-62,0
3,Blash_16,27,57.8125,1.742500,56.07,205,3e-62,0
3,Blash_16,30,53.125,0.285000,52.84,202,3e-62,0
3,Blash_16,27,57.8125,3.102500,54.71,202,3e-62,0
3,Blash_16,19,70.3125,10.017500,80.33,199,3e-62,0
3,Blash_16,28,56.25,6.000000,62.25,202,3e-62,0
3,Blash_16,18,71.875,0.665000,72.54,199,3e-62,0
3,Blash_16,28,56.25,3.270000,59.52,212,3e-62,0
3,Blash_16,25,60.9375,10.067500,50.87,201,3e-62,0
3,Blash_16,20,68.75,17.710000,51.04,202,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,25,60.9375,8.232500,69.17,201,3e-62,0
3,Blash_16,29,54.6875,4.242500,58.93,213,3e-62,0
3,Blash_16,25,60.9375,7.607500,53.33,201,3e-62,0
3,Blash_16,26,59.375,0.445000,58.93,212,3e-62,0
3,Blash_16,32,50.0,3.260000,53.26,202,4e-62,0
3,Blash_16,26,59.375,5.575000,53.8,201,4e-62,0
3,Blash_16,30,53.125,5.935000,59.06,219,4e-62,0
3,Blash_16,23,64.0625,13.212500,50.85,201,4e-62,0
3,Blash_16,28,56.25,3.270000,59.52,212,4e-62,0
3,Blash_16,28,56.25,5.970000,50.28,201,4e-62,0
3,Blash_16,25,60.9375,10.397500,50.54,201,4e-62,0
3,Blash_16,33,48.4375,9.142500,57.58,201,4e-62,0
3,Blash_16,29,54.6875,4.242500,58.93,211,5e-62,0
3,Blash_16,28,56.25,0.070000,56.32,201,5e-62,0
3,Blash_16,33,48.4375,8.792500,57.23,201,5e-62,0
3,Blash_16,23,64.0625,5.132500,58.93,212,5e-62,0
3,Blash_16,23,64.0625,5.132500,58.93,212,5e-62,0
3,Blash_16,20,68.75,13.320000,55.43,201,5e-62,0
3,Blash_16,25,60.9375,8.957500,51.98,201,5e-62,0
3,Blash_16,22,65.625,11.235000,54.39,201,6e-62,0
3,Blash_16,28,56.25,0.970000,57.22,201,6e-62,0
3,Blash_16,24,62.5,5.530000,56.97,201,6e-62,0
3,Blash_16,29,54.6875,0.502500,55.19,201,6e-62,0
3,Blash_16,29,54.6875,0.502500,55.19,201,6e-62,0
3,Blash_16,29,54.6875,0.502500,55.19,201,6e-62,0
3,Blash_16,24,62.5,9.430000,53.07,201,6e-62,0
3,Blash_16,25,60.9375,6.337500,54.6,201,6e-62,0
3,Blash_16,26,59.375,4.205000,55.17,201,6e-62,0
3,Blash_16,36,43.75,7.630000,51.38,201,6e-62,0
3,Blash_16,28,56.25,2.680000,58.93,212,6e-62,0
3,Blash_16,19,70.3125,15.157500,85.47,199,6e-62,0
3,Blash_16,33,48.4375,7.582500,56.02,201,7e-62,0
3,Blash_16,33,48.4375,7.582500,56.02,201,7e-62,0
3,Blash_16,29,54.6875,4.242500,58.93,211,7e-62,0
3,Blash_16,30,53.125,5.205000,58.33,211,8e-62,0
3,Blash_16,29,54.6875,4.242500,58.93,211,8e-62,0
3,Blash_16,22,65.625,5.905000,59.72,200,8e-62,0
3,Blash_16,35,45.3125,13.617500,58.93,211,8e-62,0
3,Blash_16,33,48.4375,1.842500,50.28,202,8e-62,0
3,Blash_16,21,67.1875,15.207500,51.98,201,8e-62,0
3,Blash_16,37,42.1875,15.222500,57.41,201,9e-62,0
3,Blash_16,26,59.375,7.975000,51.4,201,9e-62,0
3,Blash_16,27,57.8125,4.262500,53.55,201,9e-62,0
3,Blash_16,27,57.8125,4.262500,53.55,201,9e-62,0
3,Blash_16,27,57.8125,4.262500,53.55,201,9e-62,0
3,Blash_16,33,48.4375,10.492500,58.93,211,9e-62,0
3,Blash_16,26,59.375,23.085000,82.46,199,9e-62,0
3,Blash_16,16,75.0,6.420000,81.42,199,9e-62,0
3,Blash_16,16,75.0,6.420000,81.42,199,9e-62,0
3,Blash_16,16,75.0,6.420000,81.42,199,9e-62,0
3,Blash_16,28,56.25,9.980000,66.23,199,9e-62,0
3,Blash_16,27,57.8125,0.072500,57.74,211,9e-62,0
3,Blash_16,28,56.25,0.380000,56.63,201,9e-62,0
3,Blash_16,29,54.6875,4.242500,58.93,211,9e-62,0
3,Blash_16,29,54.6875,4.242500,58.93,211,9e-62,0
3,Blash_16,29,54.6875,4.832500,59.52,211,1e-61,0
3,Blash_16,27,57.8125,5.032500,52.78,200,1e-61,0
3,Blash_16,24,62.5,8.750000,53.75,201,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,22,65.625,14.775000,50.85,200,1e-61,0
3,Blash_16,22,65.625,14.775000,50.85,200,1e-61,0
3,Blash_16,28,56.25,2.920000,53.33,200,1e-61,0
3,Blash_16,28,56.25,2.920000,53.33,200,1e-61,0
3,Blash_16,24,62.5,4.170000,58.33,202,1e-61,0
3,Blash_16,30,53.125,4.365000,57.49,207,1e-61,0
3,Blash_16,32,50.0,6.630000,56.63,200,1e-61,0
3,Blash_16,32,50.0,6.630000,56.63,200,1e-61,0
3,Blash_16,34,46.875,2.285000,49.16,200,1e-61,0
3,Blash_16,23,64.0625,14.197500,78.26,198,1e-61,0
3,Blash_16,23,64.0625,14.062500,50,201,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,20,68.75,17.370000,51.38,201,1e-61,0
3,Blash_16,20,68.75,17.370000,51.38,201,1e-61,0
3,Blash_16,20,68.75,17.370000,51.38,201,1e-61,0
3,Blash_16,20,68.75,17.370000,51.38,201,1e-61,0
3,Blash_16,20,68.75,17.370000,51.38,201,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,27,57.8125,0.582500,57.23,200,1e-61,0
3,Blash_16,27,57.8125,0.582500,57.23,200,1e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_16,34,46.875,12.055000,58.93,211,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,34,46.875,11.455000,58.33,211,1e-61,0
3,Blash_16,31,51.5625,7.367500,58.93,210,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_16,16,75.0,23.680000,51.32,201,1e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_16,32,50.0,8.930000,58.93,211,1e-61,0
3,Blash_16,31,51.5625,4.387500,55.95,200,1e-61,0
3,Blash_16,30,53.125,6.395000,59.52,211,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,22,65.625,14.795000,50.83,200,1e-61,0
3,Blash_16,22,65.625,14.795000,50.83,200,1e-61,0
3,Blash_16,28,56.25,1.960000,54.29,200,1e-61,0
3,Blash_16,28,56.25,2.080000,58.33,210,1e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_16,36,43.75,21.000000,64.75,199,1e-61,0
3,Blash_16,31,51.5625,3.037500,54.6,200,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,29,54.6875,2.727500,51.96,200,1e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,1e-61,0
3,Blash_16,31,51.5625,7.367500,58.93,211,1e-61,0
3,Blash_16,33,48.4375,7.782500,56.22,201,1e-61,0
3,Blash_16,25,60.9375,10.637500,50.3,200,1e-61,0
3,Blash_16,33,48.4375,10.492500,58.93,211,1e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,211,1e-61,0
3,Blash_16,32,50.0,4.020000,54.02,200,1e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,1e-61,0
3,Blash_16,28,56.25,2.080000,58.33,210,1e-61,0
3,Blash_16,31,51.5625,7.367500,58.93,211,1e-61,0
3,Blash_16,25,60.9375,2.037500,58.9,199,1e-61,0
3,Blash_16,25,60.9375,2.037500,58.9,199,1e-61,0
3,Blash_16,31,51.5625,5.067500,56.63,200,2e-61,0
3,Blash_16,31,51.5625,7.367500,58.93,211,2e-61,0
3,Blash_16,31,51.5625,5.667500,57.23,200,2e-61,0
3,Blash_16,31,51.5625,5.667500,57.23,200,2e-61,0
3,Blash_16,33,48.4375,9.892500,58.33,211,2e-61,0
3,Blash_16,26,59.375,0.445000,58.93,211,2e-61,0
3,Blash_16,24,62.5,10.520000,51.98,200,2e-61,0
3,Blash_16,24,62.5,10.520000,51.98,200,2e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,2e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,2e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,2e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,2e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_16,30,53.125,5.805000,58.93,211,2e-61,0
3,Blash_16,33,48.4375,9.892500,58.33,210,2e-61,0
3,Blash_16,27,57.8125,5.242500,52.57,199,2e-61,0
3,Blash_16,15,76.5625,6.627500,83.19,197,2e-61,0
3,Blash_16,33,48.4375,9.892500,58.33,210,2e-61,0
3,Blash_16,26,59.375,1.045000,58.33,211,2e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,2e-61,0
3,Blash_16,31,51.5625,0.847500,52.41,200,2e-61,0
3,Blash_16,28,56.25,2.680000,58.93,211,2e-61,0
3,Blash_16,26,59.375,6.505000,52.87,199,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,211,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,211,2e-61,0
3,Blash_16,26,59.375,0.445000,58.93,211,2e-61,0
3,Blash_16,29,54.6875,0.372500,55.06,200,2e-61,0
3,Blash_16,19,70.3125,10.562500,59.75,200,2e-61,0
3,Blash_16,28,56.25,2.080000,58.33,210,2e-61,0
3,Blash_16,33,48.4375,1.842500,50.28,199,2e-61,0
3,Blash_16,31,51.5625,5.667500,57.23,200,2e-61,0
3,Blash_16,26,59.375,2.315000,57.06,199,2e-61,0
3,Blash_16,26,59.375,1.045000,58.33,210,2e-61,0
3,Blash_16,26,59.375,4.465000,54.91,199,2e-61,0
3,Blash_16,22,65.625,11.605000,54.02,199,2e-61,0
3,Blash_16,30,53.125,5.205000,58.33,210,2e-61,0
3,Blash_16,28,56.25,2.080000,58.33,210,2e-61,0
3,Blash_16,30,53.125,5.205000,58.33,210,2e-61,0
3,Blash_16,24,62.5,4.170000,58.33,210,2e-61,0
3,Blash_16,23,64.0625,14.622500,49.44,199,2e-61,0
3,Blash_16,25,60.9375,2.607500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,2e-61,0
3,Blash_16,27,57.8125,0.142500,57.67,199,2e-61,0
3,Blash_16,27,57.8125,0.142500,57.67,199,2e-61,0
3,Blash_16,27,57.8125,0.142500,57.67,199,2e-61,0
3,Blash_16,28,56.25,3.140000,53.11,199,2e-61,0
3,Blash_16,25,60.9375,3.772500,64.71,214,3e-61,0
3,Blash_16,25,60.9375,3.772500,64.71,214,3e-61,0
3,Blash_16,19,70.3125,15.452500,54.86,199,3e-61,0
3,Blash_16,19,70.3125,2.092500,68.22,198,3e-61,0
3,Blash_16,30,53.125,4.105000,57.23,198,3e-61,0
3,Blash_16,28,56.25,2.030000,58.28,199,3e-61,0
3,Blash_16,34,46.875,17.875000,64.75,197,3e-61,0
3,Blash_16,29,54.6875,3.642500,58.33,210,3e-61,0
3,Blash_16,26,59.375,1.045000,58.33,210,3e-61,0
3,Blash_16,31,51.5625,6.767500,58.33,211,3e-61,0
3,Blash_16,29,54.6875,1.962500,56.65,199,3e-61,0
3,Blash_16,29,54.6875,1.962500,56.65,199,3e-61,0
3,Blash_16,25,60.9375,1.317500,59.62,199,3e-61,0
3,Blash_16,27,57.8125,4.362500,53.45,199,3e-61,0
3,Blash_16,25,60.9375,3.707500,57.23,199,3e-61,0
3,Blash_16,23,64.0625,13.782500,50.28,199,3e-61,0
3,Blash_16,23,64.0625,13.782500,50.28,199,3e-61,0
3,Blash_16,23,64.0625,13.782500,50.28,199,3e-61,0
3,Blash_16,22,65.625,11.075000,54.55,199,3e-61,0
3,Blash_16,31,51.5625,2.877500,54.44,210,3e-61,0
3,Blash_16,22,65.625,7.885000,57.74,204,3e-61,0
3,Blash_16,28,56.25,5.710000,50.54,199,3e-61,0
3,Blash_16,30,53.125,5.205000,58.33,210,3e-61,0
3,Blash_16,25,60.9375,9.587500,51.35,199,4e-61,0
3,Blash_16,29,54.6875,4.242500,58.93,210,4e-61,0
3,Blash_16,26,59.375,5.355000,54.02,199,4e-61,0
3,Blash_16,32,50.0,8.330000,58.33,209,4e-61,0
3,Blash_16,28,56.25,5.690000,50.56,199,4e-61,0
3,Blash_16,28,56.25,2.490000,53.76,199,4e-61,0
3,Blash_16,19,70.3125,15.552500,54.76,199,4e-61,0
3,Blash_16,27,57.8125,0.117500,57.93,199,4e-61,0
3,Blash_16,34,46.875,12.055000,58.93,209,4e-61,0
3,Blash_16,33,48.4375,1.562500,50,198,5e-61,0
3,Blash_16,30,53.125,4.465000,57.59,197,6e-61,0
3,Blash_16,30,53.125,3.775000,56.9,212,6e-61,0
3,Blash_16,27,57.8125,0.072500,57.74,207,6e-61,0
3,Blash_16,24,62.5,5.870000,56.63,198,6e-61,0
3,Blash_16,29,54.6875,2.982500,57.67,197,6e-61,0
3,Blash_16,23,64.0625,12.652500,51.41,199,6e-61,0
3,Blash_16,31,51.5625,6.267500,57.83,198,7e-61,0
3,Blash_16,29,54.6875,3.052500,57.74,209,7e-61,0
3,Blash_16,26,59.375,3.325000,56.05,197,7e-61,0
3,Blash_16,30,53.125,3.765000,56.89,198,7e-61,0
3,Blash_16,34,46.875,9.755000,56.63,198,7e-61,0
3,Blash_16,31,51.5625,2.122500,49.44,198,7e-61,0
3,Blash_16,28,56.25,2.290000,58.54,198,7e-61,0
3,Blash_16,27,57.8125,1.182500,56.63,198,8e-61,0
3,Blash_16,22,65.625,13.845000,51.78,199,8e-61,0
3,Blash_16,27,57.8125,2.582500,55.23,202,8e-61,0
3,Blash_16,25,60.9375,4.387500,56.55,205,8e-61,0
3,Blash_16,32,50.0,6.020000,56.02,198,8e-61,0
3,Blash_16,22,65.625,9.795000,55.83,198,9e-61,0
3,Blash_16,30,53.125,4.615000,57.74,209,9e-61,0
3,Blash_16,32,50.0,6.630000,56.63,198,9e-61,0
3,Blash_16,31,51.5625,6.177500,57.74,210,9e-61,0
3,Blash_16,31,51.5625,4.302500,47.26,199,1e-60,0
3,Blash_16,28,56.25,3.130000,53.12,199,1e-60,0
3,Blash_16,27,57.8125,0.072500,57.74,209,1e-60,0
3,Blash_16,32,50.0,1.870000,51.87,198,1e-60,0
3,Blash_16,28,56.25,0.230000,56.02,198,1e-60,0
3,Blash_16,28,56.25,0.230000,56.02,198,1e-60,0
3,Blash_16,30,53.125,2.045000,55.17,198,1e-60,0
3,Blash_16,30,53.125,2.045000,55.17,198,1e-60,0
3,Blash_16,30,53.125,3.235000,56.36,198,1e-60,0
3,Blash_16,28,56.25,1.330000,57.58,197,1e-60,0
3,Blash_16,28,56.25,1.330000,57.58,197,1e-60,0
3,Blash_16,34,46.875,10.615000,57.49,198,1e-60,0
3,Blash_16,25,60.9375,6.297500,54.64,209,1e-60,0
3,Blash_16,28,56.25,1.490000,57.74,208,1e-60,0
3,Blash_16,33,48.4375,0.097500,48.34,199,1e-60,0
3,Blash_16,22,65.625,9.075000,56.55,205,1e-60,0
3,Blash_16,32,50.0,0.560000,50.56,198,1e-60,0
3,Blash_16,32,50.0,6.020000,56.02,197,1e-60,0
3,Blash_16,27,57.8125,2.252500,55.56,199,1e-60,0
3,Blash_16,27,57.8125,8.372500,49.44,198,1e-60,0
3,Blash_16,30,53.125,4.415000,57.54,206,1e-60,0
3,Blash_16,29,54.6875,2.452500,57.14,208,1e-60,0
3,Blash_16,21,67.1875,14.677500,52.51,197,1e-60,0
3,Blash_16,34,46.875,27.745000,74.62,196,1e-60,0
3,Blash_16,28,56.25,1.490000,57.74,208,1e-60,0
3,Blash_16,31,51.5625,6.177500,57.74,209,1e-60,0
3,Blash_16,34,46.875,10.865000,57.74,208,1e-60,0
3,Blash_16,25,60.9375,1.177500,59.76,197,1e-60,0
3,Blash_16,23,64.0625,11.912500,52.15,197,2e-60,0
3,Blash_16,35,45.3125,5.247500,50.56,197,2e-60,0
3,Blash_16,31,51.5625,4.727500,56.29,197,2e-60,0
3,Blash_16,29,54.6875,4.102500,58.79,208,2e-60,0
3,Blash_16,30,53.125,4.015000,57.14,208,2e-60,0
3,Blash_16,28,56.25,5.420000,50.83,197,2e-60,0
3,Blash_16,29,54.6875,1.492500,56.18,197,2e-60,0
3,Blash_16,30,53.125,1.425000,51.7,197,2e-60,0
3,Blash_16,27,57.8125,0.072500,57.74,207,2e-60,0
3,Blash_16,27,57.8125,3.052500,54.76,197,2e-60,0
3,Blash_16,23,64.0625,16.522500,47.54,197,2e-60,0
3,Blash_16,35,45.3125,11.317500,56.63,200,2e-60,0
3,Blash_16,30,53.125,3.235000,56.36,197,2e-60,0
3,Blash_16,29,54.6875,3.172500,57.86,205,2e-60,0
3,Blash_16,31,51.5625,3.497500,55.06,197,2e-60,0
3,Blash_16,26,59.375,3.355000,56.02,197,2e-60,0
3,Blash_16,32,50.0,8.790000,58.79,208,2e-60,0
3,Blash_16,30,53.125,4.015000,57.14,207,2e-60,0
3,Blash_16,22,65.625,12.405000,53.22,197,2e-60,0
3,Blash_16,28,56.25,1.490000,57.74,207,2e-60,0
3,Blash_16,29,54.6875,1.672500,56.36,197,2e-60,0
3,Blash_16,26,59.375,2.235000,57.14,207,2e-60,0
3,Blash_16,28,56.25,0.890000,57.14,207,3e-60,0
3,Blash_16,26,59.375,1.635000,57.74,209,3e-60,0
3,Blash_16,30,53.125,4.895000,58.02,196,3e-60,0
3,Blash_16,23,64.0625,6.592500,57.47,197,3e-60,0
3,Blash_16,31,51.5625,3.857500,55.42,197,3e-60,0
3,Blash_16,28,56.25,0.880000,55.37,196,3e-60,0
3,Blash_16,28,56.25,0.880000,55.37,196,3e-60,0
3,Blash_16,29,54.6875,1.482500,56.17,197,3e-60,0
3,Blash_16,29,54.6875,0.672500,55.36,207,3e-60,0
3,Blash_16,30,53.125,2.275000,50.85,197,3e-60,0
3,Blash_16,30,53.125,2.275000,50.85,197,3e-60,0
3,Blash_16,34,46.875,4.465000,51.34,197,3e-60,0
3,Blash_16,26,59.375,8.815000,50.56,196,3e-60,0
3,Blash_16,28,56.25,0.890000,57.14,207,3e-60,0
3,Blash_16,29,54.6875,1.332500,56.02,196,3e-60,0
