window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Native,28,56.25,1.860000,54.39,201,6e-62,0
3,Native,24,62.5,5.280000,57.22,201,6e-62,0
3,Native,27,57.8125,0.842500,56.97,201,6e-62,0
3,Native,30,53.125,2.065000,55.19,201,6e-62,0
3,Native,30,53.125,2.065000,55.19,201,6e-62,0
3,Native,30,53.125,2.065000,55.19,201,6e-62,0
3,Native,26,59.375,6.305000,53.07,201,6e-62,0
3,Native,26,59.375,4.775000,54.6,201,6e-62,0
3,Native,31,51.5625,3.607500,55.17,201,6e-62,0
3,Native,32,50.0,1.380000,51.38,201,6e-62,0
3,Native,27,57.8125,1.117500,58.93,212,6e-62,0
3,Native,19,70.3125,15.157500,85.47,199,6e-62,0
3,Native,31,51.5625,4.457500,56.02,201,7e-62,0
3,Native,31,51.5625,4.457500,56.02,201,7e-62,0
3,Native,30,53.125,5.805000,58.93,211,7e-62,0
3,Native,30,53.125,5.205000,58.33,211,8e-62,0
3,Native,31,51.5625,7.367500,58.93,211,8e-62,0
3,Native,23,64.0625,4.342500,59.72,200,8e-62,0
3,Native,33,48.4375,10.492500,58.93,211,8e-62,0
3,Native,31,51.5625,1.282500,50.28,202,8e-62,0
3,Native,28,56.25,4.270000,51.98,201,8e-62,0
3,Native,38,40.625,16.785000,57.41,201,9e-62,0
3,Native,29,54.6875,3.287500,51.4,201,9e-62,0
3,Native,36,43.75,9.800000,53.55,201,9e-62,0
3,Native,36,43.75,9.800000,53.55,201,9e-62,0
3,Native,36,43.75,9.800000,53.55,201,9e-62,0
3,Native,32,50.0,8.930000,58.93,211,9e-62,0
3,Native,23,64.0625,18.397500,82.46,199,9e-62,0
3,Native,16,75.0,6.420000,81.42,199,9e-62,0
3,Native,16,75.0,6.420000,81.42,199,9e-62,0
3,Native,16,75.0,6.420000,81.42,199,9e-62,0
3,Native,19,70.3125,4.082500,66.23,199,9e-62,0
3,Native,25,60.9375,3.197500,57.74,211,9e-62,0
3,Native,29,54.6875,1.942500,56.63,201,9e-62,0
3,Native,29,54.6875,4.242500,58.93,211,9e-62,0
3,Native,29,54.6875,4.242500,58.93,211,9e-62,0
3,Native,30,53.125,6.395000,59.52,211,1e-61,0
3,Native,26,59.375,6.595000,52.78,200,1e-61,0
3,Native,23,64.0625,10.312500,53.75,201,1e-61,0
3,Native,27,57.8125,1.117500,58.93,211,1e-61,0
3,Native,27,57.8125,1.117500,58.93,211,1e-61,0
3,Native,26,59.375,8.525000,50.85,200,1e-61,0
3,Native,26,59.375,8.525000,50.85,200,1e-61,0
3,Native,34,46.875,6.455000,53.33,200,1e-61,0
3,Native,34,46.875,6.455000,53.33,200,1e-61,0
3,Native,28,56.25,2.080000,58.33,202,1e-61,0
3,Native,23,64.0625,6.572500,57.49,207,1e-61,0
3,Native,33,48.4375,8.192500,56.63,200,1e-61,0
3,Native,33,48.4375,8.192500,56.63,200,1e-61,0
3,Native,36,43.75,5.410000,49.16,200,1e-61,0
3,Native,19,70.3125,7.947500,78.26,198,1e-61,0
3,Native,28,56.25,6.250000,50,201,1e-61,0
3,Native,27,57.8125,1.117500,58.93,211,1e-61,0
3,Native,18,71.875,20.495000,51.38,201,1e-61,0
3,Native,18,71.875,20.495000,51.38,201,1e-61,0
3,Native,18,71.875,20.495000,51.38,201,1e-61,0
3,Native,18,71.875,20.495000,51.38,201,1e-61,0
3,Native,18,71.875,20.495000,51.38,201,1e-61,0
3,Native,30,53.125,5.805000,58.93,211,1e-61,0
3,Native,29,54.6875,2.542500,57.23,200,1e-61,0
3,Native,29,54.6875,2.542500,57.23,200,1e-61,0
3,Native,29,54.6875,3.642500,58.33,211,1e-61,0
3,Native,32,50.0,8.930000,58.93,211,1e-61,0
3,Native,32,50.0,8.930000,58.93,211,1e-61,0
3,Native,29,54.6875,4.242500,58.93,211,1e-61,0
3,Native,29,54.6875,4.242500,58.93,211,1e-61,0
3,Native,31,51.5625,7.367500,58.93,211,1e-61,0
3,Native,34,46.875,12.055000,58.93,211,1e-61,0
3,Native,30,53.125,5.805000,58.93,211,1e-61,0
3,Native,30,53.125,5.805000,58.93,211,1e-61,0
3,Native,34,46.875,11.455000,58.33,211,1e-61,0
3,Native,29,54.6875,4.242500,58.93,210,1e-61,0
3,Native,28,56.25,2.680000,58.93,211,1e-61,0
3,Native,28,56.25,2.680000,58.93,211,1e-61,0
3,Native,29,54.6875,4.242500,58.93,211,1e-61,0
3,Native,22,65.625,14.305000,51.32,201,1e-61,0
3,Native,30,53.125,5.805000,58.93,211,1e-61,0
3,Native,29,54.6875,4.242500,58.93,211,1e-61,0
3,Native,31,51.5625,4.387500,55.95,200,1e-61,0
3,Native,33,48.4375,11.082500,59.52,211,1e-61,0
3,Native,30,53.125,5.805000,58.93,211,1e-61,0
3,Native,24,62.5,11.670000,50.83,200,1e-61,0
3,Native,24,62.5,11.670000,50.83,200,1e-61,0
3,Native,26,59.375,5.085000,54.29,200,1e-61,0
3,Native,24,62.5,4.170000,58.33,210,1e-61,0
3,Native,28,56.25,2.680000,58.93,211,1e-61,0
3,Native,32,50.0,14.750000,64.75,199,1e-61,0
3,Native,33,48.4375,6.162500,54.6,200,1e-61,0
3,Native,27,57.8125,1.117500,58.93,211,1e-61,0
3,Native,25,60.9375,8.977500,51.96,200,1e-61,0
3,Native,26,59.375,0.445000,58.93,211,1e-61,0
3,Native,28,56.25,2.680000,58.93,211,1e-61,0
3,Native,31,51.5625,4.657500,56.22,201,1e-61,0
3,Native,28,56.25,5.950000,50.3,200,1e-61,0
3,Native,29,54.6875,4.242500,58.93,211,1e-61,0
3,Native,30,53.125,5.805000,58.93,211,1e-61,0
3,Native,32,50.0,4.020000,54.02,200,1e-61,0
3,Native,27,57.8125,1.117500,58.93,211,1e-61,0
3,Native,29,54.6875,3.642500,58.33,210,1e-61,0
3,Native,29,54.6875,4.242500,58.93,211,1e-61,0
3,Native,23,64.0625,5.162500,58.9,199,1e-61,0
3,Native,23,64.0625,5.162500,58.9,199,1e-61,0
3,Native,31,51.5625,5.067500,56.63,200,2e-61,0
3,Native,31,51.5625,7.367500,58.93,211,2e-61,0
3,Native,35,45.3125,11.917500,57.23,200,2e-61,0
3,Native,35,45.3125,11.917500,57.23,200,2e-61,0
3,Native,32,50.0,8.330000,58.33,211,2e-61,0
3,Native,27,57.8125,1.117500,58.93,211,2e-61,0
3,Native,27,57.8125,5.832500,51.98,200,2e-61,0
3,Native,27,57.8125,5.832500,51.98,200,2e-61,0
3,Native,29,54.6875,3.642500,58.33,211,2e-61,0
3,Native,29,54.6875,3.642500,58.33,211,2e-61,0
3,Native,29,54.6875,3.642500,58.33,211,2e-61,0
3,Native,29,54.6875,3.642500,58.33,211,2e-61,0
3,Native,29,54.6875,4.242500,58.93,211,2e-61,0
3,Native,29,54.6875,4.242500,58.93,211,2e-61,0
3,Native,29,54.6875,4.242500,58.93,211,2e-61,0
3,Native,29,54.6875,4.242500,58.93,211,2e-61,0
3,Native,27,57.8125,1.117500,58.93,211,2e-61,0
3,Native,30,53.125,5.205000,58.33,210,2e-61,0
3,Native,28,56.25,3.680000,52.57,199,2e-61,0
3,Native,17,73.4375,9.752500,83.19,197,2e-61,0
3,Native,32,50.0,8.330000,58.33,210,2e-61,0
3,Native,19,70.3125,11.982500,58.33,211,2e-61,0
3,Native,27,57.8125,0.517500,58.33,211,2e-61,0
3,Native,35,45.3125,7.097500,52.41,200,2e-61,0
3,Native,27,57.8125,1.117500,58.93,211,2e-61,0
3,Native,26,59.375,6.505000,52.87,199,2e-61,0
3,Native,28,56.25,2.080000,58.33,211,2e-61,0
3,Native,28,56.25,2.080000,58.33,211,2e-61,0
3,Native,29,54.6875,4.242500,58.93,211,2e-61,0
3,Native,27,57.8125,2.752500,55.06,200,2e-61,0
3,Native,20,68.75,9.000000,59.75,200,2e-61,0
3,Native,28,56.25,2.080000,58.33,210,2e-61,0
3,Native,32,50.0,0.280000,50.28,199,2e-61,0
3,Native,36,43.75,13.480000,57.23,200,2e-61,0
3,Native,32,50.0,7.060000,57.06,199,2e-61,0
3,Native,28,56.25,2.080000,58.33,210,2e-61,0
3,Native,28,56.25,1.340000,54.91,199,2e-61,0
3,Native,27,57.8125,3.792500,54.02,199,2e-61,0
3,Native,30,53.125,5.205000,58.33,210,2e-61,0
3,Native,30,53.125,5.205000,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,27,57.8125,0.517500,58.33,210,2e-61,0
3,Native,26,59.375,9.935000,49.44,199,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,28,56.25,2.680000,58.93,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,29,54.6875,3.642500,58.33,210,2e-61,0
3,Native,27,57.8125,0.142500,57.67,199,2e-61,0
3,Native,27,57.8125,0.142500,57.67,199,2e-61,0
3,Native,27,57.8125,0.142500,57.67,199,2e-61,0
3,Native,26,59.375,6.265000,53.11,199,2e-61,0
3,Native,22,65.625,0.915000,64.71,214,3e-61,0
3,Native,22,65.625,0.915000,64.71,214,3e-61,0
3,Native,21,67.1875,12.327500,54.86,199,3e-61,0
3,Native,24,62.5,5.720000,68.22,198,3e-61,0
3,Native,27,57.8125,0.582500,57.23,198,3e-61,0
3,Native,31,51.5625,6.717500,58.28,199,3e-61,0
3,Native,37,42.1875,22.562500,64.75,197,3e-61,0
3,Native,27,57.8125,0.517500,58.33,210,3e-61,0
3,Native,23,64.0625,5.732500,58.33,210,3e-61,0
3,Native,29,54.6875,3.642500,58.33,211,3e-61,0
3,Native,28,56.25,0.400000,56.65,199,3e-61,0
3,Native,28,56.25,0.400000,56.65,199,3e-61,0
3,Native,28,56.25,3.370000,59.62,199,3e-61,0
3,Native,35,45.3125,8.137500,53.45,199,3e-61,0
3,Native,25,60.9375,3.707500,57.23,199,3e-61,0
3,Native,27,57.8125,7.532500,50.28,199,3e-61,0
3,Native,27,57.8125,7.532500,50.28,199,3e-61,0
3,Native,27,57.8125,7.532500,50.28,199,3e-61,0
3,Native,31,51.5625,2.987500,54.55,199,3e-61,0
3,Native,30,53.125,1.315000,54.44,210,3e-61,0
3,Native,21,67.1875,9.447500,57.74,204,3e-61,0
3,Native,36,43.75,6.790000,50.54,199,3e-61,0
3,Native,32,50.0,8.330000,58.33,210,3e-61,0
3,Native,27,57.8125,6.462500,51.35,199,4e-61,0
3,Native,27,57.8125,1.117500,58.93,210,4e-61,0
3,Native,33,48.4375,5.582500,54.02,199,4e-61,0
3,Native,32,50.0,8.330000,58.33,209,4e-61,0
3,Native,32,50.0,0.560000,50.56,199,4e-61,0
3,Native,28,56.25,2.490000,53.76,199,4e-61,0
3,Native,23,64.0625,9.302500,54.76,199,4e-61,0
3,Native,24,62.5,4.570000,57.93,199,4e-61,0
3,Native,34,46.875,12.055000,58.93,209,4e-61,0
3,Native,33,48.4375,1.562500,50,198,5e-61,0
3,Native,26,59.375,1.785000,57.59,197,6e-61,0
3,Native,28,56.25,0.650000,56.9,212,6e-61,0
3,Native,26,59.375,1.635000,57.74,207,6e-61,0
3,Native,28,56.25,0.380000,56.63,198,6e-61,0
3,Native,27,57.8125,0.142500,57.67,197,6e-61,0
3,Native,20,68.75,17.340000,51.41,199,6e-61,0
3,Native,33,48.4375,9.392500,57.83,198,7e-61,0
3,Native,28,56.25,1.490000,57.74,209,7e-61,0
3,Native,35,45.3125,10.737500,56.05,197,7e-61,0
3,Native,34,46.875,10.015000,56.89,198,7e-61,0
3,Native,33,48.4375,8.192500,56.63,198,7e-61,0
3,Native,33,48.4375,1.002500,49.44,198,7e-61,0
3,Native,24,62.5,3.960000,58.54,198,7e-61,0
3,Native,29,54.6875,1.942500,56.63,198,8e-61,0
3,Native,23,64.0625,12.282500,51.78,199,8e-61,0
3,Native,26,59.375,4.145000,55.23,202,8e-61,0
3,Native,26,59.375,2.825000,56.55,205,8e-61,0
3,Native,29,54.6875,1.332500,56.02,198,8e-61,0
3,Native,23,64.0625,8.232500,55.83,198,9e-61,0
3,Native,28,56.25,1.490000,57.74,209,9e-61,0
3,Native,32,50.0,6.630000,56.63,198,9e-61,0
3,Native,28,56.25,1.490000,57.74,210,9e-61,0
3,Native,30,53.125,5.865000,47.26,199,1e-60,0
3,Native,28,56.25,3.130000,53.12,199,1e-60,0
3,Native,28,56.25,1.490000,57.74,209,1e-60,0
3,Native,31,51.5625,0.307500,51.87,198,1e-60,0
3,Native,32,50.0,6.020000,56.02,198,1e-60,0
3,Native,32,50.0,6.020000,56.02,198,1e-60,0
3,Native,29,54.6875,0.482500,55.17,198,1e-60,0
3,Native,29,54.6875,0.482500,55.17,198,1e-60,0
3,Native,33,48.4375,7.922500,56.36,198,1e-60,0
3,Native,28,56.25,1.330000,57.58,197,1e-60,0
3,Native,28,56.25,1.330000,57.58,197,1e-60,0
3,Native,33,48.4375,9.052500,57.49,198,1e-60,0
3,Native,29,54.6875,0.047500,54.64,209,1e-60,0
3,Native,28,56.25,1.490000,57.74,208,1e-60,0
3,Native,34,46.875,1.465000,48.34,199,1e-60,0
3,Native,25,60.9375,4.387500,56.55,205,1e-60,0
3,Native,33,48.4375,2.122500,50.56,198,1e-60,0
3,Native,33,48.4375,7.582500,56.02,197,1e-60,0
3,Native,27,57.8125,2.252500,55.56,199,1e-60,0
3,Native,29,54.6875,5.247500,49.44,198,1e-60,0
3,Native,28,56.25,1.290000,57.54,206,1e-60,0
3,Native,24,62.5,5.360000,57.14,208,1e-60,0
3,Native,25,60.9375,8.427500,52.51,197,1e-60,0
3,Native,34,46.875,27.745000,74.62,196,1e-60,0
3,Native,30,53.125,4.615000,57.74,208,1e-60,0
3,Native,31,51.5625,6.177500,57.74,209,1e-60,0
3,Native,34,46.875,10.865000,57.74,208,1e-60,0
3,Native,30,53.125,6.635000,59.76,197,1e-60,0
3,Native,22,65.625,13.475000,52.15,197,2e-60,0
3,Native,35,45.3125,5.247500,50.56,197,2e-60,0
3,Native,33,48.4375,7.852500,56.29,197,2e-60,0
3,Native,27,57.8125,0.977500,58.79,208,2e-60,0
3,Native,27,57.8125,0.672500,57.14,208,2e-60,0
3,Native,31,51.5625,0.732500,50.83,197,2e-60,0
3,Native,27,57.8125,1.632500,56.18,197,2e-60,0
3,Native,30,53.125,1.425000,51.7,197,2e-60,0
3,Native,30,53.125,4.615000,57.74,207,2e-60,0
3,Native,27,57.8125,3.052500,54.76,197,2e-60,0
3,Native,28,56.25,8.710000,47.54,197,2e-60,0
3,Native,36,43.75,12.880000,56.63,200,2e-60,0
3,Native,34,46.875,9.485000,56.36,197,2e-60,0
3,Native,25,60.9375,3.077500,57.86,205,2e-60,0
3,Native,29,54.6875,0.372500,55.06,197,2e-60,0
3,Native,31,51.5625,4.457500,56.02,197,2e-60,0
3,Native,28,56.25,2.540000,58.79,208,2e-60,0
3,Native,24,62.5,5.360000,57.14,207,2e-60,0
3,Native,20,68.75,15.530000,53.22,197,2e-60,0
3,Native,29,54.6875,3.052500,57.74,207,2e-60,0
3,Native,28,56.25,0.110000,56.36,197,2e-60,0
3,Native,27,57.8125,0.672500,57.14,207,2e-60,0
3,Native,31,51.5625,5.577500,57.14,207,3e-60,0
3,Native,27,57.8125,0.072500,57.74,209,3e-60,0
3,Native,29,54.6875,3.332500,58.02,196,3e-60,0
3,Native,25,60.9375,3.467500,57.47,197,3e-60,0
3,Native,32,50.0,5.420000,55.42,197,3e-60,0
3,Native,27,57.8125,2.442500,55.37,196,3e-60,0
3,Native,27,57.8125,2.442500,55.37,196,3e-60,0
3,Native,26,59.375,3.205000,56.17,197,3e-60,0
3,Native,30,53.125,2.235000,55.36,207,3e-60,0
3,Native,36,43.75,7.100000,50.85,197,3e-60,0
3,Native,36,43.75,7.100000,50.85,197,3e-60,0
3,Native,32,50.0,1.340000,51.34,197,3e-60,0
3,Native,32,50.0,0.560000,50.56,196,3e-60,0
3,Native,30,53.125,4.015000,57.14,207,3e-60,0
3,Native,29,54.6875,1.332500,56.02,196,3e-60,0
3,Native,31,51.5625,5.577500,57.14,207,3e-60,0
3,Native,27,57.8125,0.672500,57.14,207,4e-60,0
3,Native,25,60.9375,5.007500,55.93,196,4e-60,0
3,Native,25,60.9375,3.197500,57.74,207,4e-60,0
3,Native,25,60.9375,3.197500,57.74,207,4e-60,0
3,Native,25,60.9375,3.197500,57.74,207,4e-60,0
3,Native,30,53.125,4.015000,57.14,207,4e-60,0
3,Native,30,53.125,2.845000,50.28,196,4e-60,0
3,Native,30,53.125,2.845000,50.28,196,4e-60,0
3,Native,30,53.125,2.845000,50.28,196,4e-60,0
3,Native,34,46.875,9.145000,56.02,196,4e-60,0
3,Native,32,50.0,1.410000,51.41,196,4e-60,0
3,Native,28,56.25,0.890000,57.14,207,4e-60,0
3,Native,23,64.0625,9.792500,54.27,196,4e-60,0
3,Native,28,56.25,0.890000,57.14,207,4e-60,0
3,Native,28,56.25,0.890000,57.14,207,4e-60,0
3,Native,29,54.6875,1.332500,56.02,196,5e-60,0
3,Native,32,50.0,5.760000,55.76,196,5e-60,0
3,Native,20,68.75,0.240000,68.99,194,5e-60,0
3,Native,27,57.8125,5.212500,52.6,197,5e-60,0
3,Native,30,53.125,2.065000,55.19,196,5e-60,0
3,Native,30,53.125,2.065000,55.19,196,5e-60,0
3,Native,30,53.125,2.065000,55.19,196,5e-60,0
3,Native,27,57.8125,0.752500,57.06,196,5e-60,0
3,Native,27,57.8125,1.262500,56.55,207,5e-60,0
3,Native,37,42.1875,14.612500,56.8,196,5e-60,0
3,Native,37,42.1875,14.612500,56.8,196,5e-60,0
3,Native,28,56.25,5.690000,50.56,196,5e-60,0
3,Native,27,57.8125,1.342500,56.47,201,5e-60,0
3,Native,33,48.4375,5.232500,53.67,196,5e-60,0
3,Native,22,65.625,27.375000,93,193,5e-60,0
3,Native,22,65.625,27.375000,93,193,5e-60,0
3,Native,36,43.75,13.050000,56.8,196,6e-60,0
3,Native,36,43.75,13.050000,56.8,196,6e-60,0
3,Native,36,43.75,13.050000,56.8,196,6e-60,0
3,Native,31,51.5625,5.577500,57.14,206,6e-60,0
3,Native,27,57.8125,1.262500,56.55,206,6e-60,0
3,Native,23,64.0625,11.522500,52.54,196,7e-60,0
3,Native,24,62.5,9.280000,53.22,195,7e-60,0
3,Native,24,62.5,9.280000,53.22,195,7e-60,0
3,Native,28,56.25,7.990000,48.26,196,7e-60,0
3,Native,31,51.5625,4.987500,56.55,207,7e-60,0
3,Native,29,54.6875,1.862500,56.55,206,8e-60,0
3,Native,31,51.5625,4.987500,56.55,206,8e-60,0
3,Native,32,50.0,1.110000,48.89,196,8e-60,0
3,Native,32,50.0,1.110000,48.89,196,8e-60,0
3,Native,31,51.5625,1.562500,50,195,8e-60,0
3,Native,31,51.5625,2.972500,48.59,195,9e-60,0
3,Native,32,50.0,6.550000,56.55,206,9e-60,0
3,Native,32,50.0,8.240000,58.24,206,9e-60,0
3,Native,28,56.25,7.360000,48.89,195,9e-60,0
3,Native,28,56.25,0.890000,57.14,206,9e-60,0
3,Native,34,46.875,2.015000,48.89,195,9e-60,0
3,Native,34,46.875,2.015000,48.89,195,9e-60,0
3,Native,34,46.875,2.015000,48.89,195,9e-60,0
3,Native,34,46.875,2.015000,48.89,195,9e-60,0
3,Native,34,46.875,2.015000,48.89,195,9e-60,0
3,Native,28,56.25,6.810000,49.44,195,9e-60,0
3,Native,30,53.125,4.235000,48.89,195,9e-60,0
3,Native,30,53.125,4.235000,48.89,195,9e-60,0
3,Native,30,53.125,4.235000,48.89,195,9e-60,0
3,Native,28,56.25,0.300000,56.55,206,9e-60,0
3,Native,18,71.875,9.915000,61.96,193,1e-59,0
3,Native,24,62.5,7.500000,55,195,1e-59,0
3,Native,27,57.8125,0.427500,58.24,206,1e-59,0
3,Native,23,64.0625,11.552500,52.51,196,1e-59,0
3,Native,29,54.6875,1.862500,56.55,206,1e-59,0
3,Native,28,56.25,1.190000,55.06,196,1e-59,0
3,Native,31,51.5625,4.987500,56.55,206,1e-59,0
3,Native,23,64.0625,11.522500,52.54,195,1e-59,0
3,Native,28,56.25,4.290000,51.96,195,1e-59,0
3,Native,36,43.75,4.270000,48.02,195,1e-59,0
3,Native,36,43.75,4.270000,48.02,195,1e-59,0
3,Native,23,64.0625,12.652500,51.41,195,1e-59,0
3,Native,23,64.0625,12.652500,51.41,195,1e-59,0
3,Native,23,64.0625,12.652500,51.41,195,1e-59,0
3,Native,23,64.0625,12.652500,51.41,195,1e-59,0
3,Native,23,64.0625,12.652500,51.41,195,1e-59,0
3,Native,33,48.4375,3.522500,51.96,195,1e-59,0
3,Native,29,54.6875,2.362500,57.05,195,1e-59,0
3,Native,26,59.375,2.235000,57.14,206,1e-59,0
3,Native,28,56.25,0.300000,56.55,206,1e-59,0
3,Native,27,57.8125,0.582500,57.23,194,1e-59,0
3,Native,29,54.6875,0.747500,53.94,195,1e-59,0
3,Native,33,48.4375,5.072500,53.51,195,1e-59,0
3,Native,33,48.4375,5.072500,53.51,195,1e-59,0
3,Native,33,48.4375,1.562500,50,195,1e-59,0
3,Native,26,59.375,2.825000,56.55,206,1e-59,0
3,Native,29,54.6875,1.862500,56.55,206,1e-59,0
3,Native,27,57.8125,6.142500,51.67,195,1e-59,0
3,Native,14,78.125,7.725000,85.85,192,2e-59,0
3,Native,18,71.875,24.965000,96.84,192,2e-59,0
3,Native,30,53.125,3.685000,49.44,194,2e-59,0
3,Native,28,56.25,4.580000,51.67,194,2e-59,0
3,Native,23,64.0625,7.512500,56.55,205,2e-59,0
3,Native,30,53.125,4.235000,48.89,194,2e-59,0
3,Native,23,64.0625,14.062500,50,194,2e-59,0
3,Native,20,68.75,9.030000,59.72,193,2e-59,0
3,Native,29,54.6875,2.727500,51.96,194,2e-59,0
3,Native,34,46.875,21.585000,68.46,194,2e-59,0
3,Native,34,46.875,5.635000,52.51,211,2e-59,0
3,Native,19,70.3125,27.577500,97.89,191,3e-59,0
3,Native,34,46.875,1.455000,48.33,194,3e-59,0
3,Native,34,46.875,1.455000,48.33,194,3e-59,0
3,Native,33,48.4375,9.792500,58.23,194,3e-59,0
3,Native,33,48.4375,16.632500,65.07,196,3e-59,0
3,Native,22,65.625,9.205000,56.42,194,3e-59,0
3,Native,25,60.9375,10.667500,50.27,194,3e-59,0
3,Native,31,51.5625,3.232500,48.33,194,3e-59,0
3,Native,31,51.5625,3.232500,48.33,194,3e-59,0
3,Native,33,48.4375,8.232500,56.67,194,3e-59,0
3,Native,27,57.8125,5.152500,52.66,194,3e-59,0
3,Native,31,51.5625,3.232500,48.33,194,3e-59,0
3,Native,36,43.75,4.230000,47.98,194,3e-59,0
3,Native,30,53.125,5.105000,48.02,194,3e-59,0
3,Native,30,53.125,5.105000,48.02,194,3e-59,0
3,Native,26,59.375,7.655000,51.72,194,3e-59,0
3,Native,29,54.6875,1.567500,53.12,197,3e-59,0
3,Native,31,51.5625,0.127500,51.69,194,3e-59,0
3,Native,31,51.5625,0.127500,51.69,194,3e-59,0
3,Native,23,64.0625,6.922500,57.14,194,3e-59,0
3,Native,23,64.0625,6.922500,57.14,194,3e-59,0
3,Native,33,48.4375,0.742500,49.18,194,3e-59,0
3,Native,21,67.1875,1.562500,68.75,192,4e-59,0
3,Native,31,51.5625,1.562500,50,194,4e-59,0
3,Native,28,56.25,2.030000,54.22,194,4e-59,0
3,Native,34,46.875,8.805000,55.68,206,4e-59,0
3,Native,25,60.9375,10.377500,50.56,194,4e-59,0
3,Native,37,42.1875,11.182500,53.37,194,4e-59,0
3,Native,23,64.0625,10.922500,53.14,194,4e-59,0
3,Native,35,45.3125,4.127500,49.44,194,4e-59,0
3,Native,31,51.5625,0.717500,52.28,194,4e-59,0
3,Native,30,53.125,2.365000,55.49,206,4e-59,0
3,Native,26,59.375,6.645000,52.73,194,4e-59,0
3,Native,26,59.375,6.645000,52.73,194,4e-59,0
3,Native,32,50.0,0.560000,49.44,194,4e-59,0
3,Native,24,62.5,5.640000,56.86,193,4e-59,0
3,Native,32,50.0,2.220000,52.22,194,5e-59,0
3,Native,32,50.0,2.220000,52.22,194,5e-59,0
3,Native,27,57.8125,7.812500,50,194,5e-59,0
3,Native,27,57.8125,7.812500,50,194,5e-59,0
3,Native,35,45.3125,3.577500,48.89,194,5e-59,0
3,Native,21,67.1875,10.717500,56.47,193,5e-59,0
3,Native,29,54.6875,5.247500,49.44,193,5e-59,0
3,Native,29,54.6875,5.247500,49.44,193,5e-59,0
3,Native,28,56.25,7.360000,48.89,193,5e-59,0
3,Native,21,67.1875,12.407500,54.78,193,5e-59,0
3,Native,30,53.125,3.685000,49.44,193,6e-59,0
3,Native,27,57.8125,7.252500,50.56,193,6e-59,0
3,Native,25,60.9375,10.377500,50.56,193,6e-59,0
3,Native,25,60.9375,9.327500,51.61,193,6e-59,0
3,Native,30,53.125,3.125000,50,193,6e-59,0
3,Native,30,53.125,3.125000,50,193,6e-59,0
3,Native,29,54.6875,5.247500,49.44,193,6e-59,0
3,Native,29,54.6875,5.247500,49.44,193,6e-59,0
3,Native,30,53.125,4.235000,48.89,193,6e-59,0
3,Native,30,53.125,4.235000,48.89,193,6e-59,0
3,Native,25,60.9375,13.107500,47.83,194,6e-59,0
3,Native,25,60.9375,14.097500,46.84,194,7e-59,0
3,Native,35,45.3125,3.277500,48.59,193,7e-59,0
3,Native,28,56.25,1.070000,57.32,205,7e-59,0
3,Native,38,40.625,5.705000,46.33,193,7e-59,0
3,Native,25,60.9375,13.567500,47.37,194,7e-59,0
3,Native,36,43.75,6.250000,50,193,7e-59,0
3,Native,36,43.75,6.250000,50,193,7e-59,0
3,Native,29,54.6875,0.932500,55.62,194,7e-59,0
3,Native,20,68.75,13.060000,55.69,194,8e-59,0
3,Native,22,65.625,12.995000,52.63,192,8e-59,0
3,Native,19,70.3125,14.902500,55.41,192,8e-59,0
3,Native,28,56.25,3.750000,60,193,8e-59,0
3,Native,33,48.4375,0.692500,49.13,193,8e-59,0
3,Native,33,48.4375,0.692500,49.13,193,8e-59,0
3,Native,33,48.4375,0.692500,49.13,193,8e-59,0
3,Native,23,64.0625,6.172500,57.89,192,9e-59,0
3,Native,23,64.0625,6.172500,57.89,192,9e-59,0
3,Native,27,57.8125,8.092500,49.72,193,9e-59,0
3,Native,29,54.6875,5.247500,49.44,193,9e-59,0
3,Native,29,54.6875,5.247500,49.44,193,9e-59,0
3,Native,25,60.9375,8.717500,52.22,192,9e-59,0
3,Native,33,48.4375,3.542500,51.98,193,9e-59,0
3,Native,30,53.125,3.975000,49.15,192,1e-58,0
3,Native,30,53.125,3.975000,49.15,192,1e-58,0
3,Native,28,56.25,1.250000,55,193,1e-58,0
3,Native,27,57.8125,9.262500,48.55,192,1e-58,0
3,Native,27,57.8125,9.262500,48.55,192,1e-58,0
