window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,25,60.9375,9.997500,50.94,168,2e-48,0
3,Native,27,57.8125,12.692500,45.12,166,2e-48,0
3,Native,33,48.4375,2.657500,45.78,166,2e-48,0
3,Native,26,59.375,11.575000,47.8,166,2e-48,0
3,Native,30,53.125,6.785000,46.34,166,2e-48,0
3,Native,18,71.875,25.205000,46.67,166,2e-48,0
3,Native,18,71.875,25.205000,46.67,166,2e-48,0
3,Native,33,48.4375,2.607500,45.83,166,2e-48,0
3,Native,23,64.0625,19.212500,44.85,166,2e-48,0
3,Native,14,78.125,5.915000,84.04,164,2e-48,0
3,Native,28,56.25,13.940000,42.31,166,2e-48,0
3,Native,28,56.25,12.670000,43.58,166,2e-48,0
3,Native,28,56.25,8.300000,47.95,167,2e-48,0
3,Native,32,50.0,6.320000,43.68,166,2e-48,0
3,Native,31,51.5625,2.057500,53.62,165,2e-48,0
3,Native,26,59.375,14.375000,45,168,2e-48,0
3,Native,26,59.375,10.895000,48.48,167,2e-48,0
3,Native,22,65.625,14.095000,51.53,167,2e-48,0
3,Native,21,67.1875,22.677500,44.51,166,2e-48,0
3,Native,22,65.625,20.775000,44.85,166,2e-48,0
3,Native,22,65.625,20.775000,44.85,166,2e-48,0
3,Native,22,65.625,20.775000,44.85,166,2e-48,0
3,Native,21,67.1875,22.337500,44.85,166,3e-48,0
3,Native,23,64.0625,19.212500,44.85,166,3e-48,0
3,Native,23,64.0625,19.212500,44.85,166,3e-48,0
3,Native,18,71.875,27.065000,44.81,166,3e-48,0
3,Native,29,54.6875,8.347500,46.34,166,3e-48,0
3,Native,27,57.8125,13.372500,44.44,166,3e-48,0
3,Native,30,53.125,8.155000,44.97,166,3e-48,0
3,Native,25,60.9375,14.547500,46.39,166,3e-48,0
3,Native,23,64.0625,19.212500,44.85,166,3e-48,0
3,Native,23,64.0625,19.212500,44.85,166,3e-48,0
3,Native,23,64.0625,19.212500,44.85,166,3e-48,0
3,Native,23,64.0625,19.212500,44.85,166,3e-48,0
3,Native,33,48.4375,3.317500,45.12,165,3e-48,0
3,Native,34,46.875,1.755000,45.12,165,3e-48,0
3,Native,32,50.0,4.880000,45.12,166,3e-48,0
3,Native,27,57.8125,13.302500,44.51,166,3e-48,0
3,Native,28,56.25,9.160000,47.09,166,3e-48,0
3,Native,23,64.0625,15.582500,48.48,166,3e-48,0
3,Native,23,64.0625,15.582500,48.48,166,3e-48,0
3,Native,32,50.0,3.800000,46.2,165,3e-48,0
3,Native,25,60.9375,16.087500,44.85,166,3e-48,0
3,Native,23,64.0625,18.332500,45.73,166,3e-48,0
3,Native,22,65.625,20.775000,44.85,166,3e-48,0
3,Native,21,67.1875,22.337500,44.85,166,3e-48,0
3,Native,24,62.5,16.110000,46.39,167,3e-48,0
3,Native,16,75.0,20.270000,54.73,165,3e-48,0
3,Native,23,64.0625,17.152500,46.91,165,3e-48,0
3,Native,26,59.375,13.925000,45.45,166,3e-48,0
3,Native,32,50.0,4.320000,45.68,165,4e-48,0
3,Native,22,65.625,19.975000,45.65,166,4e-48,0
3,Native,27,57.8125,13.882500,43.93,166,4e-48,0
3,Native,22,65.625,21.115000,44.51,166,4e-48,0
3,Native,22,65.625,21.115000,44.51,166,4e-48,0
3,Native,22,65.625,21.115000,44.51,166,4e-48,0
3,Native,29,54.6875,11.277500,43.41,167,4e-48,0
3,Native,23,64.0625,17.672500,46.39,166,4e-48,0
3,Native,27,57.8125,10.442500,47.37,166,4e-48,0
3,Native,20,68.75,21.760000,46.99,166,4e-48,0
3,Native,20,68.75,21.760000,46.99,166,4e-48,0
3,Native,26,59.375,10.645000,48.73,165,4e-48,0
3,Native,26,59.375,10.645000,48.73,165,4e-48,0
3,Native,18,71.875,11.285000,83.16,163,4e-48,0
3,Native,25,60.9375,17.837500,43.1,166,4e-48,0
3,Native,25,60.9375,17.837500,43.1,166,4e-48,0
3,Native,34,46.875,1.755000,45.12,166,4e-48,0
3,Native,33,48.4375,3.497500,44.94,165,4e-48,0
3,Native,33,48.4375,3.497500,44.94,165,4e-48,0
3,Native,27,57.8125,9.862500,47.95,166,4e-48,0
3,Native,25,60.9375,3.022500,63.96,164,4e-48,0
3,Native,25,60.9375,3.022500,63.96,164,4e-48,0
3,Native,25,60.9375,3.022500,63.96,164,4e-48,0
3,Native,24,62.5,15.750000,46.75,166,4e-48,0
3,Native,22,65.625,19.235000,46.39,166,4e-48,0
3,Native,22,65.625,20.775000,44.85,165,4e-48,0
3,Native,22,65.625,20.775000,44.85,165,4e-48,0
3,Native,24,62.5,15.130000,47.37,166,4e-48,0
3,Native,24,62.5,15.130000,47.37,166,4e-48,0
3,Native,24,62.5,15.130000,47.37,166,4e-48,0
3,Native,23,64.0625,17.672500,46.39,166,5e-48,0
3,Native,30,53.125,7.195000,45.93,166,5e-48,0
3,Native,24,62.5,12.160000,50.34,164,5e-48,0
3,Native,15,76.5625,30.782500,45.78,165,5e-48,0
3,Native,21,67.1875,22.337500,44.85,165,5e-48,0
3,Native,21,67.1875,18.687500,48.5,165,5e-48,0
3,Native,22,65.625,19.235000,46.39,166,5e-48,0
3,Native,23,64.0625,18.452500,45.61,166,5e-48,0
3,Native,24,62.5,16.110000,46.39,165,5e-48,0
3,Native,23,64.0625,19.212500,44.85,165,5e-48,0
3,Native,23,64.0625,19.212500,44.85,165,5e-48,0
3,Native,25,60.9375,11.567500,49.37,164,5e-48,0
3,Native,22,65.625,18.255000,47.37,166,5e-48,0
3,Native,21,67.1875,21.407500,45.78,165,5e-48,0
3,Native,23,64.0625,18.282500,45.78,165,5e-48,0
3,Native,25,60.9375,12.987500,47.95,166,5e-48,0
3,Native,16,75.0,13.510000,88.51,162,6e-48,0
3,Native,27,57.8125,4.592500,53.22,166,6e-48,0
3,Native,26,59.375,12.595000,46.78,165,6e-48,0
3,Native,28,56.25,10.800000,45.45,165,6e-48,0
3,Native,27,57.8125,13.882500,43.93,165,6e-48,0
3,Native,21,67.1875,20.057500,47.13,166,6e-48,0
3,Native,21,67.1875,20.057500,47.13,166,6e-48,0
3,Native,25,60.9375,14.307500,46.63,165,6e-48,0
3,Native,25,60.9375,14.307500,46.63,165,6e-48,0
3,Native,25,60.9375,14.307500,46.63,165,6e-48,0
3,Native,28,56.25,13.310000,42.94,165,6e-48,0
3,Native,15,76.5625,11.947500,88.51,162,6e-48,0
3,Native,15,76.5625,11.947500,88.51,162,6e-48,0
3,Native,22,65.625,12.185000,53.44,164,6e-48,0
3,Native,26,59.375,12.745000,46.63,165,6e-48,0
3,Native,23,64.0625,17.042500,47.02,166,6e-48,0
3,Native,22,65.625,21.695000,43.93,165,6e-48,0
3,Native,27,57.8125,13.302500,44.51,165,6e-48,0
3,Native,27,57.8125,12.132500,45.68,165,7e-48,0
3,Native,28,56.25,10.800000,45.45,165,7e-48,0
3,Native,21,67.1875,18.997500,48.19,166,7e-48,0
3,Native,27,57.8125,12.902500,44.91,166,7e-48,0
3,Native,22,65.625,16.275000,49.35,165,7e-48,0
3,Native,28,56.25,9.470000,46.78,165,7e-48,0
3,Native,23,64.0625,17.672500,46.39,165,7e-48,0
3,Native,31,51.5625,5.732500,45.83,165,7e-48,0
3,Native,23,64.0625,19.012500,45.05,165,7e-48,0
3,Native,22,65.625,18.315000,47.31,165,7e-48,0
3,Native,27,57.8125,12.132500,45.68,165,7e-48,0
3,Native,21,67.1875,23.507500,43.68,165,7e-48,0
3,Native,24,62.5,15.510000,46.99,165,7e-48,0
3,Native,28,56.25,9.470000,46.78,165,7e-48,0
3,Native,28,56.25,9.470000,46.78,165,7e-48,0
3,Native,20,68.75,19.070000,49.68,165,7e-48,0
3,Native,25,60.9375,14.547500,46.39,166,7e-48,0
3,Native,33,48.4375,3.927500,44.51,164,8e-48,0
3,Native,21,67.1875,21.787500,45.4,165,8e-48,0
3,Native,27,57.8125,11.142500,46.67,164,8e-48,0
3,Native,25,60.9375,15.817500,45.12,166,8e-48,0
3,Native,24,62.5,21.420000,41.08,165,8e-48,0
3,Native,35,45.3125,0.887500,46.2,165,8e-48,0
3,Native,21,67.1875,22.947500,44.24,165,8e-48,0
3,Native,21,67.1875,22.947500,44.24,165,8e-48,0
3,Native,25,60.9375,14.547500,46.39,165,8e-48,0
3,Native,25,60.9375,15.257500,45.68,165,8e-48,0
3,Native,25,60.9375,15.257500,45.68,165,8e-48,0
3,Native,23,64.0625,20.132500,43.93,164,8e-48,0
3,Native,21,67.1875,22.947500,44.24,165,8e-48,0
3,Native,18,71.875,28.195000,43.68,165,9e-48,0
3,Native,21,67.1875,22.947500,44.24,164,9e-48,0
3,Native,21,67.1875,22.947500,44.24,164,9e-48,0
3,Native,24,62.5,18.260000,44.24,164,9e-48,0
3,Native,21,67.1875,20.797500,46.39,165,9e-48,0
3,Native,27,57.8125,13.572500,44.24,164,9e-48,0
3,Native,24,62.5,20.970000,41.53,165,9e-48,0
3,Native,24,62.5,14.880000,47.62,164,9e-48,0
3,Native,19,70.3125,24.532500,45.78,165,9e-48,0
3,Native,28,56.25,9.620000,46.63,165,9e-48,0
3,Native,23,64.0625,19.822500,44.24,164,9e-48,0
3,Native,23,64.0625,19.822500,44.24,164,9e-48,0
3,Native,26,59.375,13.775000,45.6,165,9e-48,0
3,Native,21,67.1875,20.887500,46.3,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,26,59.375,15.135000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,25,60.9375,16.697500,44.24,164,9e-48,0
3,Native,25,60.9375,16.697500,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,20,68.75,24.510000,44.24,164,9e-48,0
3,Native,25,60.9375,11.247500,49.69,165,9e-48,0
3,Native,24,62.5,19.130000,43.37,165,1e-47,0
3,Native,31,51.5625,5.782500,45.78,164,1e-47,0
3,Native,24,62.5,15.130000,47.37,165,1e-47,0
3,Native,24,62.5,17.650000,44.85,166,1e-47,0
3,Native,29,54.6875,10.177500,44.51,164,1e-47,0
3,Native,23,64.0625,18.052500,46.01,164,1e-47,0
3,Native,23,64.0625,17.562500,46.5,164,1e-47,0
3,Native,24,62.5,12.500000,50,164,1e-47,0
3,Native,28,56.25,9.860000,46.39,165,1e-47,0
3,Native,25,60.9375,13.777500,47.16,169,1e-47,0
3,Native,26,59.375,15.135000,44.24,165,1e-47,0
3,Native,18,71.875,1.785000,70.09,162,1e-47,0
3,Native,21,67.1875,22.947500,44.24,164,1e-47,0
3,Native,20,68.75,24.510000,44.24,164,1e-47,0
3,Native,25,60.9375,16.697500,44.24,164,1e-47,0
3,Native,26,59.375,12.985000,46.39,166,1e-47,0
3,Native,24,62.5,14.720000,47.78,173,1e-47,0
3,Native,24,62.5,14.720000,47.78,173,1e-47,0
3,Native,21,67.1875,22.947500,44.24,165,1e-47,0
3,Native,25,60.9375,16.697500,44.24,164,1e-47,0
3,Native,25,60.9375,16.697500,44.24,164,1e-47,0
3,Native,25,60.9375,16.697500,44.24,164,1e-47,0
3,Native,22,65.625,20.775000,44.85,165,1e-47,0
3,Native,28,56.25,8.300000,47.95,164,1e-47,0
3,Native,23,64.0625,19.822500,44.24,164,1e-47,0
3,Native,23,64.0625,19.822500,44.24,164,1e-47,0
3,Native,23,64.0625,19.822500,44.24,164,1e-47,0
3,Native,27,57.8125,12.132500,45.68,164,1e-47,0
3,Native,27,57.8125,12.132500,45.68,164,1e-47,0
3,Native,27,57.8125,12.132500,45.68,164,1e-47,0
3,Native,27,57.8125,12.132500,45.68,164,1e-47,0
3,Native,25,60.9375,16.697500,44.24,164,1e-47,0
3,Native,28,56.25,9.910000,46.34,165,1e-47,0
3,Native,26,59.375,15.135000,44.24,164,1e-47,0
3,Native,21,67.1875,22.947500,44.24,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,26,59.375,17.845000,41.53,164,1e-47,0
3,Native,25,60.9375,16.427500,44.51,164,1e-47,0
3,Native,24,62.5,17.650000,44.85,165,1e-47,0
3,Native,22,65.625,21.385000,44.24,164,1e-47,0
3,Native,23,64.0625,18.282500,45.78,164,1e-47,0
3,Native,23,64.0625,18.282500,45.78,164,1e-47,0
3,Native,27,57.8125,12.032500,45.78,165,1e-47,0
3,Native,23,64.0625,16.862500,47.2,164,1e-47,0
3,Native,33,48.4375,1.557500,46.88,164,1e-47,0
3,Native,25,60.9375,15.257500,45.68,164,1e-47,0
3,Native,24,62.5,18.260000,44.24,164,1e-47,0
3,Native,25,60.9375,4.802500,65.74,162,1e-47,0
3,Native,25,60.9375,2.782500,63.72,162,1e-47,0
3,Native,21,67.1875,20.557500,46.63,164,1e-47,0
3,Native,21,67.1875,20.557500,46.63,164,1e-47,0
3,Native,26,59.375,7.545000,51.83,170,1e-47,0
3,Native,23,64.0625,16.932500,47.13,164,2e-47,0
3,Native,27,57.8125,13.572500,44.24,164,2e-47,0
3,Native,26,59.375,13.595000,45.78,164,2e-47,0
3,Native,26,59.375,14.405000,44.97,170,2e-47,0
3,Native,28,56.25,10.320000,45.93,164,2e-47,0
3,Native,23,64.0625,17.392500,46.67,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,30,53.125,6.345000,46.78,164,2e-47,0
3,Native,23,64.0625,17.762500,46.3,164,2e-47,0
3,Native,23,64.0625,18.052500,46.01,164,2e-47,0
3,Native,23,64.0625,18.052500,46.01,164,2e-47,0
3,Native,26,59.375,12.985000,46.39,165,2e-47,0
3,Native,24,62.5,10.010000,52.49,163,2e-47,0
3,Native,24,62.5,15.510000,46.99,164,2e-47,0
3,Native,29,54.6875,11.337500,43.35,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,23,64.0625,22.532500,41.53,164,2e-47,0
3,Native,26,59.375,13.035000,46.34,163,2e-47,0
3,Native,20,68.75,22.740000,46.01,164,2e-47,0
3,Native,20,68.75,22.740000,46.01,164,2e-47,0
3,Native,27,57.8125,13.572500,44.24,164,2e-47,0
3,Native,24,62.5,18.260000,44.24,164,2e-47,0
3,Native,27,57.8125,10.542500,47.27,163,2e-47,0
3,Native,27,57.8125,11.612500,46.2,164,2e-47,0
3,Native,21,67.1875,23.537500,43.65,164,2e-47,0
3,Native,21,67.1875,22.947500,44.24,164,2e-47,0
3,Native,21,67.1875,22.947500,44.24,164,2e-47,0
3,Native,25,60.9375,13.777500,47.16,164,2e-47,0
3,Native,24,62.5,18.260000,44.24,164,2e-47,0
3,Native,21,67.1875,22.607500,44.58,164,2e-47,0
3,Native,28,56.25,12.900000,43.35,163,2e-47,0
3,Native,23,64.0625,18.042500,46.02,164,2e-47,0
3,Native,23,64.0625,18.042500,46.02,164,2e-47,0
3,Native,21,67.1875,22.327500,44.86,164,2e-47,0
3,Native,34,46.875,2.985000,43.89,164,2e-47,0
3,Native,25,60.9375,14.647500,46.29,164,2e-47,0
3,Native,30,53.125,5.475000,47.65,164,2e-47,0
3,Native,30,53.125,5.475000,47.65,164,2e-47,0
3,Native,19,70.3125,18.197500,88.51,163,2e-47,0
3,Native,28,56.25,14.630000,41.62,164,2e-47,0
3,Native,24,62.5,17.470000,45.03,163,2e-47,0
3,Native,26,59.375,15.445000,43.93,164,2e-47,0
3,Native,31,51.5625,7.632500,43.93,164,2e-47,0
3,Native,27,57.8125,9.572500,48.24,164,2e-47,0
3,Native,27,57.8125,9.572500,48.24,164,2e-47,0
3,Native,27,57.8125,9.572500,48.24,164,2e-47,0
3,Native,25,60.9375,15.157500,45.78,164,2e-47,0
3,Native,26,59.375,12.005000,47.37,166,3e-47,0
3,Native,26,59.375,16.045000,43.33,163,3e-47,0
3,Native,26,59.375,15.755000,43.62,164,3e-47,0
3,Native,22,65.625,16.285000,49.34,163,3e-47,0
3,Native,24,62.5,15.370000,47.13,164,3e-47,0
3,Native,20,68.75,23.570000,45.18,163,3e-47,0
3,Native,20,68.75,23.570000,45.18,163,3e-47,0
3,Native,18,71.875,17.465000,54.41,162,3e-47,0
3,Native,23,64.0625,8.332500,55.73,162,3e-47,0
3,Native,26,59.375,12.985000,46.39,163,3e-47,0
3,Native,21,67.1875,21.737500,45.45,164,3e-47,0
3,Native,24,62.5,15.370000,47.13,164,3e-47,0
3,Native,22,65.625,19.235000,46.39,164,3e-47,0
3,Native,24,62.5,18.260000,44.24,164,3e-47,0
3,Native,31,51.5625,4.782500,46.78,164,3e-47,0
3,Native,23,64.0625,20.422500,43.64,163,3e-47,0
3,Native,24,62.5,15.790000,46.71,163,3e-47,0
3,Native,24,62.5,15.790000,46.71,163,3e-47,0
3,Native,26,59.375,15.135000,44.24,165,3e-47,0
3,Native,26,59.375,14.435000,44.94,163,3e-47,0
3,Native,30,53.125,9.305000,43.82,165,3e-47,0
3,Native,20,68.75,23.240000,45.51,163,3e-47,0
3,Native,19,70.3125,22.412500,47.9,163,3e-47,0
3,Native,21,67.1875,16.902500,84.09,160,3e-47,0
3,Native,24,62.5,18.260000,44.24,164,3e-47,0
3,Native,26,59.375,13.545000,45.83,164,3e-47,0
3,Native,24,62.5,16.490000,46.01,163,3e-47,0
3,Native,24,62.5,16.490000,46.01,163,3e-47,0
3,Native,22,65.625,18.155000,47.47,163,3e-47,0
3,Native,22,65.625,20.175000,45.45,163,3e-47,0
3,Native,23,64.0625,19.212500,44.85,165,3e-47,0
3,Native,23,64.0625,19.822500,44.24,164,3e-47,0
3,Native,27,57.8125,12.132500,45.68,163,3e-47,0
3,Native,27,57.8125,12.132500,45.68,163,3e-47,0
3,Native,27,57.8125,12.132500,45.68,163,3e-47,0
3,Native,27,57.8125,12.132500,45.68,163,3e-47,0
3,Native,27,57.8125,12.132500,45.68,163,3e-47,0
3,Native,27,57.8125,12.132500,45.68,163,3e-47,0
3,Native,24,62.5,16.720000,45.78,163,3e-47,0
3,Native,24,62.5,16.720000,45.78,163,3e-47,0
3,Native,24,62.5,16.720000,45.78,163,3e-47,0
3,Native,29,54.6875,9.337500,45.35,163,3e-47,0
3,Native,22,65.625,21.385000,44.24,164,3e-47,0
3,Native,23,64.0625,18.282500,45.78,164,4e-47,0
3,Native,23,64.0625,16.862500,47.2,163,4e-47,0
3,Native,23,64.0625,16.862500,47.2,163,4e-47,0
3,Native,27,57.8125,11.422500,46.39,163,4e-47,0
3,Native,24,62.5,18.520000,43.98,163,4e-47,0
3,Native,24,62.5,18.520000,43.98,163,4e-47,0
3,Native,24,62.5,18.520000,43.98,163,4e-47,0
3,Native,24,62.5,18.520000,43.98,163,4e-47,0
3,Native,26,59.375,12.005000,47.37,164,4e-47,0
3,Native,25,60.9375,16.697500,44.24,163,4e-47,0
3,Native,24,62.5,14.350000,48.15,163,4e-47,0
3,Native,16,75.0,13.370000,88.37,160,4e-47,0
3,Native,16,75.0,13.370000,88.37,160,4e-47,0
3,Native,16,75.0,13.370000,88.37,160,4e-47,0
3,Native,24,62.5,16.720000,45.78,163,4e-47,0
3,Native,25,60.9375,16.627500,44.31,163,4e-47,0
3,Native,23,64.0625,17.862500,46.2,164,4e-47,0
3,Native,29,54.6875,8.877500,45.81,163,4e-47,0
3,Native,29,54.6875,8.877500,45.81,163,4e-47,0
3,Native,29,54.6875,8.877500,45.81,163,4e-47,0
3,Native,24,62.5,15.870000,46.63,163,4e-47,0
3,Native,19,70.3125,23.882500,46.43,163,4e-47,0
3,Native,20,68.75,13.430000,55.32,161,4e-47,0
3,Native,26,59.375,11.725000,47.65,163,4e-47,0
3,Native,27,57.8125,12.032500,45.78,164,4e-47,0
3,Native,27,57.8125,11.142500,46.67,163,4e-47,0
3,Native,20,68.75,22.970000,45.78,163,4e-47,0
3,Native,24,62.5,17.320000,45.18,163,5e-47,0
3,Native,23,64.0625,18.282500,45.78,163,5e-47,0
3,Native,23,64.0625,18.282500,45.78,163,5e-47,0
3,Native,23,64.0625,16.562500,47.5,163,5e-47,0
3,Native,21,67.1875,24.167500,43.02,162,5e-47,0
3,Native,17,73.4375,20.747500,52.69,162,5e-47,0
3,Native,21,67.1875,23.837500,43.35,162,5e-47,0
3,Native,25,60.9375,17.297500,43.64,163,5e-47,0
3,Native,27,57.8125,9.982500,47.83,164,5e-47,0
3,Native,29,54.6875,7.627500,47.06,163,5e-47,0
3,Native,29,54.6875,7.627500,47.06,163,5e-47,0
3,Native,25,60.9375,16.697500,44.24,164,5e-47,0
3,Native,23,64.0625,18.882500,45.18,163,5e-47,0
3,Native,25,60.9375,16.357500,44.58,162,5e-47,0
3,Native,27,57.8125,12.632500,45.18,162,5e-47,0
3,Native,24,62.5,16.490000,46.01,162,5e-47,0
3,Native,24,62.5,16.490000,46.01,162,5e-47,0
3,Native,23,64.0625,17.672500,46.39,163,5e-47,0
3,Native,23,64.0625,17.672500,46.39,163,5e-47,0
3,Native,26,59.375,18.295000,41.08,163,5e-47,0
3,Native,26,59.375,15.735000,43.64,162,6e-47,0
3,Native,21,67.1875,27.097500,40.09,164,6e-47,0
3,Native,16,75.0,29.220000,45.78,162,6e-47,0
3,Native,28,56.25,9.190000,47.06,163,6e-47,0
3,Native,23,64.0625,21.032500,43.03,162,6e-47,0
3,Native,23,64.0625,20.422500,43.64,162,6e-47,0
3,Native,24,62.5,19.130000,43.37,162,6e-47,0
3,Native,20,68.75,22.970000,45.78,162,6e-47,0
3,Native,28,56.25,8.880000,47.37,163,6e-47,0
3,Native,18,71.875,7.475000,79.35,159,6e-47,0
3,Native,21,67.1875,21.407500,45.78,162,6e-47,0
3,Native,25,60.9375,15.157500,45.78,163,6e-47,0
3,Native,28,56.25,10.800000,45.45,162,6e-47,0
3,Native,25,60.9375,17.297500,43.64,162,6e-47,0
3,Native,22,65.625,21.645000,43.98,162,6e-47,0
3,Native,26,59.375,15.735000,43.64,162,6e-47,0
3,Native,22,65.625,19.665000,45.96,162,7e-47,0
3,Native,30,53.125,8.685000,44.44,162,7e-47,0
3,Native,15,76.5625,11.947500,88.51,159,7e-47,0
3,Native,31,51.5625,6.112500,45.45,161,7e-47,0
3,Native,26,59.375,16.605000,42.77,162,7e-47,0
3,Native,26,59.375,16.605000,42.77,162,7e-47,0
3,Native,27,57.8125,10.352500,47.46,161,7e-47,0
3,Native,23,64.0625,18.102500,45.96,162,7e-47,0
3,Native,26,59.375,12.175000,47.2,162,7e-47,0
3,Native,26,59.375,12.175000,47.2,162,7e-47,0
3,Native,28,56.25,12.320000,43.93,162,7e-47,0
3,Native,25,60.9375,14.547500,46.39,163,7e-47,0
3,Native,29,54.6875,7.627500,47.06,162,8e-47,0
3,Native,23,64.0625,16.902500,47.16,162,8e-47,0
3,Native,19,70.3125,23.922500,46.39,163,8e-47,0
3,Native,27,57.8125,11.422500,46.39,162,8e-47,0
3,Native,27,57.8125,11.422500,46.39,162,8e-47,0
3,Native,27,57.8125,12.212500,45.6,162,8e-47,0
3,Native,27,57.8125,12.212500,45.6,162,8e-47,0
3,Native,28,56.25,9.190000,47.06,162,8e-47,0
3,Native,28,56.25,9.190000,47.06,162,8e-47,0
3,Native,27,57.8125,15.042500,42.77,162,9e-47,0
3,Native,28,56.25,10.050000,46.2,162,9e-47,0
3,Native,34,46.875,1.425000,45.45,162,9e-47,0
3,Native,24,62.5,14.670000,47.83,163,9e-47,0
3,Native,21,67.1875,20.847500,46.34,162,9e-47,0
3,Native,25,60.9375,14.547500,46.39,162,9e-47,0
3,Native,15,76.5625,31.982500,44.58,162,9e-47,0
3,Native,25,60.9375,17.297500,43.64,162,9e-47,0
3,Native,23,64.0625,18.552500,45.51,161,9e-47,0
3,Native,23,64.0625,18.552500,45.51,161,9e-47,0
3,Native,23,64.0625,18.552500,45.51,161,9e-47,0
3,Native,18,71.875,26.935000,44.94,161,9e-47,0
3,Native,18,71.875,26.935000,44.94,161,9e-47,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,29,54.6875,7.627500,47.06,162,1e-46,0
3,Native,30,53.125,6.065000,47.06,162,1e-46,0
3,Native,30,53.125,6.065000,47.06,162,1e-46,0
3,Native,12,81.25,3.830000,77.42,159,1e-46,0
3,Native,31,51.5625,6.112500,45.45,161,1e-46,0
