window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Blash_4,19,70.3125,12.122500,58.19,231,1e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,1e-73,0
3,Blash_4,19,70.3125,12.212500,58.1,231,1e-73,0
3,Blash_4,16,75.0,0.540000,75.54,231,1e-73,0
3,Blash_4,19,70.3125,12.212500,58.1,231,1e-73,0
3,Blash_4,19,70.3125,12.212500,58.1,231,1e-73,0
3,Blash_4,19,70.3125,12.212500,58.1,231,1e-73,0
3,Blash_4,15,76.5625,15.542500,61.02,231,1e-73,0
3,Blash_4,12,81.25,21.140000,60.11,231,1e-73,0
3,Blash_4,12,81.25,21.140000,60.11,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,1e-73,0
3,Blash_4,21,67.1875,1.087500,66.1,230,1e-73,0
3,Blash_4,17,73.4375,4.172500,77.61,229,1e-73,0
3,Blash_4,17,73.4375,17.017500,56.42,231,1e-73,0
3,Blash_4,17,73.4375,17.017500,56.42,231,1e-73,0
3,Blash_4,18,71.875,14.895000,56.98,231,1e-73,0
3,Blash_4,18,71.875,14.895000,56.98,231,1e-73,0
3,Blash_4,16,75.0,15.800000,59.2,231,2e-73,0
3,Blash_4,24,62.5,2.390000,60.11,231,2e-73,0
3,Blash_4,22,65.625,9.515000,56.11,231,2e-73,0
3,Blash_4,22,65.625,9.515000,56.11,231,2e-73,0
3,Blash_4,17,73.4375,15.897500,57.54,231,2e-73,0
3,Blash_4,17,73.4375,15.897500,57.54,231,2e-73,0
3,Blash_4,19,70.3125,13.092500,57.22,231,2e-73,0
3,Blash_4,19,70.3125,13.092500,57.22,231,2e-73,0
3,Blash_4,17,73.4375,15.337500,58.1,231,2e-73,0
3,Blash_4,17,73.4375,15.337500,58.1,231,2e-73,0
3,Blash_4,16,75.0,16.010000,58.99,231,2e-73,0
3,Blash_4,16,75.0,3.630000,78.63,230,2e-73,0
3,Blash_4,13,79.6875,19.577500,60.11,230,2e-73,0
3,Blash_4,16,75.0,0.540000,75.54,231,2e-73,0
3,Blash_4,18,71.875,13.215000,58.66,231,2e-73,0
3,Blash_4,13,79.6875,21.587500,58.1,231,2e-73,0
3,Blash_4,14,78.125,7.815000,85.94,228,2e-73,0
3,Blash_4,18,71.875,13.775000,58.1,231,2e-73,0
3,Blash_4,18,71.875,13.775000,58.1,231,2e-73,0
3,Blash_4,21,67.1875,5.607500,61.58,230,2e-73,0
3,Blash_4,21,67.1875,5.607500,61.58,230,2e-73,0
3,Blash_4,15,76.5625,15.892500,60.67,230,2e-73,0
3,Blash_4,18,71.875,14.655000,57.22,231,2e-73,0
3,Blash_4,18,71.875,14.655000,57.22,231,2e-73,0
3,Blash_4,18,71.875,14.655000,57.22,231,2e-73,0
3,Blash_4,18,71.875,14.655000,57.22,231,2e-73,0
3,Blash_4,25,60.9375,4.062500,65,230,2e-73,0
3,Blash_4,19,70.3125,14.472500,55.84,231,2e-73,0
3,Blash_4,18,71.875,12.325000,59.55,230,2e-73,0
3,Blash_4,20,68.75,10.090000,58.66,231,2e-73,0
3,Blash_4,20,68.75,10.090000,58.66,231,2e-73,0
3,Blash_4,15,76.5625,15.892500,60.67,230,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,19,70.3125,12.122500,58.19,231,2e-73,0
3,Blash_4,22,65.625,8.085000,57.54,230,2e-73,0
3,Blash_4,14,78.125,8.595000,86.72,229,3e-73,0
3,Blash_4,13,79.6875,19.577500,60.11,230,3e-73,0
3,Blash_4,19,70.3125,12.212500,58.1,230,3e-73,0
3,Blash_4,22,65.625,6.075000,59.55,230,3e-73,0
3,Blash_4,17,73.4375,12.767500,60.67,230,3e-73,0
3,Blash_4,17,73.4375,12.767500,60.67,230,3e-73,0
3,Blash_4,14,78.125,18.905000,59.22,230,3e-73,0
3,Blash_4,19,70.3125,7.302500,63.01,230,3e-73,0
3,Blash_4,13,79.6875,7.032500,86.72,229,3e-73,0
3,Blash_4,13,79.6875,7.032500,86.72,229,3e-73,0
3,Blash_4,15,76.5625,13.902500,62.66,229,3e-73,0
3,Blash_4,15,76.5625,12.607500,89.17,228,3e-73,0
3,Blash_4,14,78.125,18.905000,59.22,229,3e-73,0
3,Blash_4,17,73.4375,16.217500,57.22,230,3e-73,0
3,Blash_4,17,73.4375,16.217500,57.22,230,3e-73,0
3,Blash_4,17,73.4375,16.217500,57.22,230,3e-73,0
3,Blash_4,17,73.4375,16.217500,57.22,230,3e-73,0
3,Blash_4,17,73.4375,16.217500,57.22,230,3e-73,0
3,Blash_4,17,73.4375,16.217500,57.22,230,3e-73,0
3,Blash_4,14,78.125,17.455000,60.67,229,3e-73,0
3,Blash_4,15,76.5625,18.462500,58.1,230,3e-73,0
3,Blash_4,18,71.875,13.865000,58.01,231,4e-73,0
3,Blash_4,18,71.875,13.865000,58.01,231,4e-73,0
3,Blash_4,15,76.5625,19.582500,56.98,230,4e-73,0
3,Blash_4,15,76.5625,19.582500,56.98,230,4e-73,0
3,Blash_4,15,76.5625,19.582500,56.98,230,4e-73,0
3,Blash_4,15,76.5625,19.582500,56.98,230,4e-73,0
3,Blash_4,21,67.1875,8.527500,58.66,230,4e-73,0
3,Blash_4,13,79.6875,6.922500,86.61,228,4e-73,0
3,Blash_4,15,76.5625,12.982500,63.58,229,4e-73,0
3,Blash_4,15,76.5625,12.982500,63.58,229,4e-73,0
3,Blash_4,17,73.4375,13.327500,60.11,229,4e-73,0
3,Blash_4,14,78.125,20.025000,58.1,229,4e-73,0
3,Blash_4,18,71.875,6.755000,78.63,228,4e-73,0
3,Blash_4,15,76.5625,10.452500,66.11,228,4e-73,0
3,Blash_4,23,64.0625,6.842500,57.22,229,5e-73,0
3,Blash_4,17,73.4375,12.767500,60.67,229,5e-73,0
3,Blash_4,17,73.4375,12.767500,60.67,229,5e-73,0
3,Blash_4,22,65.625,6.865000,58.76,233,5e-73,0
3,Blash_4,14,78.125,17.455000,60.67,229,6e-73,0
3,Blash_4,16,75.0,6.250000,81.25,227,6e-73,0
3,Blash_4,17,73.4375,5.192500,78.63,227,6e-73,0
3,Blash_4,22,65.625,12.235000,77.86,228,6e-73,0
3,Blash_4,22,65.625,12.235000,77.86,228,6e-73,0
3,Blash_4,18,71.875,13.365000,58.51,229,6e-73,0
3,Blash_4,13,79.6875,12.577500,67.11,228,6e-73,0
3,Blash_4,19,70.3125,8.242500,62.07,229,6e-73,0
3,Blash_4,13,79.6875,13.647500,66.04,228,6e-73,0
3,Blash_4,16,75.0,16.950000,58.05,229,7e-73,0
3,Blash_4,24,62.5,5.280000,57.22,229,7e-73,0
3,Blash_4,24,62.5,5.280000,57.22,229,7e-73,0
3,Blash_4,15,76.5625,17.902500,58.66,229,7e-73,0
3,Blash_4,14,78.125,1.025000,77.1,227,7e-73,0
3,Blash_4,16,75.0,10.440000,64.56,228,7e-73,0
3,Blash_4,16,75.0,4.230000,79.23,227,7e-73,0
3,Blash_4,19,70.3125,9.077500,79.39,228,7e-73,0
3,Blash_4,17,73.4375,15.657500,57.78,229,8e-73,0
3,Blash_4,24,62.5,3.740000,58.76,233,8e-73,0
3,Blash_4,19,70.3125,15.627500,85.94,227,8e-73,0
3,Blash_4,19,70.3125,12.772500,57.54,229,8e-73,0
3,Blash_4,16,75.0,17.460000,57.54,229,8e-73,0
3,Blash_4,19,70.3125,7.122500,63.19,228,9e-73,0
3,Blash_4,22,65.625,6.865000,58.76,233,9e-73,0
3,Blash_4,15,76.5625,17.342500,59.22,228,1e-72,0
3,Blash_4,20,68.75,5.530000,63.22,228,1e-72,0
3,Blash_4,19,70.3125,4.702500,65.61,228,1e-72,0
3,Blash_4,15,76.5625,0.372500,76.19,227,1e-72,0
3,Blash_4,16,75.0,11.720000,86.72,230,1e-72,0
3,Blash_4,16,75.0,11.720000,86.72,230,1e-72,0
3,Blash_4,17,73.4375,13.097500,60.34,228,1e-72,0
3,Blash_4,19,70.3125,10.992500,59.32,228,1e-72,0
3,Blash_4,19,70.3125,14.957500,85.27,229,1e-72,0
3,Blash_4,17,73.4375,17.827500,55.61,229,1e-72,0
3,Blash_4,15,76.5625,17.902500,58.66,231,2e-72,0
3,Blash_4,15,76.5625,17.902500,58.66,231,2e-72,0
3,Blash_4,19,70.3125,6.957500,77.27,227,2e-72,0
3,Blash_4,19,70.3125,9.202500,61.11,228,2e-72,0
3,Blash_4,14,78.125,8.385000,86.51,226,2e-72,0
3,Blash_4,22,65.625,2.845000,62.78,246,2e-72,0
3,Blash_4,18,71.875,14.245000,57.63,228,2e-72,0
3,Blash_4,22,65.625,6.385000,59.24,228,2e-72,0
3,Blash_4,16,75.0,18.810000,56.19,228,2e-72,0
3,Blash_4,23,64.0625,5.172500,58.89,228,2e-72,0
3,Blash_4,16,75.0,7.470000,67.53,235,2e-72,0
3,Blash_4,21,67.1875,8.427500,58.76,228,2e-72,0
3,Blash_4,16,75.0,16.240000,58.76,228,2e-72,0
3,Blash_4,16,75.0,16.240000,58.76,228,2e-72,0
3,Blash_4,21,67.1875,8.427500,58.76,228,2e-72,0
3,Blash_4,16,75.0,19.330000,55.67,228,3e-72,0
3,Blash_4,13,79.6875,0.312500,80,228,3e-72,0
3,Blash_4,23,64.0625,5.962500,58.1,230,3e-72,0
3,Blash_4,20,68.75,2.830000,65.92,226,3e-72,0
3,Blash_4,17,73.4375,10.647500,62.79,227,3e-72,0
3,Blash_4,13,79.6875,5.472500,85.16,225,3e-72,0
3,Blash_4,20,68.75,11.210000,57.54,228,3e-72,0
3,Blash_4,14,78.125,7.035000,85.16,225,3e-72,0
3,Blash_4,23,64.0625,3.722500,60.34,229,3e-72,0
3,Blash_4,18,71.875,15.425000,56.45,228,3e-72,0
3,Blash_4,16,75.0,16.850000,58.15,227,3e-72,0
3,Blash_4,11,82.8125,6.872500,75.94,226,4e-72,0
3,Blash_4,17,73.4375,15.057500,58.38,227,4e-72,0
3,Blash_4,17,73.4375,15.057500,58.38,227,4e-72,0
3,Blash_4,19,70.3125,8.147500,78.46,226,4e-72,0
3,Blash_4,14,78.125,18.015000,60.11,227,4e-72,0
3,Blash_4,14,78.125,18.015000,60.11,227,4e-72,0
3,Blash_4,16,75.0,19.440000,55.56,228,5e-72,0
3,Blash_4,19,70.3125,13.242500,57.07,228,5e-72,0
3,Blash_4,16,75.0,11.260000,63.74,226,5e-72,0
3,Blash_4,16,75.0,13.010000,61.99,226,6e-72,0
3,Blash_4,20,68.75,14.050000,54.7,226,6e-72,0
3,Blash_4,17,73.4375,15.897500,57.54,226,6e-72,0
3,Blash_4,23,64.0625,5.962500,58.1,229,7e-72,0
3,Blash_4,22,65.625,10.375000,55.25,226,8e-72,0
3,Blash_4,20,68.75,11.960000,80.71,228,8e-72,0
3,Blash_4,18,71.875,13.285000,85.16,225,8e-72,0
3,Blash_4,16,75.0,15.680000,59.32,231,9e-72,0
3,Blash_4,17,73.4375,13.097500,60.34,226,9e-72,0
3,Blash_4,19,70.3125,6.942500,63.37,226,9e-72,0
3,Blash_4,22,65.625,7.525000,58.1,229,1e-71,0
3,Blash_4,19,70.3125,13.252500,57.06,226,1e-71,0
3,Blash_4,21,67.1875,6.947500,60.24,226,1e-71,0
3,Blash_4,19,70.3125,13.092500,57.22,226,1e-71,0
3,Blash_4,18,71.875,13.685000,58.19,226,1e-71,0
3,Blash_4,13,79.6875,23.497500,56.19,226,1e-71,0
3,Blash_4,16,75.0,2.270000,77.27,227,1e-71,0
3,Blash_4,24,62.5,5.120000,57.38,226,1e-71,0
3,Blash_4,19,70.3125,14.202500,56.11,226,1e-71,0
3,Blash_4,19,70.3125,14.202500,56.11,226,1e-71,0
3,Blash_4,18,71.875,14.095000,57.78,225,1e-71,0
3,Blash_4,15,76.5625,18.082500,58.48,228,2e-71,0
3,Blash_4,17,73.4375,13.667500,59.77,225,2e-71,0
3,Blash_4,16,75.0,16.900000,58.1,225,2e-71,0
3,Blash_4,18,71.875,14.245000,57.63,225,2e-71,0
3,Blash_4,18,71.875,14.245000,57.63,225,2e-71,0
3,Blash_4,19,70.3125,11.092500,59.22,225,2e-71,0
3,Blash_4,25,60.9375,0.732500,61.67,224,2e-71,0
3,Blash_4,17,73.4375,17.507500,55.93,225,2e-71,0
3,Blash_4,15,76.5625,9.452500,67.11,224,2e-71,0
3,Blash_4,15,76.5625,9.452500,67.11,224,2e-71,0
3,Blash_4,18,71.875,11.185000,60.69,225,2e-71,0
3,Blash_4,18,71.875,11.185000,60.69,225,2e-71,0
3,Blash_4,14,78.125,6.255000,84.38,223,2e-71,0
3,Blash_4,14,78.125,6.255000,84.38,223,2e-71,0
3,Blash_4,20,68.75,12.250000,56.5,225,2e-71,0
3,Blash_4,18,71.875,5.205000,77.08,223,2e-71,0
3,Blash_4,18,71.875,5.205000,77.08,223,2e-71,0
3,Blash_4,18,71.875,5.205000,77.08,223,2e-71,0
3,Blash_4,21,67.1875,8.067500,59.12,225,2e-71,0
3,Blash_4,21,67.1875,8.067500,59.12,225,2e-71,0
3,Blash_4,11,82.8125,2.347500,85.16,224,3e-71,0
3,Blash_4,19,70.3125,13.252500,57.06,225,3e-71,0
3,Blash_4,18,71.875,14.245000,57.63,225,3e-71,0
3,Blash_4,18,71.875,15.375000,56.5,224,3e-71,0
3,Blash_4,18,71.875,15.375000,56.5,224,3e-71,0
3,Blash_4,17,73.4375,16.937500,56.5,224,3e-71,0
3,Blash_4,17,73.4375,16.937500,56.5,224,3e-71,0
3,Blash_4,19,70.3125,10.432500,59.88,228,3e-71,0
3,Blash_4,18,71.875,3.685000,75.56,227,4e-71,0
3,Blash_4,16,75.0,20.000000,55,224,4e-71,0
3,Blash_4,16,75.0,20.000000,55,224,4e-71,0
3,Blash_4,13,79.6875,9.292500,88.98,223,4e-71,0
3,Blash_4,22,65.625,4.935000,60.69,224,4e-71,0
3,Blash_4,22,65.625,9.695000,55.93,224,4e-71,0
3,Blash_4,18,71.875,22.675000,94.55,222,4e-71,0
3,Blash_4,18,71.875,22.675000,94.55,222,4e-71,0
3,Blash_4,17,73.4375,11.637500,61.8,224,4e-71,0
3,Blash_4,17,73.4375,11.637500,61.8,224,4e-71,0
3,Blash_4,21,67.1875,10.127500,57.06,224,5e-71,0
3,Blash_4,19,70.3125,13.812500,56.5,224,5e-71,0
3,Blash_4,19,70.3125,13.812500,56.5,224,5e-71,0
3,Blash_4,19,70.3125,13.812500,56.5,224,5e-71,0
3,Blash_4,16,75.0,2.690000,77.69,222,5e-71,0
3,Blash_4,16,75.0,2.690000,77.69,222,5e-71,0
3,Blash_4,17,73.4375,14.447500,58.99,224,5e-71,0
3,Blash_4,20,68.75,13.440000,55.31,224,6e-71,0
3,Blash_4,18,71.875,13.775000,58.1,224,6e-71,0
3,Blash_4,18,71.875,15.945000,55.93,224,7e-71,0
3,Blash_4,19,70.3125,10.192500,60.12,224,7e-71,0
3,Blash_4,19,70.3125,10.192500,60.12,224,7e-71,0
3,Blash_4,18,71.875,10.545000,61.33,224,7e-71,0
3,Blash_4,21,67.1875,9.137500,58.05,234,7e-71,0
3,Blash_4,16,75.0,19.070000,55.93,224,7e-71,0
3,Blash_4,16,75.0,19.070000,55.93,224,7e-71,0
3,Blash_4,16,75.0,19.070000,55.93,224,7e-71,0
3,Blash_4,16,75.0,19.070000,55.93,224,7e-71,0
3,Blash_4,19,70.3125,14.192500,56.12,224,8e-71,0
3,Blash_4,24,62.5,3.610000,58.89,223,8e-71,0
3,Blash_4,17,73.4375,16.937500,56.5,223,8e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,19,70.3125,14.382500,55.93,223,9e-71,0
3,Blash_4,18,71.875,15.945000,55.93,223,9e-71,0
3,Blash_4,18,71.875,15.945000,55.93,223,9e-71,0
3,Blash_4,18,71.875,15.945000,55.93,223,9e-71,0
3,Blash_4,18,71.875,15.945000,55.93,223,9e-71,0
3,Blash_4,19,70.3125,8.352500,61.96,223,9e-71,0
3,Blash_4,19,70.3125,8.352500,61.96,223,9e-71,0
3,Blash_4,20,68.75,8.860000,59.89,225,1e-70,0
3,Blash_4,19,70.3125,11.652500,58.66,223,1e-70,0
3,Blash_4,20,68.75,16.410000,85.16,226,1e-70,0
3,Blash_4,19,70.3125,12.532500,57.78,223,1e-70,0
3,Blash_4,20,68.75,12.820000,55.93,223,1e-70,0
3,Blash_4,24,62.5,2.620000,59.88,233,1e-70,0
3,Blash_4,15,76.5625,9.672500,66.89,222,1e-70,0
3,Blash_4,15,76.5625,9.672500,66.89,222,1e-70,0
3,Blash_4,19,70.3125,14.382500,55.93,223,1e-70,0
3,Blash_4,16,75.0,18.410000,56.59,223,1e-70,0
3,Blash_4,16,75.0,16.710000,58.29,224,1e-70,0
3,Blash_4,19,70.3125,11.652500,58.66,223,2e-70,0
3,Blash_4,19,70.3125,15.512500,54.8,223,2e-70,0
3,Blash_4,19,70.3125,15.512500,54.8,223,2e-70,0
3,Blash_4,16,75.0,17.370000,57.63,223,2e-70,0
3,Blash_4,18,71.875,18.245000,53.63,223,2e-70,0
3,Blash_4,18,71.875,18.245000,53.63,223,2e-70,0
3,Blash_4,18,71.875,18.245000,53.63,223,2e-70,0
3,Blash_4,18,71.875,18.245000,53.63,223,2e-70,0
3,Blash_4,18,71.875,18.245000,53.63,223,2e-70,0
3,Blash_4,15,76.5625,10.342500,66.22,221,2e-70,0
3,Blash_4,21,67.1875,17.612500,84.8,227,2e-70,0
3,Blash_4,14,78.125,16.725000,61.4,223,2e-70,0
3,Blash_4,18,71.875,13.775000,58.1,223,2e-70,0
3,Blash_4,18,71.875,8.595000,80.47,231,2e-70,0
3,Blash_4,18,71.875,14.245000,57.63,223,2e-70,0
3,Blash_4,18,71.875,13.775000,58.1,223,2e-70,0
3,Blash_4,18,71.875,13.775000,58.1,223,2e-70,0
3,Blash_4,15,76.5625,15.322500,61.24,235,2e-70,0
3,Blash_4,14,78.125,19.605000,58.52,223,2e-70,0
3,Blash_4,20,68.75,9.630000,59.12,223,2e-70,0
3,Blash_4,12,81.25,1.390000,79.86,223,2e-70,0
3,Blash_4,12,81.25,1.390000,79.86,223,2e-70,0
3,Blash_4,18,71.875,7.515000,79.39,221,2e-70,0
3,Blash_4,19,70.3125,13.812500,56.5,222,2e-70,0
3,Blash_4,23,64.0625,10.992500,53.07,223,3e-70,0
3,Blash_4,23,64.0625,10.992500,53.07,223,3e-70,0
3,Blash_4,23,64.0625,10.992500,53.07,223,3e-70,0
3,Blash_4,23,64.0625,10.992500,53.07,223,3e-70,0
3,Blash_4,23,64.0625,10.992500,53.07,223,3e-70,0
3,Blash_4,21,67.1875,14.117500,53.07,223,3e-70,0
3,Blash_4,17,73.4375,17.507500,55.93,222,3e-70,0
3,Blash_4,21,67.1875,13.557500,53.63,223,3e-70,0
3,Blash_4,21,67.1875,13.557500,53.63,223,3e-70,0
3,Blash_4,21,67.1875,13.557500,53.63,223,3e-70,0
3,Blash_4,21,67.1875,13.557500,53.63,223,3e-70,0
3,Blash_4,23,64.0625,9.262500,54.8,222,3e-70,0
3,Blash_4,23,64.0625,9.262500,54.8,222,3e-70,0
3,Blash_4,23,64.0625,9.262500,54.8,222,3e-70,0
3,Blash_4,23,64.0625,9.262500,54.8,222,3e-70,0
3,Blash_4,23,64.0625,9.262500,54.8,222,3e-70,0
3,Blash_4,23,64.0625,9.262500,54.8,222,3e-70,0
3,Blash_4,20,68.75,11.770000,56.98,222,3e-70,0
3,Blash_4,19,70.3125,15.312500,55,222,3e-70,0
3,Blash_4,19,70.3125,15.312500,55,222,3e-70,0
3,Blash_4,19,70.3125,15.312500,55,222,3e-70,0
3,Blash_4,19,70.3125,15.312500,55,222,4e-70,0
3,Blash_4,15,76.5625,4.222500,72.34,221,4e-70,0
3,Blash_4,17,73.4375,13.437500,60,223,4e-70,0
3,Blash_4,16,75.0,18.020000,56.98,222,4e-70,0
3,Blash_4,16,75.0,17.460000,57.54,222,4e-70,0
3,Blash_4,19,70.3125,12.212500,58.1,222,4e-70,0
3,Blash_4,19,70.3125,11.452500,58.86,221,4e-70,0
3,Blash_4,19,70.3125,11.452500,58.86,221,4e-70,0
3,Blash_4,21,67.1875,7.647500,59.54,222,4e-70,0
3,Blash_4,23,64.0625,1.282500,62.78,224,4e-70,0
3,Blash_4,14,78.125,5.085000,83.21,220,4e-70,0
3,Blash_4,21,67.1875,9.967500,57.22,222,4e-70,0
3,Blash_4,23,64.0625,7.712500,56.35,222,4e-70,0
3,Blash_4,18,71.875,14.815000,57.06,222,4e-70,0
3,Blash_4,18,71.875,14.815000,57.06,222,4e-70,0
3,Blash_4,19,70.3125,15.312500,55,222,4e-70,0
3,Blash_4,18,71.875,14.815000,57.06,222,4e-70,0
3,Blash_4,18,71.875,14.815000,57.06,222,4e-70,0
3,Blash_4,22,65.625,10.255000,55.37,221,5e-70,0
3,Blash_4,14,78.125,5.085000,83.21,220,5e-70,0
3,Blash_4,20,68.75,9.430000,59.32,223,5e-70,0
3,Blash_4,17,73.4375,15.657500,57.78,221,5e-70,0
3,Blash_4,24,62.5,3.410000,59.09,221,5e-70,0
3,Blash_4,14,78.125,20.345000,57.78,221,6e-70,0
3,Blash_4,19,70.3125,13.792500,56.52,221,6e-70,0
3,Blash_4,19,70.3125,13.812500,56.5,221,6e-70,0
3,Blash_4,21,67.1875,11.257500,55.93,221,6e-70,0
3,Blash_4,21,67.1875,11.257500,55.93,221,6e-70,0
3,Blash_4,20,68.75,10.970000,57.78,221,6e-70,0
3,Blash_4,15,76.5625,9.892500,66.67,220,7e-70,0
3,Blash_4,15,76.5625,9.892500,66.67,220,7e-70,0
3,Blash_4,15,76.5625,9.892500,66.67,220,7e-70,0
3,Blash_4,20,68.75,10.650000,58.1,221,7e-70,0
3,Blash_4,13,79.6875,23.187500,56.5,221,7e-70,0
3,Blash_4,13,79.6875,23.187500,56.5,221,7e-70,0
3,Blash_4,16,75.0,16.570000,58.43,221,7e-70,0
3,Blash_4,21,67.1875,11.257500,55.93,221,7e-70,0
3,Blash_4,21,67.1875,11.257500,55.93,221,7e-70,0
3,Blash_4,21,67.1875,7.797500,59.39,221,7e-70,0
3,Blash_4,17,73.4375,16.457500,56.98,221,7e-70,0
3,Blash_4,19,70.3125,11.287500,81.6,219,8e-70,0
3,Blash_4,21,67.1875,4.687500,62.5,221,8e-70,0
3,Blash_4,20,68.75,12.820000,55.93,221,9e-70,0
3,Blash_4,15,76.5625,19.342500,57.22,221,9e-70,0
3,Blash_4,15,76.5625,19.342500,57.22,221,9e-70,0
3,Blash_4,15,76.5625,19.342500,57.22,221,9e-70,0
3,Blash_4,22,65.625,4.955000,60.67,224,9e-70,0
3,Blash_4,21,67.1875,10.277500,56.91,221,9e-70,0
3,Blash_4,21,67.1875,10.277500,56.91,221,9e-70,0
3,Blash_4,23,64.0625,8.692500,55.37,221,9e-70,0
3,Blash_4,15,76.5625,20.492500,56.07,221,1e-69,0
3,Blash_4,18,71.875,15.375000,56.5,221,1e-69,0
3,Blash_4,20,68.75,16.240000,52.51,221,1e-69,0
3,Blash_4,20,68.75,16.240000,52.51,221,1e-69,0
3,Blash_4,16,75.0,17.220000,57.78,221,1e-69,0
3,Blash_4,16,75.0,17.220000,57.78,221,1e-69,0
3,Blash_4,16,75.0,17.220000,57.78,221,1e-69,0
3,Blash_4,22,65.625,9.125000,56.5,221,1e-69,0
3,Blash_4,22,65.625,9.125000,56.5,221,1e-69,0
3,Blash_4,20,68.75,16.240000,52.51,221,1e-69,0
3,Blash_4,19,70.3125,17.802500,52.51,221,1e-69,0
3,Blash_4,17,73.4375,16.767500,56.67,221,1e-69,0
3,Blash_4,18,71.875,14.655000,57.22,220,1e-69,0
3,Blash_4,21,67.1875,23.162500,90.35,218,1e-69,0
3,Blash_4,17,73.4375,16.217500,57.22,220,1e-69,0
3,Blash_4,19,70.3125,13.642500,56.67,220,1e-69,0
3,Blash_4,23,64.0625,8.132500,55.93,220,1e-69,0
3,Blash_4,23,64.0625,8.132500,55.93,220,1e-69,0
3,Blash_4,23,64.0625,8.132500,55.93,220,1e-69,0
3,Blash_4,23,64.0625,8.132500,55.93,220,1e-69,0
3,Blash_4,16,75.0,16.010000,58.99,221,1e-69,0
3,Blash_4,22,65.625,8.955000,56.67,220,1e-69,0
3,Blash_4,20,68.75,7.080000,61.67,220,2e-69,0
3,Blash_4,20,68.75,10.610000,58.14,220,2e-69,0
3,Blash_4,17,73.4375,15.657500,57.78,220,2e-69,0
3,Blash_4,17,73.4375,18.847500,54.59,221,2e-69,0
3,Blash_4,20,68.75,12.820000,55.93,220,2e-69,0
3,Blash_4,21,67.1875,11.257500,55.93,220,2e-69,0
3,Blash_4,16,75.0,18.890000,56.11,219,2e-69,0
3,Blash_4,20,68.75,12.820000,55.93,220,2e-69,0
3,Blash_4,22,65.625,9.695000,55.93,220,2e-69,0
3,Blash_4,19,70.3125,3.872500,66.44,219,2e-69,0
3,Blash_4,24,62.5,4.170000,58.33,220,2e-69,0
3,Blash_4,23,64.0625,10.432500,53.63,224,2e-69,0
3,Blash_4,19,70.3125,8.262500,62.05,219,2e-69,0
3,Blash_4,17,73.4375,15.807500,57.63,220,2e-69,0
3,Blash_4,17,73.4375,15.807500,57.63,220,2e-69,0
3,Blash_4,19,70.3125,12.212500,58.1,220,2e-69,0
3,Blash_4,24,62.5,7.010000,55.49,220,2e-69,0
3,Blash_4,19,70.3125,13.642500,56.67,220,2e-69,0
3,Blash_4,19,70.3125,13.642500,56.67,220,2e-69,0
3,Blash_4,19,70.3125,13.642500,56.67,220,2e-69,0
3,Blash_4,19,70.3125,13.642500,56.67,220,2e-69,0
3,Blash_4,19,70.3125,11.422500,58.89,220,2e-69,0
3,Blash_4,20,68.75,12.080000,56.67,220,2e-69,0
3,Blash_4,13,79.6875,21.217500,58.47,220,2e-69,0
3,Blash_4,17,73.4375,15.147500,58.29,220,2e-69,0
3,Blash_4,17,73.4375,16.937500,56.5,220,2e-69,0
3,Blash_4,16,75.0,17.780000,57.22,220,2e-69,0
3,Blash_4,14,78.125,19.795000,58.33,220,2e-69,0
3,Blash_4,15,76.5625,20.632500,55.93,220,2e-69,0
