window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Spooky,34,46.875,14.515000,32.36,197,9e-53,0
3,Spooky,31,51.5625,18.892500,32.67,196,1e-52,0
3,Spooky,33,48.4375,16.497500,31.94,196,2e-52,0
3,Spooky,30,53.125,19.295000,33.83,197,2e-52,0
3,Spooky,27,57.8125,25.872500,31.94,196,2e-52,0
3,Spooky,34,46.875,13.625000,33.25,196,2e-52,0
3,Spooky,42,34.375,1.125000,33.25,196,2e-52,0
3,Spooky,32,50.0,18.410000,31.59,192,2e-52,0
3,Spooky,33,48.4375,14.807500,33.63,191,3e-52,0
3,Spooky,26,59.375,27.435000,31.94,195,3e-52,0
3,Spooky,36,43.75,11.410000,32.34,192,4e-52,0
3,Spooky,36,43.75,11.410000,32.34,192,4e-52,0
3,Spooky,30,53.125,19.635000,33.49,194,6e-52,0
3,Spooky,30,53.125,23.035000,30.09,195,6e-52,0
3,Spooky,30,53.125,22.095000,31.03,194,9e-52,0
3,Spooky,33,48.4375,14.617500,33.82,195,9e-52,0
3,Spooky,36,43.75,11.660000,32.09,191,9e-52,0
3,Spooky,32,50.0,9.330000,59.33,183,1e-51,0
3,Spooky,37,42.1875,9.507500,32.68,194,1e-51,0
3,Spooky,40,37.5,4.820000,32.68,194,1e-51,0
3,Spooky,24,62.5,29.010000,33.49,194,1e-51,0
3,Spooky,30,53.125,5.055000,48.07,183,1e-51,0
3,Spooky,29,54.6875,24.577500,30.11,194,1e-51,0
3,Spooky,32,50.0,7.920000,42.08,184,3e-51,0
3,Spooky,32,50.0,18.000000,32,192,4e-51,0
3,Spooky,32,50.0,18.580000,31.42,189,5e-51,0
3,Spooky,25,60.9375,27.797500,33.14,189,7e-51,0
3,Spooky,25,60.9375,12.917500,48.02,182,1e-50,0
3,Spooky,25,60.9375,28.747500,32.19,192,1e-50,0
3,Spooky,28,56.25,22.720000,33.53,185,3e-50,0
3,Spooky,25,60.9375,28.177500,32.76,187,3e-50,0
3,Spooky,30,53.125,21.275000,31.85,190,4e-50,0
3,Spooky,28,56.25,22.720000,33.53,185,4e-50,0
3,Spooky,26,59.375,27.275000,32.1,187,4e-50,0
3,Spooky,28,56.25,23.490000,32.76,187,4e-50,0
3,Spooky,32,50.0,18.540000,31.46,189,6e-50,0
3,Spooky,24,62.5,29.680000,32.82,188,7e-50,0
3,Spooky,32,50.0,14.120000,64.12,177,8e-50,0
3,Spooky,39,39.0625,4.682500,34.38,188,9e-50,0
3,Spooky,29,54.6875,22.697500,31.99,187,2e-49,0
3,Spooky,36,43.75,10.740000,33.01,187,4e-49,0
3,Spooky,36,43.75,10.740000,33.01,187,4e-49,0
3,Spooky,28,56.25,17.230000,39.02,180,4e-49,0
3,Spooky,28,56.25,21.580000,34.67,186,4e-49,0
3,Spooky,34,46.875,12.205000,34.67,186,4e-49,0
3,Spooky,24,62.5,29.810000,32.69,185,6e-49,0
3,Spooky,27,57.8125,25.252500,32.56,186,1e-48,0
3,Spooky,33,48.4375,16.017500,32.42,186,1e-48,0
3,Spooky,34,46.875,15.955000,30.92,184,1e-48,0
3,Spooky,25,60.9375,28.347500,32.59,182,1e-48,0
3,Spooky,39,39.0625,6.792500,32.27,181,4e-48,0
3,Spooky,30,53.125,9.475000,62.6,172,5e-48,0
3,Spooky,34,46.875,16.275000,30.6,184,5e-48,0
3,Spooky,34,46.875,16.275000,30.6,184,5e-48,0
3,Spooky,42,34.375,3.905000,30.47,183,6e-48,0
3,Spooky,42,34.375,3.905000,30.47,183,6e-48,0
3,Spooky,42,34.375,3.905000,30.47,183,6e-48,0
3,Spooky,37,42.1875,10.277500,31.91,182,8e-48,0
3,Spooky,28,56.25,25.390000,30.86,181,1e-47,0
3,Spooky,36,43.75,27.160000,70.91,171,1e-47,0
3,Spooky,33,48.4375,16.277500,32.16,183,2e-47,0
3,Spooky,25,60.9375,28.777500,32.16,183,2e-47,0
3,Spooky,33,48.4375,15.797500,32.64,177,3e-47,0
3,Spooky,29,54.6875,22.277500,32.41,181,4e-47,0
3,Spooky,25,60.9375,17.157500,43.78,173,4e-47,0
3,Spooky,33,48.4375,18.047500,30.39,181,5e-47,0
3,Spooky,31,51.5625,22.092500,29.47,179,1e-46,0
3,Spooky,35,45.3125,14.172500,31.14,179,2e-46,0
3,Spooky,35,45.3125,14.092500,31.22,179,2e-46,0
3,Spooky,37,42.1875,11.807500,30.38,177,6e-46,0
3,Spooky,35,45.3125,14.232500,31.08,177,7e-46,0
3,Spooky,35,45.3125,14.942500,30.37,174,2e-45,0
3,Spooky,31,51.5625,20.402500,31.16,174,3e-45,0
3,Spooky,24,62.5,17.860000,44.64,173,3e-45,0
3,Spooky,30,53.125,8.935000,44.19,176,4e-45,0
3,Spooky,24,62.5,18.310000,44.19,176,4e-45,0
3,Spooky,28,56.25,21.440000,34.81,171,4e-45,0
3,Spooky,36,43.75,13.090000,30.66,177,5e-45,0
3,Spooky,36,43.75,11.820000,31.93,175,6e-45,0
3,Spooky,29,54.6875,0.462500,55.15,165,6e-45,0
3,Spooky,39,39.0625,0.342500,38.72,167,7e-45,0
3,Spooky,30,53.125,17.945000,35.18,170,9e-45,0
3,Spooky,34,46.875,14.835000,32.04,171,1e-44,0
3,Spooky,36,43.75,5.640000,38.11,172,1e-44,0
3,Spooky,25,60.9375,30.017500,30.92,171,2e-44,0
3,Spooky,34,46.875,19.315000,27.56,171,2e-44,0
3,Spooky,31,51.5625,18.962500,32.6,173,2e-44,0
3,Spooky,35,45.3125,14.732500,30.58,173,3e-44,0
3,Spooky,27,57.8125,27.232500,30.58,173,3e-44,0
3,Spooky,40,37.5,0.270000,37.23,169,5e-44,0
3,Spooky,26,59.375,22.145000,37.23,169,5e-44,0
3,Spooky,33,48.4375,9.637500,38.8,171,1e-43,0
3,Spooky,30,53.125,14.325000,38.8,171,1e-43,0
3,Spooky,30,53.125,15.015000,38.11,168,1e-43,0
3,Spooky,32,50.0,4.410000,54.41,162,1e-43,0
3,Spooky,39,39.0625,4.572500,34.49,171,2e-43,0
3,Spooky,29,54.6875,20.197500,34.49,171,2e-43,0
3,Spooky,31,51.5625,17.072500,34.49,171,2e-43,0
3,Spooky,29,54.6875,2.452500,57.14,160,2e-43,0
3,Spooky,25,60.9375,23.747500,37.19,169,2e-43,0
3,Spooky,36,43.75,0.320000,44.07,168,3e-43,0
3,Spooky,28,56.25,25.170000,31.08,170,3e-43,0
3,Spooky,37,42.1875,8.357500,33.83,169,3e-43,0
3,Spooky,37,42.1875,8.357500,33.83,169,3e-43,0
3,Spooky,35,45.3125,0.242500,45.07,169,5e-43,0
3,Spooky,27,57.8125,13.742500,44.07,167,7e-43,0
3,Spooky,33,48.4375,16.767500,31.67,168,1e-42,0
3,Spooky,36,43.75,12.080000,31.67,168,1e-42,0
3,Spooky,32,50.0,18.330000,31.67,168,1e-42,0
3,Spooky,36,43.75,0.960000,42.79,163,1e-42,0
3,Spooky,36,43.75,12.170000,31.58,167,2e-42,0
3,Spooky,22,65.625,19.915000,45.71,167,3e-42,0
3,Spooky,37,42.1875,9.057500,33.13,163,4e-42,0
3,Spooky,30,53.125,11.355000,41.77,165,6e-42,0
3,Spooky,40,37.5,2.020000,39.52,159,1e-41,0
3,Spooky,21,67.1875,36.787500,30.4,166,1e-41,0
3,Spooky,20,68.75,16.750000,52,164,1e-41,0
3,Spooky,35,45.3125,0.422500,44.89,164,2e-41,0
3,Spooky,24,62.5,31.900000,30.6,164,5e-41,0
3,Spooky,32,50.0,19.400000,30.6,164,5e-41,0
3,Spooky,37,42.1875,9.707500,32.48,160,6e-41,0
3,Spooky,37,42.1875,10.647500,31.54,164,6e-41,0
3,Spooky,28,56.25,26.930000,29.32,162,1e-40,0
3,Spooky,25,60.9375,31.617500,29.32,162,1e-40,0
3,Spooky,34,46.875,17.555000,29.32,162,1e-40,0
3,Spooky,35,45.3125,2.272500,43.04,162,1e-40,0
3,Spooky,31,51.5625,19.022500,32.54,161,4e-40,0
3,Spooky,27,57.8125,25.272500,32.54,161,4e-40,0
3,Spooky,28,56.25,12.120000,44.13,161,4e-40,0
3,Spooky,35,45.3125,1.182500,44.13,161,4e-40,0
3,Spooky,36,43.75,7.520000,36.23,156,9e-40,0
3,Spooky,35,45.3125,16.002500,29.31,160,1e-39,0
3,Spooky,33,48.4375,18.927500,29.51,159,3e-39,0
3,Spooky,34,46.875,12.705000,34.17,157,4e-39,0
3,Spooky,33,48.4375,6.112500,54.55,149,6e-39,0
3,Spooky,32,50.0,12.820000,37.18,157,2e-38,0
3,Spooky,31,51.5625,17.032500,34.53,153,3e-38,0
3,Spooky,33,48.4375,16.522500,64.96,151,4e-38,0
3,Spooky,30,53.125,12.875000,40.25,156,4e-38,0
3,Spooky,38,40.625,0.375000,40.25,156,4e-38,0
3,Spooky,26,59.375,14.525000,44.85,149,6e-38,0
3,Spooky,26,59.375,16.385000,42.99,149,8e-38,0
3,Spooky,26,59.375,24.845000,34.53,153,1e-37,0
3,Spooky,37,42.1875,7.657500,34.53,153,1e-37,0
3,Spooky,38,40.625,6.095000,34.53,153,1e-37,0
3,Spooky,27,57.8125,23.282500,34.53,153,2e-37,0
3,Spooky,32,50.0,13.390000,36.61,151,2e-37,0
3,Spooky,26,59.375,3.875000,63.25,147,5e-37,0
3,Spooky,37,42.1875,10.137500,32.05,149,6e-37,0
3,Spooky,37,42.1875,11.227500,30.96,147,1e-36,0
3,Spooky,28,56.25,26.550000,29.7,150,1e-36,0
3,Spooky,26,59.375,25.605000,33.77,147,2e-36,0
3,Spooky,29,54.6875,10.272500,64.96,149,3e-36,0
3,Spooky,26,59.375,16.795000,42.58,149,3e-36,0
3,Spooky,32,50.0,14.960000,64.96,149,4e-36,0
3,Spooky,31,51.5625,17.667500,69.23,139,4e-36,0
3,Spooky,28,56.25,22.480000,33.77,148,4e-36,0
3,Spooky,26,59.375,5.585000,64.96,148,7e-36,0
3,Spooky,35,45.3125,19.647500,64.96,148,7e-36,0
3,Spooky,37,42.1875,26.332500,68.52,148,7e-36,0
3,Spooky,30,53.125,12.095000,65.22,148,7e-36,0
3,Spooky,31,51.5625,16.957500,68.52,147,8e-36,0
3,Spooky,32,50.0,19.230000,69.23,138,8e-36,0
3,Spooky,36,43.75,2.920000,40.83,149,8e-36,0
3,Spooky,31,51.5625,13.397500,64.96,147,9e-36,0
3,Spooky,30,53.125,11.835000,64.96,147,9e-36,0
3,Spooky,35,45.3125,19.647500,64.96,147,9e-36,0
3,Spooky,35,45.3125,19.647500,64.96,147,9e-36,0
3,Spooky,31,51.5625,13.397500,64.96,147,9e-36,0
3,Spooky,29,54.6875,23.677500,31.01,147,1e-35,0
3,Spooky,40,37.5,10.350000,27.15,148,1e-35,0
3,Spooky,32,50.0,19.230000,69.23,137,1e-35,0
3,Spooky,38,40.625,24.335000,64.96,147,1e-35,0
3,Spooky,31,51.5625,19.697500,71.26,137,1e-35,0
3,Spooky,35,45.3125,15.092500,30.22,147,2e-35,0
3,Spooky,32,50.0,19.780000,30.22,147,2e-35,0
3,Spooky,31,51.5625,13.657500,65.22,146,2e-35,0
3,Spooky,33,48.4375,19.692500,68.13,136,2e-35,0
3,Spooky,32,50.0,12.710000,62.71,146,3e-35,0
3,Spooky,28,56.25,26.590000,29.66,147,3e-35,0
3,Spooky,32,50.0,20.340000,29.66,147,3e-35,0
3,Spooky,34,46.875,15.815000,31.06,147,4e-35,0
3,Spooky,40,37.5,28.560000,66.06,145,4e-35,0
3,Spooky,35,45.3125,7.237500,52.55,139,4e-35,0
3,Spooky,30,53.125,23.195000,29.93,145,5e-35,0
3,Spooky,28,56.25,26.620000,29.63,146,5e-35,0
3,Spooky,31,51.5625,0.112500,51.45,145,7e-35,0
3,Spooky,27,57.8125,25.312500,32.5,144,1e-34,0
3,Spooky,29,54.6875,26.077500,28.61,145,1e-34,0
3,Spooky,31,51.5625,22.952500,28.61,145,1e-34,0
3,Spooky,31,51.5625,22.952500,28.61,145,1e-34,0
3,Spooky,31,51.5625,22.952500,28.61,145,1e-34,0
3,Spooky,32,50.0,22.020000,27.98,144,1e-34,0
3,Spooky,31,51.5625,20.712500,30.85,142,1e-34,0
3,Spooky,25,60.9375,29.847500,31.09,145,1e-34,0
3,Spooky,33,48.4375,8.167500,40.27,139,2e-34,0
3,Spooky,38,40.625,6.385000,47.01,139,2e-34,0
3,Spooky,31,51.5625,16.917500,68.48,134,2e-34,0
3,Spooky,40,37.5,8.900000,28.6,144,2e-34,0
3,Spooky,27,57.8125,26.782500,31.03,140,2e-34,0
3,Spooky,38,40.625,11.955000,28.67,144,3e-34,0
3,Spooky,31,51.5625,12.342500,39.22,144,3e-34,0
3,Spooky,36,43.75,14.970000,28.78,144,3e-34,0
3,Spooky,33,48.4375,12.312500,60.75,134,3e-34,0
3,Spooky,30,53.125,23.765000,29.36,144,4e-34,0
3,Spooky,35,45.3125,15.632500,29.68,144,4e-34,0
3,Spooky,25,60.9375,31.257500,29.68,144,4e-34,0
3,Spooky,29,54.6875,26.117500,28.57,144,4e-34,0
3,Spooky,32,50.0,14.960000,64.96,147,5e-34,0
3,Spooky,34,46.875,18.545000,28.33,144,5e-34,0
3,Spooky,32,50.0,18.970000,68.97,132,5e-34,0
3,Spooky,41,35.9375,4.767500,31.17,139,6e-34,0
3,Spooky,41,35.9375,4.457500,31.48,139,6e-34,0
3,Spooky,29,54.6875,8.562500,63.25,146,6e-34,0
3,Spooky,36,43.75,11.260000,32.49,142,6e-34,0
3,Spooky,29,54.6875,24.737500,29.95,143,7e-34,0
3,Spooky,35,45.3125,15.872500,29.44,143,7e-34,0
3,Spooky,31,51.5625,18.462500,33.1,142,7e-34,0
3,Spooky,33,48.4375,20.357500,28.08,143,8e-34,0
3,Spooky,36,43.75,15.250000,28.5,140,8e-34,0
3,Spooky,27,57.8125,29.312500,28.5,140,8e-34,0
3,Spooky,41,35.9375,6.557500,29.38,142,8e-34,0
3,Spooky,37,42.1875,12.487500,29.7,143,9e-34,0
3,Spooky,30,53.125,8.415000,61.54,134,9e-34,0
3,Spooky,32,50.0,6.690000,56.69,138,9e-34,0
3,Spooky,33,48.4375,19.297500,29.14,143,1e-33,0
3,Spooky,29,54.6875,25.547500,29.14,143,1e-33,0
3,Spooky,29,54.6875,25.547500,29.14,143,1e-33,0
3,Spooky,29,54.6875,25.547500,29.14,143,1e-33,0
3,Spooky,28,56.25,28.170000,28.08,142,1e-33,0
3,Spooky,32,50.0,18.000000,32,137,1e-33,0
3,Spooky,32,50.0,24.530000,25.47,139,1e-33,0
3,Spooky,25,60.9375,36.937500,24,142,2e-33,0
3,Spooky,25,60.9375,32.507500,28.43,142,2e-33,0
3,Spooky,31,51.5625,22.052500,29.51,142,2e-33,0
3,Spooky,38,40.625,11.245000,29.38,142,2e-33,0
3,Spooky,20,68.75,16.930000,51.82,134,2e-33,0
3,Spooky,28,56.25,28.210000,28.04,141,3e-33,0
3,Spooky,39,39.0625,11.022500,28.04,141,3e-33,0
3,Spooky,35,45.3125,17.522500,27.79,141,3e-33,0
3,Spooky,31,51.5625,11.472500,40.09,139,3e-33,0
3,Spooky,34,46.875,18.985000,27.89,141,4e-33,0
3,Spooky,30,53.125,20.295000,32.83,135,4e-33,0
3,Spooky,23,64.0625,32.352500,31.71,139,4e-33,0
3,Spooky,31,51.5625,18.112500,33.45,136,4e-33,0
3,Spooky,29,54.6875,14.597500,40.09,139,4e-33,0
3,Spooky,32,50.0,6.030000,56.03,135,5e-33,0
3,Spooky,29,54.6875,15.327500,39.36,135,6e-33,0
3,Spooky,34,46.875,17.985000,64.86,142,6e-33,0
3,Spooky,32,50.0,16.820000,33.18,135,6e-33,0
3,Spooky,31,51.5625,22.352500,29.21,140,6e-33,0
3,Spooky,31,51.5625,22.812500,28.75,140,7e-33,0
3,Spooky,31,51.5625,22.812500,28.75,140,7e-33,0
3,Spooky,31,51.5625,22.812500,28.75,140,7e-33,0
3,Spooky,32,50.0,22.460000,27.54,140,7e-33,0
3,Spooky,42,34.375,2.225000,32.15,139,7e-33,0
3,Spooky,34,46.875,19.335000,27.54,140,9e-33,0
3,Spooky,36,43.75,14.780000,28.97,139,1e-32,0
3,Spooky,33,48.4375,19.467500,28.97,139,1e-32,0
3,Spooky,28,56.25,24.950000,31.3,139,1e-32,0
3,Spooky,32,50.0,20.840000,29.16,139,1e-32,0
3,Spooky,28,56.25,28.170000,28.08,139,2e-32,0
3,Spooky,36,43.75,13.590000,30.16,135,2e-32,0
3,Spooky,33,48.4375,20.357500,28.08,139,2e-32,0
3,Spooky,33,48.4375,20.357500,28.08,139,2e-32,0
3,Spooky,30,53.125,9.835000,62.96,137,2e-32,0
3,Spooky,31,51.5625,24.262500,27.3,139,2e-32,0
3,Spooky,29,54.6875,26.287500,28.4,138,2e-32,0
3,Spooky,30,53.125,9.835000,62.96,137,3e-32,0
3,Spooky,32,50.0,21.970000,28.03,138,3e-32,0
3,Spooky,41,35.9375,4.952500,40.89,136,3e-32,0
3,Spooky,33,48.4375,11.007500,37.43,132,4e-32,0
3,Spooky,35,45.3125,15.672500,29.64,137,4e-32,0
3,Spooky,36,43.75,3.360000,40.39,135,5e-32,0
3,Spooky,36,43.75,3.360000,40.39,135,5e-32,0
3,Spooky,32,50.0,21.430000,28.57,137,6e-32,0
3,Spooky,36,43.75,6.320000,37.43,131,6e-32,0
3,Spooky,33,48.4375,18.697500,29.74,134,8e-32,0
3,Spooky,31,51.5625,20.382500,31.18,135,8e-32,0
3,Spooky,31,51.5625,22.742500,28.82,137,9e-32,0
3,Spooky,39,39.0625,10.312500,28.75,137,9e-32,0
3,Spooky,28,56.25,24.500000,31.75,135,9e-32,0
3,Spooky,32,50.0,21.080000,28.92,137,1e-31,0
3,Spooky,31,51.5625,19.622500,31.94,135,1e-31,0
3,Spooky,47,26.5625,6.647500,33.21,131,1e-31,0
3,Spooky,37,42.1875,11.017500,31.17,134,1e-31,0
3,Spooky,30,53.125,24.595000,28.53,135,1e-31,0
3,Spooky,29,54.6875,23.837500,30.85,136,1e-31,0
3,Spooky,29,54.6875,23.837500,30.85,136,1e-31,0
3,Spooky,30,53.125,23.125000,30,135,1e-31,0
3,Spooky,34,46.875,16.245000,30.63,135,2e-31,0
3,Spooky,37,42.1875,13.812500,56,128,2e-31,0
3,Spooky,28,56.25,0.130000,56.12,126,2e-31,0
3,Spooky,30,53.125,25.795000,27.33,136,2e-31,0
3,Spooky,28,56.25,2.080000,54.17,134,2e-31,0
3,Spooky,33,48.4375,17.477500,30.96,134,2e-31,0
3,Spooky,33,48.4375,19.557500,28.88,135,3e-31,0
3,Spooky,33,48.4375,18.467500,29.97,135,3e-31,0
3,Spooky,26,59.375,31.585000,27.79,135,4e-31,0
3,Spooky,34,46.875,15.625000,31.25,133,5e-31,0
3,Spooky,38,40.625,10.085000,30.54,134,5e-31,0
3,Spooky,34,46.875,16.335000,30.54,134,5e-31,0
3,Spooky,23,64.0625,31.092500,32.97,131,5e-31,0
3,Spooky,33,48.4375,18.437500,30,135,5e-31,0
3,Spooky,33,48.4375,18.437500,30,135,5e-31,0
3,Spooky,26,59.375,3.715000,55.66,125,6e-31,0
3,Spooky,31,51.5625,14.382500,37.18,132,6e-31,0
3,Spooky,34,46.875,16.925000,29.95,133,9e-31,0
3,Spooky,33,48.4375,17.847500,30.59,134,1e-30,0
3,Spooky,33,48.4375,17.847500,30.59,134,1e-30,0
3,Spooky,32,50.0,21.690000,28.31,130,1e-30,0
3,Spooky,31,51.5625,21.252500,30.31,132,1e-30,0
3,Spooky,31,51.5625,13.672500,37.89,132,1e-30,0
3,Spooky,36,43.75,12.500000,31.25,134,1e-30,0
3,Spooky,37,42.1875,11.177500,31.01,132,1e-30,0
3,Spooky,20,68.75,11.230000,57.52,127,1e-30,0
3,Spooky,24,62.5,24.190000,38.31,131,1e-30,0
3,Spooky,33,48.4375,6.822500,55.26,132,2e-30,0
3,Spooky,31,51.5625,21.952500,29.61,133,2e-30,0
3,Spooky,30,53.125,23.015000,30.11,132,2e-30,0
3,Spooky,33,48.4375,17.667500,30.77,130,2e-30,0
3,Spooky,39,39.0625,1.627500,40.69,131,2e-30,0
3,Spooky,31,51.5625,3.797500,55.36,124,2e-30,0
3,Spooky,20,68.75,32.250000,36.5,131,3e-30,0
3,Spooky,29,54.6875,0.872500,55.56,123,3e-30,0
3,Spooky,31,51.5625,8.217500,59.78,123,3e-30,0
3,Spooky,31,51.5625,4.637500,56.2,125,3e-30,0
3,Spooky,36,43.75,14.260000,29.49,132,3e-30,0
3,Spooky,32,50.0,7.580000,57.58,122,4e-30,0
3,Spooky,29,54.6875,1.357500,53.33,122,4e-30,0
3,Spooky,24,62.5,5.720000,56.78,125,4e-30,0
3,Spooky,31,51.5625,5.987500,57.55,122,4e-30,0
3,Spooky,33,48.4375,6.732500,55.17,125,4e-30,0
3,Spooky,21,67.1875,12.017500,55.17,125,4e-30,0
3,Spooky,21,67.1875,12.017500,55.17,125,4e-30,0
3,Spooky,34,46.875,13.165000,33.71,130,5e-30,0
3,Spooky,32,50.0,12.310000,37.69,127,5e-30,0
3,Spooky,31,51.5625,23.132500,28.43,132,6e-30,0
3,Spooky,31,51.5625,1.717500,53.28,124,6e-30,0
3,Spooky,34,46.875,6.405000,53.28,124,6e-30,0
3,Spooky,32,50.0,22.390000,27.61,128,7e-30,0
3,Spooky,35,45.3125,13.392500,31.92,130,7e-30,0
3,Spooky,30,53.125,25.455000,27.67,131,7e-30,0
3,Spooky,30,53.125,25.455000,27.67,131,7e-30,0
3,Spooky,32,50.0,12.310000,37.69,127,7e-30,0
3,Spooky,30,53.125,24.515000,28.61,131,7e-30,0
3,Spooky,35,45.3125,17.372500,27.94,130,7e-30,0
3,Spooky,33,48.4375,20.767500,27.67,130,7e-30,0
3,Spooky,23,64.0625,8.132500,55.93,124,8e-30,0
3,Spooky,39,39.0625,16.687500,55.75,124,8e-30,0
3,Spooky,32,50.0,2.000000,52,124,8e-30,0
3,Spooky,29,54.6875,2.687500,52,124,8e-30,0
3,Spooky,32,50.0,6.570000,56.57,121,9e-30,0
3,Spooky,32,50.0,4.000000,46,124,9e-30,0
3,Spooky,33,48.4375,19.307500,29.13,131,9e-30,0
3,Spooky,19,70.3125,17.032500,53.28,124,9e-30,0
3,Spooky,19,70.3125,17.032500,53.28,124,9e-30,0
3,Spooky,31,51.5625,23.272500,28.29,130,1e-29,0
3,Spooky,38,40.625,14.295000,54.92,124,1e-29,0
3,Spooky,35,45.3125,9.607500,54.92,124,1e-29,0
3,Spooky,33,48.4375,7.312500,55.75,124,1e-29,0
3,Spooky,21,67.1875,11.437500,55.75,124,1e-29,0
3,Spooky,26,59.375,3.625000,55.75,124,1e-29,0
3,Spooky,33,48.4375,7.312500,55.75,124,1e-29,0
3,Spooky,21,67.1875,11.437500,55.75,124,1e-29,0
3,Spooky,21,67.1875,11.437500,55.75,124,1e-29,0
3,Spooky,35,45.3125,7.967500,53.28,124,1e-29,0
3,Spooky,29,54.6875,3.202500,57.89,121,1e-29,0
3,Spooky,32,50.0,6.000000,56,122,1e-29,0
3,Spooky,32,50.0,21.640000,28.36,131,1e-29,0
3,Spooky,35,45.3125,14.082500,31.23,126,1e-29,0
3,Spooky,32,50.0,21.640000,28.36,130,1e-29,0
3,Spooky,30,53.125,0.725000,53.85,129,1e-29,0
3,Spooky,21,67.1875,6.477500,60.71,124,1e-29,0
3,Spooky,26,59.375,1.045000,58.33,121,1e-29,0
3,Spooky,27,57.8125,20.122500,37.69,128,1e-29,0
3,Spooky,35,45.3125,15.452500,29.86,129,1e-29,0
3,Spooky,33,48.4375,4.022500,52.46,123,2e-29,0
3,Spooky,29,54.6875,3.287500,51.4,121,2e-29,0
3,Spooky,33,48.4375,4.817500,43.62,125,2e-29,0
3,Spooky,34,46.875,18.715000,28.16,130,2e-29,0
3,Spooky,34,46.875,18.715000,28.16,130,2e-29,0
3,Spooky,37,42.1875,14.627500,27.56,130,2e-29,0
3,Spooky,33,48.4375,20.077500,28.36,130,2e-29,0
3,Spooky,34,46.875,8.875000,55.75,123,2e-29,0
3,Spooky,35,45.3125,12.207500,57.52,123,2e-29,0
3,Spooky,35,45.3125,12.207500,57.52,123,2e-29,0
3,Spooky,21,67.1875,11.927500,55.26,123,2e-29,0
3,Spooky,21,67.1875,12.877500,54.31,123,2e-29,0
3,Spooky,34,46.875,7.435000,54.31,123,2e-29,0
3,Spooky,29,54.6875,0.412500,55.1,120,2e-29,0
3,Spooky,34,46.875,9.825000,56.7,120,2e-29,0
3,Spooky,33,48.4375,3.902500,52.34,123,2e-29,0
3,Spooky,29,54.6875,23.947500,30.74,127,2e-29,0
3,Spooky,29,54.6875,23.257500,31.43,128,2e-29,0
3,Spooky,25,60.9375,4.037500,56.9,125,2e-29,0
3,Spooky,27,57.8125,31.142500,26.67,130,2e-29,0
3,Spooky,32,50.0,5.560000,55.56,120,2e-29,0
3,Spooky,35,45.3125,10.247500,55.56,120,2e-29,0
3,Spooky,37,42.1875,13.757500,28.43,128,2e-29,0
3,Spooky,31,51.5625,0.287500,51.85,123,2e-29,0
3,Spooky,39,39.0625,10.312500,28.75,130,3e-29,0
3,Spooky,28,56.25,0.450000,56.7,120,3e-29,0
3,Spooky,34,46.875,9.825000,56.7,120,3e-29,0
3,Spooky,39,39.0625,16.677500,55.74,122,3e-29,0
3,Spooky,31,51.5625,6.847500,58.41,123,3e-29,0
3,Spooky,31,51.5625,2.647500,54.21,120,3e-29,0
3,Spooky,33,48.4375,18.577500,29.86,130,3e-29,0
3,Spooky,35,45.3125,15.452500,29.86,130,3e-29,0
3,Spooky,25,60.9375,21.117500,39.82,124,3e-29,0
3,Spooky,35,45.3125,15.572500,29.74,129,3e-29,0
3,Spooky,34,46.875,17.135000,29.74,129,3e-29,0
3,Spooky,20,68.75,12.610000,56.14,122,3e-29,0
3,Spooky,27,57.8125,3.002500,54.81,120,3e-29,0
3,Spooky,35,45.3125,16.742500,28.57,129,3e-29,0
3,Spooky,35,45.3125,16.742500,28.57,129,3e-29,0
3,Spooky,30,53.125,25.325000,27.8,129,4e-29,0
3,Spooky,33,48.4375,16.877500,31.56,125,4e-29,0
3,Spooky,31,51.5625,1.947500,53.51,128,4e-29,0
3,Spooky,31,51.5625,3.137500,54.7,122,4e-29,0
3,Spooky,31,51.5625,3.137500,54.7,122,4e-29,0
3,Spooky,35,45.3125,9.387500,54.7,122,4e-29,0
3,Spooky,31,51.5625,3.137500,54.7,122,4e-29,0
3,Spooky,23,64.0625,9.362500,54.7,122,4e-29,0
3,Spooky,31,51.5625,3.137500,54.7,122,4e-29,0
3,Spooky,36,43.75,10.950000,54.7,122,4e-29,0
3,Spooky,35,45.3125,9.387500,54.7,122,4e-29,0
3,Spooky,35,45.3125,9.387500,54.7,122,4e-29,0
3,Spooky,36,43.75,10.950000,54.7,122,4e-29,0
3,Spooky,35,45.3125,9.387500,54.7,122,4e-29,0
3,Spooky,37,42.1875,9.012500,51.2,122,4e-29,0
3,Spooky,34,46.875,10.125000,57,120,4e-29,0
3,Spooky,31,51.5625,6.237500,57.8,122,4e-29,0
3,Spooky,31,51.5625,6.237500,57.8,122,4e-29,0
3,Spooky,33,48.4375,4.342500,52.78,119,5e-29,0
3,Spooky,32,50.0,4.310000,54.31,124,5e-29,0
3,Spooky,35,45.3125,10.617500,55.93,122,5e-29,0
3,Spooky,34,46.875,17.875000,29,127,5e-29,0
3,Spooky,36,43.75,16.370000,27.38,129,5e-29,0
3,Spooky,32,50.0,5.100000,55.1,119,5e-29,0
3,Spooky,31,51.5625,3.537500,55.1,119,5e-29,0
3,Spooky,31,51.5625,23.107500,74.67,118,6e-29,0
3,Spooky,31,51.5625,2.727500,54.29,119,6e-29,0
