window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,39,39.0625,14.502500,24.56
3,Boost,29,54.6875,7.467500,47.22
3,Boost,34,46.875,3.395000,43.48
3,Boost,29,54.6875,9.127500,45.56
3,Boost,29,54.6875,9.127500,45.56
3,Boost,30,53.125,23.495000,29.63
3,Boost,30,53.125,23.495000,29.63
3,Boost,30,53.125,23.495000,29.63
3,Boost,30,53.125,9.375000,43.75
3,Boost,32,50.0,16.870000,33.13
3,Boost,32,50.0,16.870000,33.13
3,Boost,25,60.9375,15.577500,45.36
3,Boost,31,51.5625,13.512500,38.05
3,Boost,32,50.0,8.560000,41.44
3,Boost,30,53.125,11.385000,41.74
3,Boost,31,51.5625,13.512500,38.05
3,Boost,29,54.6875,12.527500,42.16
3,Boost,29,54.6875,8.097500,46.59
3,Boost,30,53.125,9.165000,43.96
3,Boost,28,56.25,17.080000,39.17
3,Boost,23,64.0625,35.042500,29.02
3,Boost,26,59.375,31.825000,27.55
3,Boost,25,60.9375,32.937500,28
3,Boost,25,60.9375,32.937500,28
3,Boost,33,48.4375,6.767500,41.67
3,Boost,29,54.6875,14.117500,40.57
3,Boost,36,43.75,16.350000,27.4
3,Boost,28,56.25,13.940000,42.31
3,Boost,29,54.6875,13.177500,41.51
3,Boost,22,65.625,35.815000,29.81
3,Boost,28,56.25,4.250000,52
3,Boost,29,54.6875,6.537500,48.15
3,Boost,30,53.125,6.385000,46.74
3,Boost,29,54.6875,13.367500,41.32
3,Boost,27,57.8125,23.222500,34.59
3,Boost,35,45.3125,3.782500,41.53
3,Boost,37,42.1875,1.277500,40.91
3,Boost,29,54.6875,7.497500,47.19
3,Boost,32,50.0,20.000000,30
3,Boost,32,50.0,7.430000,42.57
3,Boost,29,54.6875,10.567500,44.12
3,Boost,25,60.9375,30.757500,30.18
3,Boost,26,59.375,24.495000,34.88
3,Boost,29,54.6875,23.237500,31.45
3,Boost,25,60.9375,32.307500,28.63
3,Boost,29,54.6875,12.947500,41.74
3,Boost,29,54.6875,11.687500,43
3,Boost,29,54.6875,7.497500,47.19
3,Boost,25,60.9375,12.977500,47.96
3,Boost,29,54.6875,26.247500,28.44
3,Boost,29,54.6875,26.247500,28.44
3,Boost,32,50.0,8.560000,41.44
3,Boost,32,50.0,7.940000,42.06
3,Boost,25,60.9375,30.857500,30.08
3,Boost,27,57.8125,20.922500,36.89
3,Boost,23,64.0625,23.892500,40.17
3,Boost,24,62.5,19.170000,43.33
3,Boost,35,45.3125,3.872500,41.44
3,Boost,28,56.25,8.520000,47.73
3,Boost,29,54.6875,7.497500,47.19
3,Boost,24,62.5,33.870000,28.63
3,Boost,24,62.5,33.870000,28.63
3,Boost,29,54.6875,26.817500,27.87
3,Boost,29,54.6875,26.817500,27.87
3,Boost,29,54.6875,25.247500,29.44
3,Boost,29,54.6875,5.247500,49.44
3,Boost,29,54.6875,11.357500,43.33
3,Boost,31,51.5625,6.622500,44.94
3,Boost,22,65.625,26.405000,39.22
3,Boost,29,54.6875,18.537500,36.15
3,Boost,30,53.125,10.265000,42.86
3,Boost,31,51.5625,6.562500,45
3,Boost,30,53.125,12.585000,40.54
3,Boost,24,62.5,31.290000,31.21
3,Boost,27,57.8125,21.092500,36.72
3,Boost,27,57.8125,21.092500,36.72
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,27.577500,27.11
3,Boost,20,68.75,36.340000,32.41
3,Boost,25,60.9375,17.607500,43.33
3,Boost,35,45.3125,12.632500,32.68
3,Boost,30,53.125,8.075000,45.05
3,Boost,26,59.375,28.875000,30.5
3,Boost,30,53.125,26.955000,26.17
3,Boost,29,54.6875,12.117500,42.57
3,Boost,27,57.8125,21.792500,36.02
3,Boost,32,50.0,8.260000,41.74
3,Boost,24,62.5,26.840000,35.66
3,Boost,31,51.5625,14.672500,36.89
3,Boost,27,57.8125,26.562500,31.25
3,Boost,31,51.5625,13.602500,37.96
3,Boost,34,46.875,13.545000,33.33
3,Boost,33,48.4375,13.367500,35.07
3,Boost,33,48.4375,13.367500,35.07
3,Boost,33,48.4375,13.367500,35.07
3,Boost,29,54.6875,12.137500,42.55
3,Boost,26,59.375,16.285000,43.09
3,Boost,25,60.9375,30.327500,30.61
3,Boost,25,60.9375,26.057500,34.88
3,Boost,29,54.6875,12.237500,42.45
3,Boost,29,54.6875,12.237500,42.45
3,Boost,20,68.75,33.090000,35.66
3,Boost,29,54.6875,9.327500,45.36
3,Boost,29,54.6875,5.247500,49.44
3,Boost,31,51.5625,10.382500,41.18
3,Boost,27,57.8125,21.012500,36.8
3,Boost,29,54.6875,17.297500,37.39
3,Boost,32,50.0,3.850000,46.15
3,Boost,35,45.3125,4.192500,41.12
3,Boost,32,50.0,16.670000,33.33
3,Boost,25,60.9375,14.867500,46.07
3,Boost,31,51.5625,7.682500,43.88
3,Boost,33,48.4375,20.897500,27.54
3,Boost,25,60.9375,31.887500,29.05
3,Boost,21,67.1875,36.847500,30.34
3,Boost,28,56.25,9.740000,46.51
3,Boost,26,59.375,30.935000,28.44
3,Boost,37,42.1875,0.332500,42.52
3,Boost,33,48.4375,7.937500,40.5
3,Boost,32,50.0,15.790000,34.21
3,Boost,31,51.5625,4.312500,47.25
3,Boost,25,60.9375,10.307500,50.63
3,Boost,32,50.0,11.320000,38.68
3,Boost,29,54.6875,27.997500,26.69
3,Boost,24,62.5,26.840000,35.66
3,Boost,32,50.0,9.500000,40.5
3,Boost,29,54.6875,19.397500,35.29
3,Boost,28,56.25,15.660000,40.59
3,Boost,27,57.8125,30.862500,26.95
3,Boost,30,53.125,11.545000,41.58
3,Boost,33,48.4375,0.582500,49.02
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,6.377500,48.31
3,Boost,25,60.9375,15.307500,45.63
3,Boost,29,54.6875,4.017500,50.67
3,Boost,29,54.6875,6.377500,48.31
3,Boost,33,48.4375,2.987500,45.45
3,Boost,26,59.375,20.755000,38.62
3,Boost,26,59.375,20.755000,38.62
3,Boost,36,43.75,2.320000,46.07
3,Boost,29,54.6875,28.517500,26.17
3,Boost,27,57.8125,12.762500,45.05
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,30,53.125,8.795000,44.33
3,Boost,30,53.125,8.795000,44.33
3,Boost,36,43.75,0.580000,44.33
3,Boost,36,43.75,0.580000,44.33
3,Boost,29,54.6875,13.567500,41.12
3,Boost,34,46.875,4.325000,42.55
3,Boost,27,57.8125,28.642500,29.17
3,Boost,25,60.9375,25.967500,34.97
3,Boost,32,50.0,8.930000,41.07
3,Boost,29,54.6875,25.097500,29.59
3,Boost,25,60.9375,13.267500,47.67
3,Boost,24,62.5,34.750000,27.75
3,Boost,29,54.6875,6.737500,47.95
3,Boost,28,56.25,14.050000,42.2
3,Boost,33,48.4375,7.317500,41.12
3,Boost,29,54.6875,27.417500,27.27
3,Boost,33,48.4375,6.377500,42.06
3,Boost,24,62.5,19.380000,43.12
3,Boost,34,46.875,5.495000,41.38
3,Boost,29,54.6875,7.497500,47.19
3,Boost,32,50.0,12.960000,37.04
3,Boost,23,64.0625,29.472500,34.59
3,Boost,31,51.5625,17.162500,34.4
3,Boost,27,57.8125,16.952500,40.86
3,Boost,33,48.4375,1.002500,49.44
3,Boost,29,54.6875,26.427500,28.26
3,Boost,30,53.125,21.445000,31.68
3,Boost,25,60.9375,25.967500,34.97
3,Boost,25,60.9375,25.967500,34.97
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,34,46.875,16.575000,30.3
3,Boost,37,42.1875,10.827500,31.36
3,Boost,29,54.6875,6.377500,48.31
3,Boost,28,56.25,12.290000,43.96
3,Boost,28,56.25,12.290000,43.96
3,Boost,28,56.25,12.290000,43.96
3,Boost,29,54.6875,6.377500,48.31
3,Boost,28,56.25,11.920000,44.33
3,Boost,26,59.375,30.135000,29.24
3,Boost,26,59.375,30.135000,29.24
3,Boost,34,46.875,9.865000,37.01
3,Boost,29,54.6875,7.497500,47.19
3,Boost,35,45.3125,1.192500,44.12
3,Boost,32,50.0,3.570000,46.43
3,Boost,29,54.6875,12.117500,42.57
3,Boost,35,45.3125,0.837500,46.15
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,20.787500,33.9
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,12.627500,42.06
3,Boost,25,60.9375,25.277500,35.66
3,Boost,29,54.6875,6.377500,48.31
3,Boost,32,50.0,21.740000,28.26
3,Boost,29,54.6875,6.377500,48.31
3,Boost,31,51.5625,23.842500,27.72
3,Boost,31,51.5625,23.842500,27.72
3,Boost,28,56.25,11.200000,45.05
3,Boost,30,53.125,19.585000,33.54
3,Boost,37,42.1875,0.677500,41.51
3,Boost,25,60.9375,19.117500,41.82
3,Boost,28,56.25,15.070000,41.18
3,Boost,34,46.875,6.355000,40.52
3,Boost,25,60.9375,27.807500,33.13
3,Boost,24,62.5,31.890000,30.61
3,Boost,29,54.6875,6.377500,48.31
3,Boost,32,50.0,16.670000,33.33
3,Boost,42,34.375,4.845000,39.22
3,Boost,28,56.25,24.490000,31.76
3,Boost,26,59.375,15.755000,43.62
3,Boost,34,46.875,6.535000,40.34
3,Boost,34,46.875,4.285000,42.59
3,Boost,26,59.375,16.985000,42.39
3,Boost,32,50.0,4.720000,45.28
3,Boost,28,56.25,12.850000,43.4
3,Boost,27,57.8125,7.242500,50.57
3,Boost,21,67.1875,30.297500,36.89
3,Boost,26,59.375,19.035000,40.34
3,Boost,29,54.6875,14.857500,39.83
3,Boost,23,64.0625,26.472500,37.59
3,Boost,26,59.375,28.675000,30.7
3,Boost,29,54.6875,6.377500,48.31
3,Boost,24,62.5,31.830000,30.67
3,Boost,36,43.75,2.000000,41.75
3,Boost,32,50.0,7.800000,42.2
3,Boost,32,50.0,7.800000,42.2
3,Boost,32,50.0,7.800000,42.2
3,Boost,32,50.0,7.800000,42.2
3,Boost,32,50.0,12.770000,37.23
3,Boost,28,56.25,32.530000,23.72
3,Boost,28,56.25,32.530000,23.72
3,Boost,27,57.8125,26.562500,31.25
3,Boost,29,54.6875,13.387500,41.3
3,Boost,33,48.4375,6.857500,41.58
3,Boost,35,45.3125,1.077500,46.39
3,Boost,35,45.3125,1.077500,46.39
3,Boost,29,54.6875,5.247500,49.44
3,Boost,34,46.875,0.795000,47.67
3,Boost,36,43.75,1.080000,44.83
3,Boost,26,59.375,16.515000,42.86
3,Boost,32,50.0,24.360000,25.64
3,Boost,27,57.8125,12.362500,45.45
3,Boost,30,53.125,18.345000,34.78
3,Boost,28,56.25,15.470000,40.78
3,Boost,34,46.875,14.145000,32.73
3,Boost,33,48.4375,0.087500,48.35
3,Boost,38,40.625,4.475000,45.1
3,Boost,27,57.8125,31.182500,26.63
3,Boost,28,56.25,19.060000,37.19
3,Boost,29,54.6875,27.167500,27.52
3,Boost,25,60.9375,30.327500,30.61
3,Boost,31,51.5625,6.512500,45.05
3,Boost,18,71.875,47.325000,24.55
3,Boost,23,64.0625,28.402500,35.66
3,Boost,34,46.875,9.265000,37.61
3,Boost,29,54.6875,5.247500,49.44
3,Boost,36,43.75,0.230000,43.52
3,Boost,31,51.5625,11.162500,40.4
3,Boost,24,62.5,18.810000,43.69
3,Boost,27,57.8125,19.422500,38.39
3,Boost,26,59.375,12.245000,47.13
3,Boost,26,59.375,13.925000,45.45
3,Boost,29,54.6875,9.637500,45.05
3,Boost,29,54.6875,15.047500,39.64
3,Boost,29,54.6875,4.127500,50.56
3,Boost,27,57.8125,12.462500,45.35
3,Boost,27,57.8125,12.762500,45.05
3,Boost,33,48.4375,11.297500,37.14
3,Boost,32,50.0,9.000000,41
3,Boost,28,56.25,17.540000,38.71
3,Boost,31,51.5625,13.602500,37.96
3,Boost,23,64.0625,25.802500,38.26
3,Boost,23,64.0625,25.802500,38.26
3,Boost,32,50.0,8.510000,41.49
3,Boost,32,50.0,8.510000,41.49
3,Boost,25,60.9375,16.107500,44.83
3,Boost,27,57.8125,28.642500,29.17
3,Boost,29,54.6875,13.657500,41.03
3,Boost,39,39.0625,4.037500,43.1
3,Boost,23,64.0625,34.892500,29.17
3,Boost,30,53.125,11.165000,41.96
3,Boost,19,70.3125,24.662500,45.65
3,Boost,30,53.125,8.795000,44.33
3,Boost,26,59.375,18.395000,40.98
3,Boost,28,56.25,24.010000,32.24
3,Boost,28,56.25,24.010000,32.24
3,Boost,28,56.25,24.010000,32.24
3,Boost,25,60.9375,30.717500,30.22
3,Boost,31,51.5625,26.392500,25.17
3,Boost,22,65.625,33.975000,31.65
3,Boost,27,57.8125,30.912500,26.9
3,Boost,26,59.375,12.985000,46.39
3,Boost,31,51.5625,16.782500,34.78
3,Boost,35,45.3125,1.882500,43.43
3,Boost,23,64.0625,28.402500,35.66
3,Boost,31,51.5625,23.322500,28.24
3,Boost,33,48.4375,8.437500,40
3,Boost,39,39.0625,9.332500,29.73
3,Boost,29,54.6875,10.457500,44.23
3,Boost,27,57.8125,12.872500,44.94
3,Boost,27,57.8125,12.872500,44.94
3,Boost,23,64.0625,28.402500,35.66
3,Boost,31,51.5625,10.282500,41.28
3,Boost,30,53.125,9.985000,43.14
3,Boost,30,53.125,23.845000,29.28
3,Boost,26,59.375,19.595000,39.78
3,Boost,31,51.5625,9.402500,42.16
3,Boost,29,54.6875,5.247500,49.44
3,Boost,28,56.25,18.640000,37.61
3,Boost,31,51.5625,8.992500,42.57
3,Boost,25,60.9375,20.747500,40.19
3,Boost,35,45.3125,0.262500,45.05
3,Boost,24,62.5,30.520000,31.98
3,Boost,24,62.5,30.520000,31.98
3,Boost,30,53.125,15.515000,37.61
3,Boost,35,45.3125,6.572500,38.74
3,Boost,41,35.9375,6.207500,29.73
3,Boost,24,62.5,32.640000,29.86
3,Boost,27,57.8125,12.272500,45.54
3,Boost,24,62.5,17.050000,45.45
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,10.727500,43.96
3,Boost,28,56.25,21.470000,34.78
3,Boost,25,60.9375,14.427500,46.51
3,Boost,31,51.5625,6.302500,45.26
3,Boost,29,54.6875,6.377500,48.31
3,Boost,24,62.5,32.640000,29.86
3,Boost,36,43.75,1.910000,41.84
3,Boost,23,64.0625,30.032500,34.03
3,Boost,33,48.4375,9.047500,39.39
3,Boost,24,62.5,16.520000,45.98
3,Boost,32,50.0,8.620000,41.38
3,Boost,33,48.4375,18.137500,30.3
3,Boost,31,51.5625,16.872500,34.69
3,Boost,26,59.375,16.105000,43.27
3,Boost,29,54.6875,7.467500,47.22
3,Boost,28,56.25,24.310000,31.94
3,Boost,40,37.5,14.270000,23.23
3,Boost,31,51.5625,6.112500,45.45
3,Boost,27,57.8125,14.332500,43.48
3,Boost,28,56.25,19.330000,36.92
3,Boost,27,57.8125,27.252500,30.56
3,Boost,29,54.6875,6.377500,48.31
3,Boost,30,53.125,18.435000,34.69
3,Boost,26,59.375,23.305000,36.07
3,Boost,27,57.8125,17.412500,40.4
3,Boost,29,54.6875,20.687500,34
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,6.377500,48.31
3,Boost,27,57.8125,30.912500,26.9
3,Boost,27,57.8125,25.462500,32.35
3,Boost,36,43.75,3.380000,40.37
3,Boost,30,53.125,12.905000,40.22
3,Boost,29,54.6875,6.377500,48.31
3,Boost,23,64.0625,34.012500,30.05
3,Boost,25,60.9375,21.467500,39.47
3,Boost,25,60.9375,21.467500,39.47
3,Boost,27,57.8125,30.572500,27.24
3,Boost,29,54.6875,11.507500,43.18
3,Boost,29,54.6875,7.497500,47.19
3,Boost,27,57.8125,10.142500,47.67
3,Boost,30,53.125,9.035000,44.09
3,Boost,28,56.25,25.060000,31.19
3,Boost,34,46.875,17.125000,29.75
3,Boost,21,67.1875,38.567500,28.62
3,Boost,34,46.875,7.045000,39.83
3,Boost,35,45.3125,15.572500,29.74
3,Boost,28,56.25,13.980000,42.27
3,Boost,20,68.75,33.870000,34.88
3,Boost,29,54.6875,24.747500,29.94
3,Boost,28,56.25,15.880000,40.37
3,Boost,30,53.125,7.565000,45.56
3,Boost,35,45.3125,5.502500,39.81
3,Boost,29,54.6875,11.447500,43.24
3,Boost,32,50.0,21.010000,28.99
3,Boost,25,60.9375,13.567500,47.37
3,Boost,25,60.9375,20.397500,40.54
3,Boost,29,54.6875,7.497500,47.19
3,Boost,23,64.0625,34.202500,29.86
3,Boost,30,53.125,10.125000,43
3,Boost,33,48.4375,4.847500,43.59
3,Boost,29,54.6875,9.857500,44.83
3,Boost,28,56.25,6.810000,49.44
3,Boost,29,54.6875,4.687500,50
3,Boost,29,54.6875,15.047500,39.64
3,Boost,34,46.875,6.495000,40.38
3,Boost,30,53.125,15.625000,37.5
3,Boost,35,45.3125,2.572500,42.74
3,Boost,30,53.125,24.365000,28.76
3,Boost,29,54.6875,9.977500,44.71
3,Boost,31,51.5625,4.892500,46.67
3,Boost,32,50.0,8.330000,41.67
3,Boost,26,59.375,21.535000,37.84
3,Boost,32,50.0,16.130000,33.87
3,Boost,27,57.8125,17.152500,40.66
3,Boost,29,54.6875,6.377500,48.31
3,Boost,28,56.25,26.390000,29.86
3,Boost,31,51.5625,15.642500,35.92
3,Boost,26,59.375,14.115000,45.26
3,Boost,38,40.625,1.025000,39.6
3,Boost,32,50.0,6.880000,43.12
3,Boost,30,53.125,26.025000,27.1
3,Boost,40,37.5,4.380000,33.12
3,Boost,30,53.125,15.835000,37.29
3,Boost,38,40.625,10.895000,29.73
3,Boost,29,54.6875,8.097500,46.59
3,Boost,29,54.6875,8.097500,46.59
3,Boost,29,54.6875,31.327500,23.36
3,Boost,23,64.0625,21.612500,42.45
3,Boost,23,64.0625,34.892500,29.17
3,Boost,20,68.75,38.190000,30.56
3,Boost,33,48.4375,13.717500,34.72
3,Boost,31,51.5625,19.372500,32.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,6.377500,48.31
3,Boost,31,51.5625,8.702500,42.86
3,Boost,30,53.125,10.555000,42.57
3,Boost,29,54.6875,10.687500,44
3,Boost,29,54.6875,9.237500,45.45
3,Boost,27,57.8125,27.722500,30.09
3,Boost,31,51.5625,4.192500,47.37
3,Boost,28,56.25,12.570000,43.68
3,Boost,29,54.6875,27.027500,27.66
3,Boost,22,65.625,25.815000,39.81
3,Boost,27,57.8125,18.032500,39.78
3,Boost,29,54.6875,5.827500,48.86
3,Boost,25,60.9375,24.627500,36.31
3,Boost,28,56.25,15.340000,40.91
3,Boost,30,53.125,8.805000,44.32
3,Boost,29,54.6875,17.187500,37.5
3,Boost,36,43.75,14.480000,29.27
3,Boost,33,48.4375,13.057500,35.38
3,Boost,34,46.875,3.475000,43.4
3,Boost,30,53.125,7.765000,45.36
3,Boost,33,48.4375,4.437500,44
3,Boost,31,51.5625,9.662500,41.9
3,Boost,36,43.75,13.960000,29.79
3,Boost,36,43.75,13.960000,29.79
3,Boost,28,56.25,22.480000,33.77
3,Boost,27,57.8125,12.252500,45.56
3,Boost,27,57.8125,12.252500,45.56
3,Boost,33,48.4375,22.477500,25.96
3,Boost,23,64.0625,29.472500,34.59
3,Boost,35,45.3125,3.372500,41.94
3,Boost,32,50.0,6.000000,44
3,Boost,31,51.5625,23.342500,28.22
3,Boost,34,46.875,0.995000,45.88
3,Boost,34,46.875,0.995000,45.88
3,Boost,29,54.6875,14.347500,40.34
3,Boost,29,54.6875,7.517500,47.17
3,Boost,34,46.875,15.775000,31.1
3,Boost,33,48.4375,18.937500,29.5
3,Boost,30,53.125,24.315000,28.81
3,Boost,24,62.5,16.760000,45.74
3,Boost,32,50.0,6.880000,43.12
3,Boost,36,43.75,5.420000,38.33
3,Boost,25,60.9375,12.587500,48.35
3,Boost,38,40.625,4.565000,45.19
3,Boost,34,46.875,6.005000,40.87
3,Boost,19,70.3125,41.872500,28.44
3,Boost,25,60.9375,18.487500,42.45
3,Boost,28,56.25,8.360000,47.89
3,Boost,24,62.5,26.840000,35.66
3,Boost,28,56.25,9.120000,47.13
3,Boost,31,51.5625,7.602500,43.96
3,Boost,33,48.4375,14.267500,34.17
3,Boost,29,54.6875,10.367500,44.32
3,Boost,29,54.6875,4.687500,50
3,Boost,31,51.5625,6.302500,45.26
3,Boost,28,56.25,12.690000,43.56
3,Boost,29,54.6875,11.157500,43.53
3,Boost,32,50.0,6.180000,43.82
3,Boost,38,40.625,0.985000,39.64
3,Boost,29,54.6875,8.017500,46.67
3,Boost,35,45.3125,15.522500,29.79
3,Boost,32,50.0,7.430000,42.57
3,Boost,34,46.875,2.305000,44.57
3,Boost,22,65.625,30.335000,35.29
3,Boost,28,56.25,11.810000,44.44
3,Boost,31,51.5625,6.852500,44.71
3,Boost,28,56.25,15.470000,40.78
3,Boost,33,48.4375,7.407500,41.03
3,Boost,30,53.125,11.945000,41.18
3,Boost,37,42.1875,2.717500,39.47
3,Boost,26,59.375,22.205000,37.17
3,Boost,36,43.75,13.960000,29.79
3,Boost,28,56.25,28.220000,28.03
3,Boost,27,57.8125,30.032500,27.78
3,Boost,27,57.8125,21.952500,35.86
3,Boost,22,65.625,25.815000,39.81
3,Boost,33,48.4375,15.107500,33.33
3,Boost,22,65.625,30.375000,35.25
3,Boost,29,54.6875,17.987500,36.7
3,Boost,29,54.6875,10.867500,43.82
3,Boost,28,56.25,19.370000,36.88
3,Boost,30,53.125,13.735000,39.39
3,Boost,30,53.125,10.785000,42.34
3,Boost,24,62.5,20.050000,42.45
3,Boost,25,60.9375,19.757500,41.18
3,Boost,28,56.25,26.390000,29.86
3,Boost,29,54.6875,11.687500,43
3,Boost,27,57.8125,26.902500,30.91
3,Boost,29,54.6875,9.327500,45.36
3,Boost,27,57.8125,30.362500,27.45
3,Boost,26,59.375,28.265000,31.11
3,Boost,26,59.375,26.855000,32.52
3,Boost,26,59.375,26.855000,32.52
3,Boost,29,54.6875,7.557500,47.13
3,Boost,29,54.6875,7.557500,47.13
3,Boost,32,50.0,10.470000,39.53
3,Boost,29,54.6875,12.137500,42.55
3,Boost,28,56.25,16.250000,40
3,Boost,29,54.6875,12.527500,42.16
3,Boost,24,62.5,23.520000,38.98
3,Boost,27,57.8125,12.762500,45.05
3,Boost,33,48.4375,4.107500,44.33
3,Boost,32,50.0,16.430000,33.57
3,Boost,25,60.9375,21.127500,39.81
3,Boost,32,50.0,6.860000,43.14
3,Boost,30,53.125,9.035000,44.09
3,Boost,30,53.125,8.555000,44.57
3,Boost,38,40.625,10.895000,29.73
3,Boost,29,54.6875,12.727500,41.96
3,Boost,30,53.125,13.315000,39.81
3,Boost,24,62.5,27.620000,34.88
3,Boost,28,56.25,16.420000,39.83
3,Boost,23,64.0625,19.272500,44.79
3,Boost,23,64.0625,21.612500,42.45
3,Boost,29,54.6875,5.247500,49.44
3,Boost,31,51.5625,22.552500,29.01
3,Boost,31,51.5625,21.782500,29.78
3,Boost,29,54.6875,17.187500,37.5
3,Boost,31,51.5625,16.182500,35.38
3,Boost,28,56.25,11.350000,44.9
3,Boost,31,51.5625,6.202500,45.36
3,Boost,21,67.1875,38.017500,29.17
3,Boost,31,51.5625,7.232500,44.33
3,Boost,40,37.5,1.240000,38.74
3,Boost,29,54.6875,11.597500,43.09
3,Boost,28,56.25,14.010000,42.24
3,Boost,28,56.25,14.370000,41.88
3,Boost,34,46.875,6.675000,40.2
3,Boost,29,54.6875,13.387500,41.3
3,Boost,33,48.4375,6.697500,41.74
3,Boost,29,54.6875,8.617500,46.07
3,Boost,29,54.6875,8.617500,46.07
3,Boost,28,56.25,13.260000,42.99
3,Boost,27,57.8125,11.942500,45.87
3,Boost,27,57.8125,16.632500,41.18
3,Boost,25,60.9375,22.247500,38.69
3,Boost,29,54.6875,13.117500,41.57
3,Boost,34,46.875,15.515000,31.36
3,Boost,30,53.125,8.555000,44.57
3,Boost,28,56.25,30.040000,26.21
3,Boost,30,53.125,9.165000,43.96
3,Boost,30,53.125,9.165000,43.96
3,Boost,30,53.125,9.165000,43.96
3,Boost,29,54.6875,26.287500,28.4
3,Boost,29,54.6875,26.287500,28.4
3,Boost,29,54.6875,13.777500,40.91
3,Boost,31,51.5625,15.702500,35.86
3,Boost,29,54.6875,9.977500,44.71
3,Boost,32,50.0,18.360000,31.64
3,Boost,33,48.4375,2.287500,46.15
3,Boost,34,46.875,1.825000,45.05
3,Boost,29,54.6875,19.027500,35.66
3,Boost,28,56.25,20.590000,35.66
3,Boost,28,56.25,20.590000,35.66
3,Boost,30,53.125,11.845000,41.28
3,Boost,34,46.875,6.475000,40.4
3,Boost,29,54.6875,11.417500,43.27
3,Boost,30,53.125,21.305000,31.82
3,Boost,31,51.5625,10.262500,41.3
3,Boost,24,62.5,33.750000,28.75
3,Boost,27,57.8125,19.102500,38.71
3,Boost,29,54.6875,10.757500,43.93
3,Boost,25,60.9375,31.077500,29.86
3,Boost,34,46.875,4.345000,42.53
3,Boost,30,53.125,16.405000,36.72
3,Boost,31,51.5625,16.522500,35.04
3,Boost,31,51.5625,16.522500,35.04
3,Boost,37,42.1875,4.577500,37.61
3,Boost,27,57.8125,15.612500,42.2
3,Boost,31,51.5625,16.682500,34.88
3,Boost,28,56.25,21.370000,34.88
3,Boost,33,48.4375,16.537500,31.9
3,Boost,35,45.3125,19.602500,25.71
3,Boost,30,53.125,20.675000,32.45
3,Boost,29,54.6875,16.357500,38.33
3,Boost,31,51.5625,8.082500,43.48
3,Boost,30,53.125,9.305000,43.82
3,Boost,34,46.875,4.815000,42.06
3,Boost,22,65.625,30.745000,34.88
3,Boost,30,53.125,14.145000,38.98
3,Boost,27,57.8125,22.152500,35.66
3,Boost,29,54.6875,22.237500,32.45
3,Boost,29,54.6875,10.547500,44.14
3,Boost,30,53.125,20.805000,32.32
3,Boost,35,45.3125,6.472500,38.84
3,Boost,29,54.6875,9.147500,45.54
3,Boost,28,56.25,11.310000,44.94
3,Boost,25,60.9375,24.097500,36.84
3,Boost,37,42.1875,0.202500,42.39
3,Boost,29,54.6875,15.977500,38.71
3,Boost,27,57.8125,14.822500,42.99
3,Boost,32,50.0,7.890000,42.11
3,Boost,32,50.0,7.890000,42.11
3,Boost,32,50.0,7.890000,42.11
3,Boost,29,54.6875,9.447500,45.24
3,Boost,29,54.6875,12.627500,42.06
3,Boost,29,54.6875,17.847500,36.84
3,Boost,29,54.6875,7.497500,47.19
3,Boost,22,65.625,26.795000,38.83
3,Boost,29,54.6875,10.547500,44.14
3,Boost,29,54.6875,10.547500,44.14
3,Boost,22,65.625,27.765000,37.86
3,Boost,26,59.375,15.815000,43.56
3,Boost,31,51.5625,21.372500,30.19
3,Boost,31,51.5625,21.372500,30.19
3,Boost,28,56.25,23.930000,32.32
3,Boost,27,57.8125,29.662500,28.15
3,Boost,35,45.3125,7.312500,38
3,Boost,35,45.3125,7.312500,38
3,Boost,29,54.6875,11.357500,43.33
3,Boost,29,54.6875,11.357500,43.33
3,Boost,27,57.8125,14.412500,43.4
3,Boost,29,54.6875,9.977500,44.71
